timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 05:35:00.683, 2, 58, 1905 MHz, 615.81 W, 99 %, 45724 MiB
2026/04/22 05:35:00.683, 3, 49, 1890 MHz, 601.47 W, 99 %, 45724 MiB
2026/04/22 05:35:00.684, 4, 48, 1875 MHz, 606.74 W, 98 %, 45724 MiB
2026/04/22 05:35:00.684, 5, 56, 1860 MHz, 601.78 W, 99 %, 45724 MiB
2026/04/22 05:35:00.684, 6, 54, 1890 MHz, 603.92 W, 99 %, 45724 MiB
2026/04/22 05:35:00.684, 7, 49, 1950 MHz, 596.15 W, 99 %, 45724 MiB
2026/04/22 05:35:01.685, 0, 49, 1935 MHz, 683.86 W, 99 %, 45724 MiB
2026/04/22 05:35:01.686, 1, 56, 1950 MHz, 691.58 W, 99 %, 45724 MiB
2026/04/22 05:35:01.686, 2, 57, 1725 MHz, 696.00 W, 99 %, 45724 MiB
2026/04/22 05:35:01.687, 3, 49, 1875 MHz, 694.83 W, 100 %, 45724 MiB
2026/04/22 05:35:01.687, 4, 47, 1920 MHz, 691.31 W, 99 %, 45724 MiB
2026/04/22 05:35:01.687, 5, 56, 1845 MHz, 684.81 W, 99 %, 45724 MiB
2026/04/22 05:35:01.688, 6, 54, 1815 MHz, 695.58 W, 99 %, 45724 MiB
2026/04/22 05:35:01.688, 7, 50, 1905 MHz, 686.16 W, 99 %, 45724 MiB
2026/04/22 05:35:02.688, 0, 47, 1905 MHz, 687.72 W, 99 %, 45724 MiB
2026/04/22 05:35:02.689, 1, 55, 1845 MHz, 686.61 W, 99 %, 45724 MiB
2026/04/22 05:35:02.690, 2, 57, 1725 MHz, 703.10 W, 99 %, 45724 MiB
2026/04/22 05:35:02.690, 3, 51, 1785 MHz, 687.63 W, 99 %, 45724 MiB
2026/04/22 05:35:02.690, 4, 48, 1845 MHz, 698.27 W, 99 %, 45724 MiB
2026/04/22 05:35:02.690, 5, 57, 1890 MHz, 691.58 W, 99 %, 45724 MiB
2026/04/22 05:35:02.691, 6, 55, 1875 MHz, 691.43 W, 99 %, 45724 MiB
2026/04/22 05:35:02.691, 7, 49, 1935 MHz, 685.89 W, 99 %, 45724 MiB
2026/04/22 05:35:03.691, 0, 49, 1965 MHz, 688.37 W, 99 %, 45724 MiB
2026/04/22 05:35:03.693, 1, 56, 1920 MHz, 689.33 W, 99 %, 45724 MiB
2026/04/22 05:35:03.693, 2, 58, 1605 MHz, 691.95 W, 99 %, 45724 MiB
2026/04/22 05:35:03.693, 3, 48, 1875 MHz, 688.60 W, 99 %, 45724 MiB
2026/04/22 05:35:03.693, 4, 48, 1830 MHz, 693.95 W, 99 %, 45724 MiB
2026/04/22 05:35:03.694, 5, 56, 1845 MHz, 687.52 W, 99 %, 45724 MiB
2026/04/22 05:35:03.694, 6, 53, 1800 MHz, 692.24 W, 99 %, 45724 MiB
2026/04/22 05:35:03.694, 7, 49, 1935 MHz, 683.24 W, 99 %, 45724 MiB
2026/04/22 05:35:04.695, 0, 47, 1935 MHz, 690.16 W, 99 %, 45724 MiB
2026/04/22 05:35:04.695, 1, 56, 1890 MHz, 694.68 W, 99 %, 45724 MiB
2026/04/22 05:35:04.695, 2, 57, 1575 MHz, 699.80 W, 99 %, 45724 MiB
2026/04/22 05:35:04.696, 3, 51, 1875 MHz, 687.95 W, 99 %, 45724 MiB
2026/04/22 05:35:04.696, 4, 48, 1800 MHz, 688.43 W, 99 %, 45724 MiB
2026/04/22 05:35:04.696, 5, 57, 1815 MHz, 692.50 W, 99 %, 45724 MiB
2026/04/22 05:35:04.697, 6, 55, 1860 MHz, 691.92 W, 99 %, 45724 MiB
2026/04/22 05:35:04.697, 7, 50, 1950 MHz, 689.12 W, 99 %, 45724 MiB
2026/04/22 05:35:05.697, 0, 49, 1815 MHz, 690.62 W, 99 %, 45724 MiB
2026/04/22 05:35:05.698, 1, 56, 1875 MHz, 690.01 W, 99 %, 45724 MiB
2026/04/22 05:35:05.699, 2, 58, 1650 MHz, 696.83 W, 99 %, 45724 MiB
2026/04/22 05:35:05.699, 3, 52, 1875 MHz, 682.42 W, 99 %, 45724 MiB
2026/04/22 05:35:05.699, 4, 47, 1830 MHz, 686.69 W, 100 %, 45724 MiB
2026/04/22 05:35:05.700, 5, 55, 1755 MHz, 690.42 W, 99 %, 45724 MiB
2026/04/22 05:35:05.700, 6, 54, 1725 MHz, 697.07 W, 99 %, 45724 MiB
2026/04/22 05:35:05.700, 7, 49, 1905 MHz, 685.88 W, 100 %, 45724 MiB
2026/04/22 05:35:06.700, 0, 49, 1860 MHz, 685.07 W, 99 %, 45724 MiB
2026/04/22 05:35:06.702, 1, 55, 1830 MHz, 694.52 W, 99 %, 45724 MiB
2026/04/22 05:35:06.702, 2, 57, 1830 MHz, 694.26 W, 99 %, 45724 MiB
2026/04/22 05:35:06.702, 3, 51, 1905 MHz, 693.05 W, 99 %, 45724 MiB
2026/04/22 05:35:06.703, 4, 47, 1800 MHz, 691.85 W, 99 %, 45724 MiB
2026/04/22 05:35:06.703, 5, 58, 1920 MHz, 691.14 W, 99 %, 45724 MiB
2026/04/22 05:35:06.703, 6, 56, 1695 MHz, 692.76 W, 99 %, 45724 MiB
2026/04/22 05:35:06.704, 7, 50, 1905 MHz, 682.55 W, 99 %, 45724 MiB
2026/04/22 05:35:07.704, 0, 49, 1905 MHz, 693.00 W, 99 %, 45724 MiB
2026/04/22 05:35:07.705, 1, 57, 1920 MHz, 685.73 W, 99 %, 45724 MiB
2026/04/22 05:35:07.705, 2, 58, 1680 MHz, 701.48 W, 99 %, 45724 MiB
2026/04/22 05:35:07.706, 3, 51, 1875 MHz, 689.19 W, 99 %, 45724 MiB
2026/04/22 05:35:07.706, 4, 49, 1875 MHz, 691.79 W, 99 %, 45724 MiB
2026/04/22 05:35:07.706, 5, 56, 1845 MHz, 692.83 W, 99 %, 45724 MiB
2026/04/22 05:35:07.707, 6, 54, 1695 MHz, 695.92 W, 99 %, 45724 MiB
2026/04/22 05:35:07.707, 7, 49, 1905 MHz, 685.46 W, 100 %, 45724 MiB
2026/04/22 05:35:08.707, 0, 49, 1830 MHz, 684.45 W, 99 %, 45724 MiB
2026/04/22 05:35:08.708, 1, 56, 1725 MHz, 694.28 W, 99 %, 45724 MiB
2026/04/22 05:35:08.708, 2, 57, 1845 MHz, 700.56 W, 99 %, 45724 MiB
2026/04/22 05:35:08.709, 3, 51, 1875 MHz, 688.77 W, 99 %, 45724 MiB
2026/04/22 05:35:08.709, 4, 48, 1800 MHz, 693.82 W, 100 %, 45724 MiB
2026/04/22 05:35:08.709, 5, 58, 1875 MHz, 691.23 W, 99 %, 45724 MiB
2026/04/22 05:35:08.710, 6, 56, 1650 MHz, 690.47 W, 99 %, 45724 MiB
2026/04/22 05:35:08.710, 7, 50, 1935 MHz, 687.31 W, 99 %, 45724 MiB
2026/04/22 05:35:09.710, 0, 50, 1845 MHz, 694.36 W, 99 %, 45724 MiB
2026/04/22 05:35:09.711, 1, 57, 1920 MHz, 687.43 W, 99 %, 45724 MiB
2026/04/22 05:35:09.712, 2, 58, 1680 MHz, 697.69 W, 99 %, 45724 MiB
2026/04/22 05:35:09.712, 3, 52, 1875 MHz, 688.26 W, 99 %, 45724 MiB
2026/04/22 05:35:09.712, 4, 49, 1890 MHz, 690.57 W, 99 %, 45724 MiB
2026/04/22 05:35:09.712, 5, 56, 1845 MHz, 686.72 W, 99 %, 45724 MiB
2026/04/22 05:35:09.713, 6, 55, 1755 MHz, 693.23 W, 99 %, 45724 MiB
2026/04/22 05:35:09.713, 7, 49, 1875 MHz, 686.92 W, 99 %, 45724 MiB
2026/04/22 05:35:10.714, 0, 49, 1845 MHz, 685.41 W, 99 %, 45724 MiB
2026/04/22 05:35:10.715, 1, 56, 1815 MHz, 689.81 W, 99 %, 45724 MiB
2026/04/22 05:35:10.715, 2, 58, 1830 MHz, 695.36 W, 99 %, 45724 MiB
2026/04/22 05:35:10.715, 3, 51, 1935 MHz, 692.54 W, 99 %, 45724 MiB
2026/04/22 05:35:10.716, 4, 48, 1755 MHz, 697.19 W, 99 %, 45724 MiB
2026/04/22 05:35:10.716, 5, 58, 1890 MHz, 687.58 W, 99 %, 45724 MiB
2026/04/22 05:35:10.716, 6, 56, 1680 MHz, 690.88 W, 99 %, 45724 MiB
2026/04/22 05:35:10.717, 7, 50, 1845 MHz, 682.23 W, 99 %, 45724 MiB
2026/04/22 05:35:11.717, 0, 49, 1875 MHz, 692.83 W, 99 %, 45724 MiB
2026/04/22 05:35:11.718, 1, 57, 1920 MHz, 683.03 W, 99 %, 45724 MiB
2026/04/22 05:35:11.718, 2, 59, 1725 MHz, 695.05 W, 99 %, 45724 MiB
2026/04/22 05:35:11.719, 3, 52, 1905 MHz, 691.40 W, 99 %, 45724 MiB
2026/04/22 05:35:11.719, 4, 49, 1845 MHz, 686.57 W, 100 %, 45724 MiB
2026/04/22 05:35:11.719, 5, 56, 1845 MHz, 687.69 W, 99 %, 45724 MiB
2026/04/22 05:35:11.720, 6, 55, 1710 MHz, 692.96 W, 99 %, 45724 MiB
2026/04/22 05:35:11.720, 7, 50, 1920 MHz, 689.58 W, 99 %, 45724 MiB
2026/04/22 05:35:12.720, 0, 44, 1950 MHz, 591.04 W, 20 %, 45724 MiB
2026/04/22 05:35:12.721, 1, 54, 1950 MHz, 603.19 W, 20 %, 45724 MiB
2026/04/22 05:35:12.722, 2, 57, 1890 MHz, 628.94 W, 0 %, 45724 MiB
2026/04/22 05:35:12.722, 3, 48, 1965 MHz, 598.24 W, 48 %, 45724 MiB
2026/04/22 05:35:12.722, 4, 46, 1920 MHz, 605.81 W, 22 %, 45724 MiB
2026/04/22 05:35:12.723, 5, 55, 1965 MHz, 600.24 W, 47 %, 45724 MiB
2026/04/22 05:35:12.723, 6, 46, 1965 MHz, 610.05 W, 0 %, 45724 MiB
2026/04/22 05:35:12.723, 7, 47, 1935 MHz, 587.71 W, 0 %, 45724 MiB
2026/04/22 05:35:13.724, 0, 48, 1920 MHz, 689.85 W, 99 %, 45724 MiB
2026/04/22 05:35:13.725, 1, 57, 1920 MHz, 680.10 W, 99 %, 45724 MiB
2026/04/22 05:35:13.725, 2, 55, 1425 MHz, 687.59 W, 99 %, 45724 MiB
2026/04/22 05:35:13.725, 3, 48, 1935 MHz, 690.15 W, 99 %, 45724 MiB
2026/04/22 05:35:13.726, 4, 47, 1920 MHz, 687.61 W, 99 %, 45724 MiB
2026/04/22 05:35:13.726, 5, 55, 1710 MHz, 688.74 W, 99 %, 45724 MiB
2026/04/22 05:35:13.726, 6, 55, 1770 MHz, 696.75 W, 99 %, 45724 MiB
2026/04/22 05:35:13.727, 7, 49, 1920 MHz, 686.40 W, 100 %, 45724 MiB
2026/04/22 05:35:14.727, 0, 49, 1905 MHz, 684.73 W, 99 %, 45724 MiB
2026/04/22 05:35:14.728, 1, 55, 1875 MHz, 690.32 W, 99 %, 45724 MiB
2026/04/22 05:35:14.729, 2, 56, 1545 MHz, 702.47 W, 99 %, 45724 MiB
2026/04/22 05:35:14.729, 3, 50, 1875 MHz, 690.32 W, 99 %, 45724 MiB
2026/04/22 05:35:14.729, 4, 47, 1740 MHz, 695.12 W, 99 %, 45724 MiB
2026/04/22 05:35:14.729, 5, 58, 1950 MHz, 683.70 W, 99 %, 45724 MiB
2026/04/22 05:35:14.730, 6, 56, 1695 MHz, 690.16 W, 99 %, 45724 MiB
2026/04/22 05:35:14.730, 7, 50, 1875 MHz, 685.00 W, 99 %, 45724 MiB
2026/04/22 05:35:15.730, 0, 48, 1905 MHz, 688.78 W, 99 %, 45724 MiB
2026/04/22 05:35:15.732, 1, 57, 1830 MHz, 687.71 W, 99 %, 45724 MiB
2026/04/22 05:35:15.732, 2, 58, 1530 MHz, 695.53 W, 99 %, 45724 MiB
2026/04/22 05:35:15.732, 3, 51, 1950 MHz, 690.76 W, 99 %, 45724 MiB
2026/04/22 05:35:15.733, 4, 49, 1890 MHz, 694.61 W, 99 %, 45724 MiB
2026/04/22 05:35:15.733, 5, 58, 1800 MHz, 691.60 W, 99 %, 45724 MiB
2026/04/22 05:35:15.733, 6, 55, 1800 MHz, 694.64 W, 99 %, 45724 MiB
2026/04/22 05:35:15.734, 7, 49, 1950 MHz, 686.82 W, 99 %, 45724 MiB
2026/04/22 05:35:16.734, 0, 48, 1875 MHz, 688.96 W, 99 %, 45724 MiB
2026/04/22 05:35:16.735, 1, 55, 1770 MHz, 691.94 W, 99 %, 45724 MiB
2026/04/22 05:35:16.736, 2, 59, 1680 MHz, 696.43 W, 99 %, 45724 MiB
2026/04/22 05:35:16.736, 3, 51, 1860 MHz, 690.56 W, 99 %, 45724 MiB
2026/04/22 05:35:16.736, 4, 47, 1815 MHz, 692.38 W, 99 %, 45724 MiB
2026/04/22 05:35:16.736, 5, 57, 1860 MHz, 685.66 W, 99 %, 45724 MiB
2026/04/22 05:35:16.737, 6, 56, 1785 MHz, 689.11 W, 99 %, 45724 MiB
2026/04/22 05:35:16.737, 7, 50, 1935 MHz, 688.46 W, 99 %, 45724 MiB
2026/04/22 05:35:17.738, 0, 49, 1905 MHz, 688.19 W, 99 %, 45724 MiB
2026/04/22 05:35:17.739, 1, 58, 1860 MHz, 687.90 W, 99 %, 45724 MiB
2026/04/22 05:35:17.739, 2, 59, 1650 MHz, 692.90 W, 99 %, 45724 MiB
2026/04/22 05:35:17.739, 3, 51, 1935 MHz, 687.53 W, 99 %, 45724 MiB
2026/04/22 05:35:17.740, 4, 49, 1770 MHz, 689.76 W, 99 %, 45724 MiB
2026/04/22 05:35:17.740, 5, 58, 1860 MHz, 691.30 W, 99 %, 45724 MiB
2026/04/22 05:35:17.740, 6, 56, 1800 MHz, 693.68 W, 99 %, 45724 MiB
2026/04/22 05:35:17.741, 7, 48, 1965 MHz, 689.28 W, 99 %, 45724 MiB
2026/04/22 05:35:18.741, 0, 49, 1905 MHz, 690.44 W, 99 %, 45724 MiB
2026/04/22 05:35:18.742, 1, 57, 1785 MHz, 689.84 W, 99 %, 45724 MiB
2026/04/22 05:35:18.743, 2, 60, 1740 MHz, 695.50 W, 99 %, 45724 MiB
2026/04/22 05:35:18.743, 3, 51, 1890 MHz, 687.38 W, 99 %, 45724 MiB
2026/04/22 05:35:18.743, 4, 47, 1755 MHz, 696.91 W, 99 %, 45724 MiB
2026/04/22 05:35:18.744, 5, 58, 1905 MHz, 688.66 W, 99 %, 45724 MiB
2026/04/22 05:35:18.744, 6, 57, 1800 MHz, 692.85 W, 99 %, 45724 MiB
2026/04/22 05:35:18.744, 7, 51, 1935 MHz, 682.85 W, 99 %, 45724 MiB
2026/04/22 05:35:19.745, 0, 49, 1950 MHz, 689.96 W, 99 %, 45724 MiB
2026/04/22 05:35:19.746, 1, 58, 1830 MHz, 690.56 W, 99 %, 45724 MiB
2026/04/22 05:35:19.746, 2, 59, 1635 MHz, 696.60 W, 99 %, 45724 MiB
2026/04/22 05:35:19.747, 3, 52, 1890 MHz, 690.98 W, 99 %, 45724 MiB
2026/04/22 05:35:19.747, 4, 49, 1785 MHz, 689.99 W, 99 %, 45724 MiB
2026/04/22 05:35:19.747, 5, 58, 1815 MHz, 693.01 W, 99 %, 45724 MiB
2026/04/22 05:35:19.748, 6, 56, 1755 MHz, 695.52 W, 99 %, 45724 MiB
2026/04/22 05:35:19.748, 7, 48, 1950 MHz, 689.15 W, 99 %, 45724 MiB
2026/04/22 05:35:20.748, 0, 49, 1860 MHz, 689.96 W, 99 %, 45724 MiB
2026/04/22 05:35:20.750, 1, 58, 1920 MHz, 691.28 W, 99 %, 45724 MiB
2026/04/22 05:35:20.751, 2, 59, 1830 MHz, 697.90 W, 99 %, 45724 MiB
2026/04/22 05:35:20.751, 3, 51, 1860 MHz, 693.17 W, 99 %, 45724 MiB
2026/04/22 05:35:20.751, 4, 49, 1800 MHz, 693.95 W, 100 %, 45724 MiB
2026/04/22 05:35:20.751, 5, 58, 1920 MHz, 684.92 W, 99 %, 45724 MiB
2026/04/22 05:35:20.752, 6, 56, 1785 MHz, 690.50 W, 99 %, 45724 MiB
2026/04/22 05:35:20.752, 7, 51, 1935 MHz, 686.44 W, 99 %, 45724 MiB
2026/04/22 05:35:21.752, 0, 48, 1905 MHz, 688.13 W, 99 %, 45724 MiB
2026/04/22 05:35:21.754, 1, 57, 1830 MHz, 694.45 W, 99 %, 45724 MiB
2026/04/22 05:35:21.754, 2, 59, 1695 MHz, 697.59 W, 99 %, 45724 MiB
2026/04/22 05:35:21.754, 3, 52, 1890 MHz, 692.29 W, 99 %, 45724 MiB
2026/04/22 05:35:21.755, 4, 50, 1785 MHz, 695.27 W, 100 %, 45724 MiB
2026/04/22 05:35:21.755, 5, 58, 1830 MHz, 694.99 W, 99 %, 45724 MiB
2026/04/22 05:35:21.755, 6, 56, 1845 MHz, 693.38 W, 99 %, 45724 MiB
2026/04/22 05:35:21.756, 7, 51, 1905 MHz, 685.11 W, 99 %, 45724 MiB
2026/04/22 05:35:22.756, 0, 49, 1845 MHz, 689.54 W, 99 %, 45724 MiB
2026/04/22 05:35:22.757, 1, 58, 1935 MHz, 686.67 W, 99 %, 45724 MiB
2026/04/22 05:35:22.757, 2, 59, 1845 MHz, 696.86 W, 99 %, 45724 MiB
2026/04/22 05:35:22.758, 3, 50, 1830 MHz, 688.70 W, 99 %, 45724 MiB
2026/04/22 05:35:22.758, 4, 49, 1815 MHz, 689.60 W, 99 %, 45724 MiB
2026/04/22 05:35:22.758, 5, 58, 1920 MHz, 687.51 W, 99 %, 45724 MiB
2026/04/22 05:35:22.759, 6, 57, 1815 MHz, 690.50 W, 99 %, 45724 MiB
2026/04/22 05:35:22.759, 7, 51, 1965 MHz, 683.28 W, 99 %, 45724 MiB
2026/04/22 05:35:23.759, 0, 48, 1875 MHz, 687.06 W, 99 %, 45724 MiB
2026/04/22 05:35:23.761, 1, 57, 1860 MHz, 690.79 W, 99 %, 45724 MiB
2026/04/22 05:35:23.761, 2, 60, 1575 MHz, 697.15 W, 99 %, 45724 MiB
2026/04/22 05:35:23.761, 3, 52, 1935 MHz, 689.67 W, 99 %, 45724 MiB
2026/04/22 05:35:23.761, 4, 50, 1875 MHz, 689.57 W, 99 %, 45724 MiB
2026/04/22 05:35:23.762, 5, 59, 1815 MHz, 690.75 W, 99 %, 45724 MiB
2026/04/22 05:35:23.762, 6, 56, 1905 MHz, 690.97 W, 99 %, 45724 MiB
2026/04/22 05:35:23.762, 7, 51, 1935 MHz, 683.69 W, 99 %, 45724 MiB
2026/04/22 05:35:24.763, 0, 50, 1920 MHz, 685.72 W, 99 %, 45724 MiB
2026/04/22 05:35:24.764, 1, 58, 1890 MHz, 690.07 W, 99 %, 45724 MiB
2026/04/22 05:35:24.764, 2, 60, 1620 MHz, 692.85 W, 99 %, 45724 MiB
2026/04/22 05:35:24.764, 3, 50, 1905 MHz, 688.76 W, 99 %, 45724 MiB
2026/04/22 05:35:24.765, 4, 49, 1875 MHz, 687.85 W, 99 %, 45724 MiB
2026/04/22 05:35:24.765, 5, 57, 1890 MHz, 682.79 W, 99 %, 45724 MiB
2026/04/22 05:35:24.765, 6, 56, 1770 MHz, 691.15 W, 99 %, 45724 MiB
2026/04/22 05:35:24.766, 7, 50, 1905 MHz, 691.58 W, 99 %, 45724 MiB
2026/04/22 05:35:25.766, 0, 49, 1950 MHz, 608.90 W, 99 %, 45724 MiB
2026/04/22 05:35:25.767, 1, 58, 1905 MHz, 607.88 W, 99 %, 45724 MiB
2026/04/22 05:35:25.767, 2, 60, 1800 MHz, 641.96 W, 99 %, 45724 MiB
2026/04/22 05:35:25.768, 3, 52, 1935 MHz, 607.62 W, 99 %, 45724 MiB
2026/04/22 05:35:25.768, 4, 50, 1890 MHz, 614.61 W, 99 %, 45724 MiB
2026/04/22 05:35:25.768, 5, 59, 1890 MHz, 614.35 W, 99 %, 45724 MiB
2026/04/22 05:35:25.769, 6, 57, 1920 MHz, 616.36 W, 99 %, 45724 MiB
2026/04/22 05:35:25.769, 7, 49, 1965 MHz, 601.20 W, 99 %, 45724 MiB
2026/04/22 05:35:26.769, 0, 50, 1890 MHz, 679.03 W, 99 %, 45724 MiB
2026/04/22 05:35:26.771, 1, 58, 1920 MHz, 684.04 W, 99 %, 45724 MiB
2026/04/22 05:35:26.771, 2, 61, 1770 MHz, 695.74 W, 99 %, 45724 MiB
2026/04/22 05:35:26.771, 3, 51, 1875 MHz, 691.69 W, 99 %, 45724 MiB
2026/04/22 05:35:26.772, 4, 49, 1920 MHz, 690.86 W, 99 %, 45724 MiB
2026/04/22 05:35:26.772, 5, 59, 1935 MHz, 680.22 W, 99 %, 45724 MiB
2026/04/22 05:35:26.772, 6, 57, 1815 MHz, 688.00 W, 99 %, 45724 MiB
2026/04/22 05:35:26.773, 7, 50, 1950 MHz, 675.04 W, 99 %, 45724 MiB
2026/04/22 05:35:27.773, 0, 48, 1935 MHz, 687.73 W, 99 %, 45724 MiB
2026/04/22 05:35:27.774, 1, 57, 1905 MHz, 685.13 W, 99 %, 45724 MiB
2026/04/22 05:35:27.775, 2, 61, 1755 MHz, 692.86 W, 99 %, 45724 MiB
2026/04/22 05:35:27.775, 3, 52, 1905 MHz, 686.29 W, 99 %, 45724 MiB
2026/04/22 05:35:27.775, 4, 49, 1845 MHz, 690.86 W, 99 %, 45724 MiB
2026/04/22 05:35:27.775, 5, 59, 1800 MHz, 690.52 W, 99 %, 45724 MiB
2026/04/22 05:35:27.776, 6, 57, 1905 MHz, 685.44 W, 99 %, 45724 MiB
2026/04/22 05:35:27.776, 7, 50, 1950 MHz, 687.24 W, 100 %, 45724 MiB
2026/04/22 05:35:28.776, 0, 50, 1875 MHz, 687.89 W, 99 %, 45724 MiB
2026/04/22 05:35:28.778, 1, 58, 1830 MHz, 689.81 W, 99 %, 45724 MiB
2026/04/22 05:35:28.778, 2, 62, 1530 MHz, 690.59 W, 99 %, 45724 MiB
2026/04/22 05:35:28.778, 3, 51, 1860 MHz, 690.12 W, 99 %, 45724 MiB
2026/04/22 05:35:28.779, 4, 49, 1890 MHz, 688.19 W, 100 %, 45724 MiB
2026/04/22 05:35:28.779, 5, 58, 1905 MHz, 684.69 W, 99 %, 45724 MiB
2026/04/22 05:35:28.779, 6, 56, 1815 MHz, 689.14 W, 99 %, 45724 MiB
2026/04/22 05:35:28.780, 7, 50, 1905 MHz, 686.37 W, 100 %, 45724 MiB
2026/04/22 05:35:29.780, 0, 48, 1935 MHz, 692.41 W, 99 %, 45724 MiB
2026/04/22 05:35:29.781, 1, 57, 1890 MHz, 690.26 W, 99 %, 45724 MiB
2026/04/22 05:35:29.782, 2, 61, 1650 MHz, 700.14 W, 99 %, 45724 MiB
2026/04/22 05:35:29.782, 3, 52, 1905 MHz, 686.75 W, 99 %, 45724 MiB
2026/04/22 05:35:29.782, 4, 49, 1860 MHz, 686.34 W, 99 %, 45724 MiB
2026/04/22 05:35:29.782, 5, 59, 1830 MHz, 692.71 W, 99 %, 45724 MiB
2026/04/22 05:35:29.783, 6, 57, 1890 MHz, 694.39 W, 99 %, 45724 MiB
2026/04/22 05:35:29.783, 7, 51, 1935 MHz, 688.23 W, 99 %, 45724 MiB
2026/04/22 05:35:30.784, 0, 50, 1890 MHz, 689.35 W, 99 %, 45724 MiB
2026/04/22 05:35:30.785, 1, 58, 1890 MHz, 692.58 W, 99 %, 45724 MiB
2026/04/22 05:35:30.786, 2, 61, 1710 MHz, 693.26 W, 100 %, 45724 MiB
2026/04/22 05:35:30.786, 3, 50, 1875 MHz, 688.21 W, 99 %, 45724 MiB
2026/04/22 05:35:30.786, 4, 49, 1860 MHz, 692.85 W, 99 %, 45724 MiB
2026/04/22 05:35:30.786, 5, 58, 1890 MHz, 694.08 W, 99 %, 45724 MiB
2026/04/22 05:35:30.787, 6, 56, 1755 MHz, 694.58 W, 99 %, 45724 MiB
2026/04/22 05:35:30.787, 7, 51, 1875 MHz, 688.47 W, 100 %, 45724 MiB
2026/04/22 05:35:31.787, 0, 49, 1890 MHz, 689.25 W, 99 %, 45724 MiB
2026/04/22 05:35:31.789, 1, 57, 1905 MHz, 689.94 W, 99 %, 45724 MiB
2026/04/22 05:35:31.789, 2, 60, 1695 MHz, 698.47 W, 99 %, 45724 MiB
2026/04/22 05:35:31.789, 3, 53, 1920 MHz, 687.66 W, 99 %, 45724 MiB
2026/04/22 05:35:31.789, 4, 49, 1785 MHz, 690.88 W, 100 %, 45724 MiB
2026/04/22 05:35:31.790, 5, 60, 1785 MHz, 692.01 W, 99 %, 45724 MiB
2026/04/22 05:35:31.790, 6, 57, 1845 MHz, 693.67 W, 99 %, 45724 MiB
2026/04/22 05:35:31.790, 7, 51, 1800 MHz, 679.81 W, 100 %, 45724 MiB
2026/04/22 05:35:32.791, 0, 50, 1905 MHz, 689.49 W, 99 %, 45724 MiB
2026/04/22 05:35:32.792, 1, 58, 1935 MHz, 687.10 W, 99 %, 45724 MiB
2026/04/22 05:35:32.792, 2, 60, 1830 MHz, 686.39 W, 99 %, 45724 MiB
2026/04/22 05:35:32.793, 3, 52, 1860 MHz, 690.88 W, 99 %, 45724 MiB
2026/04/22 05:35:32.793, 4, 49, 1905 MHz, 690.00 W, 99 %, 45724 MiB
2026/04/22 05:35:32.793, 5, 57, 1905 MHz, 692.09 W, 99 %, 45724 MiB
2026/04/22 05:35:32.794, 6, 56, 1770 MHz, 699.15 W, 99 %, 45724 MiB
2026/04/22 05:35:32.794, 7, 50, 1950 MHz, 685.74 W, 99 %, 45724 MiB
2026/04/22 05:35:33.794, 0, 50, 1830 MHz, 680.25 W, 99 %, 45724 MiB
2026/04/22 05:35:33.796, 1, 54, 1890 MHz, 686.22 W, 99 %, 45724 MiB
2026/04/22 05:35:33.796, 2, 56, 1770 MHz, 687.77 W, 99 %, 45724 MiB
2026/04/22 05:35:33.796, 3, 52, 1935 MHz, 685.05 W, 99 %, 45724 MiB
2026/04/22 05:35:33.796, 4, 48, 1815 MHz, 690.13 W, 99 %, 45724 MiB
2026/04/22 05:35:33.797, 5, 59, 1905 MHz, 684.26 W, 99 %, 45724 MiB
2026/04/22 05:35:33.797, 6, 57, 1920 MHz, 678.93 W, 99 %, 45724 MiB
2026/04/22 05:35:33.797, 7, 51, 1935 MHz, 683.96 W, 99 %, 45724 MiB
2026/04/22 05:35:34.798, 0, 49, 1920 MHz, 686.49 W, 99 %, 45724 MiB
2026/04/22 05:35:34.799, 1, 58, 1905 MHz, 686.60 W, 99 %, 45724 MiB
2026/04/22 05:35:34.799, 2, 60, 1695 MHz, 695.74 W, 99 %, 45724 MiB
2026/04/22 05:35:34.800, 3, 52, 1800 MHz, 693.80 W, 99 %, 45724 MiB
2026/04/22 05:35:34.800, 4, 49, 1905 MHz, 695.35 W, 99 %, 45724 MiB
2026/04/22 05:35:34.800, 5, 59, 1830 MHz, 689.77 W, 99 %, 45724 MiB
2026/04/22 05:35:34.801, 6, 57, 1755 MHz, 695.55 W, 100 %, 45724 MiB
2026/04/22 05:35:34.801, 7, 49, 1950 MHz, 690.19 W, 99 %, 45724 MiB
2026/04/22 05:35:35.801, 0, 49, 1845 MHz, 693.73 W, 99 %, 45724 MiB
2026/04/22 05:35:35.803, 1, 56, 1845 MHz, 695.07 W, 99 %, 45724 MiB
2026/04/22 05:35:35.803, 2, 59, 1860 MHz, 698.41 W, 100 %, 45724 MiB
2026/04/22 05:35:35.803, 3, 52, 1830 MHz, 687.20 W, 99 %, 45724 MiB
2026/04/22 05:35:35.803, 4, 48, 1785 MHz, 696.69 W, 99 %, 45724 MiB
2026/04/22 05:35:35.804, 5, 59, 1800 MHz, 693.75 W, 99 %, 45724 MiB
