timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 00:52:14.316, 1, 65, 1935 MHz, 694.15 W, 100 %, 45901 MiB
2026/04/22 00:52:14.317, 2, 63, 1875 MHz, 688.26 W, 100 %, 45901 MiB
2026/04/22 00:52:14.319, 3, 59, 1905 MHz, 691.45 W, 100 %, 45901 MiB
2026/04/22 00:52:15.320, 0, 57, 1800 MHz, 692.82 W, 100 %, 45901 MiB
2026/04/22 00:52:15.323, 1, 65, 1905 MHz, 688.90 W, 99 %, 45901 MiB
2026/04/22 00:52:15.325, 2, 63, 1875 MHz, 690.23 W, 99 %, 45901 MiB
2026/04/22 00:52:15.326, 3, 60, 1920 MHz, 690.65 W, 99 %, 45901 MiB
2026/04/22 00:52:16.327, 0, 58, 1920 MHz, 692.65 W, 99 %, 45901 MiB
2026/04/22 00:52:16.329, 1, 64, 1890 MHz, 689.76 W, 99 %, 45901 MiB
2026/04/22 00:52:16.332, 2, 62, 1890 MHz, 691.51 W, 99 %, 45901 MiB
2026/04/22 00:52:16.333, 3, 59, 1920 MHz, 690.35 W, 99 %, 45901 MiB
2026/04/22 00:52:17.335, 0, 58, 1920 MHz, 687.33 W, 100 %, 45901 MiB
2026/04/22 00:52:17.340, 1, 64, 1920 MHz, 692.57 W, 99 %, 45901 MiB
2026/04/22 00:52:17.343, 2, 62, 1815 MHz, 697.41 W, 100 %, 45901 MiB
2026/04/22 00:52:17.346, 3, 58, 1680 MHz, 690.55 W, 100 %, 45901 MiB
2026/04/22 00:52:18.349, 0, 58, 1740 MHz, 689.17 W, 99 %, 45901 MiB
2026/04/22 00:52:18.352, 1, 65, 1845 MHz, 692.37 W, 100 %, 45901 MiB
2026/04/22 00:52:18.354, 2, 64, 1815 MHz, 691.82 W, 99 %, 45901 MiB
2026/04/22 00:52:18.356, 3, 57, 1815 MHz, 688.16 W, 99 %, 45901 MiB
2026/04/22 00:52:19.357, 0, 58, 1905 MHz, 691.40 W, 100 %, 45901 MiB
2026/04/22 00:52:19.362, 1, 65, 1935 MHz, 690.79 W, 99 %, 45901 MiB
2026/04/22 00:52:19.365, 2, 62, 1830 MHz, 688.79 W, 100 %, 45901 MiB
2026/04/22 00:52:19.368, 3, 59, 1860 MHz, 690.67 W, 100 %, 45901 MiB
2026/04/22 00:52:20.372, 0, 58, 1905 MHz, 693.64 W, 99 %, 45901 MiB
2026/04/22 00:52:20.374, 1, 65, 1890 MHz, 692.33 W, 100 %, 45901 MiB
2026/04/22 00:52:20.376, 2, 63, 1830 MHz, 694.76 W, 99 %, 45901 MiB
2026/04/22 00:52:20.377, 3, 58, 1860 MHz, 689.87 W, 99 %, 45901 MiB
2026/04/22 00:52:21.379, 0, 57, 1905 MHz, 689.36 W, 87 %, 45901 MiB
2026/04/22 00:52:21.384, 1, 65, 1905 MHz, 685.99 W, 99 %, 45901 MiB
2026/04/22 00:52:21.387, 2, 62, 1950 MHz, 684.95 W, 100 %, 45901 MiB
2026/04/22 00:52:21.390, 3, 59, 1965 MHz, 691.35 W, 100 %, 45901 MiB
2026/04/22 00:52:22.394, 0, 58, 1875 MHz, 693.99 W, 100 %, 45901 MiB
2026/04/22 00:52:22.397, 1, 65, 1920 MHz, 688.77 W, 100 %, 45901 MiB
2026/04/22 00:52:22.398, 2, 63, 1875 MHz, 696.12 W, 99 %, 45901 MiB
2026/04/22 00:52:22.399, 3, 59, 1890 MHz, 695.32 W, 99 %, 45901 MiB
2026/04/22 00:52:23.401, 0, 58, 1800 MHz, 692.73 W, 99 %, 45901 MiB
2026/04/22 00:52:23.404, 1, 66, 1875 MHz, 693.77 W, 99 %, 45901 MiB
2026/04/22 00:52:23.406, 2, 63, 1800 MHz, 695.91 W, 100 %, 45901 MiB
2026/04/22 00:52:23.407, 3, 59, 1905 MHz, 696.58 W, 99 %, 45901 MiB
2026/04/22 00:52:24.409, 0, 58, 1890 MHz, 692.31 W, 100 %, 45901 MiB
2026/04/22 00:52:24.413, 1, 65, 1890 MHz, 690.47 W, 99 %, 45901 MiB
2026/04/22 00:52:24.417, 2, 63, 1860 MHz, 691.41 W, 100 %, 45901 MiB
2026/04/22 00:52:24.418, 3, 58, 1890 MHz, 693.77 W, 100 %, 45901 MiB
2026/04/22 00:52:25.420, 0, 58, 1860 MHz, 691.28 W, 99 %, 45901 MiB
2026/04/22 00:52:25.425, 1, 64, 1845 MHz, 693.42 W, 100 %, 45901 MiB
2026/04/22 00:52:25.428, 2, 62, 1845 MHz, 693.94 W, 99 %, 45901 MiB
2026/04/22 00:52:25.431, 3, 58, 1920 MHz, 693.33 W, 99 %, 45901 MiB
2026/04/22 00:52:26.434, 0, 58, 1935 MHz, 624.54 W, 100 %, 45901 MiB
2026/04/22 00:52:26.437, 1, 65, 1935 MHz, 615.79 W, 99 %, 45901 MiB
2026/04/22 00:52:26.438, 2, 63, 1830 MHz, 619.00 W, 99 %, 45901 MiB
2026/04/22 00:52:26.440, 3, 59, 1920 MHz, 619.00 W, 99 %, 45901 MiB
2026/04/22 00:52:27.442, 0, 58, 1920 MHz, 690.83 W, 99 %, 45901 MiB
2026/04/22 00:52:27.445, 1, 64, 1845 MHz, 692.87 W, 100 %, 45901 MiB
2026/04/22 00:52:27.448, 2, 63, 1905 MHz, 691.93 W, 99 %, 45901 MiB
2026/04/22 00:52:27.450, 3, 58, 1830 MHz, 689.17 W, 99 %, 45901 MiB
2026/04/22 00:52:28.452, 0, 59, 1800 MHz, 688.93 W, 100 %, 45901 MiB
2026/04/22 00:52:28.454, 1, 65, 1815 MHz, 688.67 W, 99 %, 45901 MiB
2026/04/22 00:52:28.455, 2, 64, 1845 MHz, 690.87 W, 100 %, 45901 MiB
2026/04/22 00:52:28.457, 3, 56, 1935 MHz, 688.98 W, 100 %, 45901 MiB
2026/04/22 00:52:29.459, 0, 58, 1905 MHz, 693.91 W, 99 %, 45901 MiB
2026/04/22 00:52:29.463, 1, 64, 1905 MHz, 689.81 W, 100 %, 45901 MiB
2026/04/22 00:52:29.466, 2, 63, 1935 MHz, 686.48 W, 99 %, 45901 MiB
2026/04/22 00:52:29.469, 3, 59, 1905 MHz, 690.40 W, 99 %, 45901 MiB
2026/04/22 00:52:30.472, 0, 58, 1845 MHz, 687.80 W, 99 %, 45901 MiB
2026/04/22 00:52:30.476, 1, 64, 1860 MHz, 688.17 W, 99 %, 45901 MiB
2026/04/22 00:52:30.478, 2, 63, 1920 MHz, 692.03 W, 100 %, 45901 MiB
2026/04/22 00:52:30.480, 3, 59, 1860 MHz, 689.89 W, 100 %, 45901 MiB
2026/04/22 00:52:31.482, 0, 57, 1890 MHz, 693.01 W, 100 %, 45901 MiB
2026/04/22 00:52:31.487, 1, 65, 1845 MHz, 691.23 W, 100 %, 45901 MiB
2026/04/22 00:52:31.490, 2, 63, 1905 MHz, 688.07 W, 99 %, 45901 MiB
2026/04/22 00:52:31.494, 3, 59, 1830 MHz, 691.45 W, 99 %, 45901 MiB
2026/04/22 00:52:32.497, 0, 58, 1860 MHz, 691.70 W, 99 %, 45901 MiB
2026/04/22 00:52:32.500, 1, 65, 1815 MHz, 695.17 W, 99 %, 45901 MiB
2026/04/22 00:52:32.501, 2, 63, 1800 MHz, 692.92 W, 100 %, 45901 MiB
2026/04/22 00:52:32.502, 3, 59, 1830 MHz, 692.83 W, 100 %, 45901 MiB
2026/04/22 00:52:33.504, 0, 58, 1830 MHz, 690.40 W, 100 %, 45901 MiB
2026/04/22 00:52:33.508, 1, 64, 1815 MHz, 694.52 W, 100 %, 45901 MiB
2026/04/22 00:52:33.511, 2, 63, 1875 MHz, 689.60 W, 100 %, 45901 MiB
2026/04/22 00:52:33.514, 3, 59, 1875 MHz, 691.74 W, 100 %, 45901 MiB
2026/04/22 00:52:34.517, 0, 58, 1740 MHz, 693.67 W, 99 %, 45901 MiB
2026/04/22 00:52:34.522, 1, 64, 1875 MHz, 684.61 W, 100 %, 45901 MiB
2026/04/22 00:52:34.525, 2, 62, 1875 MHz, 689.98 W, 99 %, 45901 MiB
2026/04/22 00:52:34.527, 3, 59, 1860 MHz, 692.68 W, 99 %, 45901 MiB
2026/04/22 00:52:35.529, 0, 58, 1920 MHz, 688.90 W, 100 %, 45901 MiB
2026/04/22 00:52:35.533, 1, 63, 1815 MHz, 693.91 W, 99 %, 45901 MiB
2026/04/22 00:52:35.535, 2, 62, 1830 MHz, 696.34 W, 100 %, 45901 MiB
2026/04/22 00:52:35.538, 3, 57, 1920 MHz, 690.85 W, 100 %, 45901 MiB
2026/04/22 00:52:36.540, 0, 58, 1905 MHz, 690.21 W, 99 %, 45901 MiB
2026/04/22 00:52:36.544, 1, 66, 1830 MHz, 693.07 W, 100 %, 45901 MiB
2026/04/22 00:52:36.547, 2, 63, 1875 MHz, 691.74 W, 99 %, 45901 MiB
2026/04/22 00:52:36.549, 3, 58, 1755 MHz, 690.68 W, 99 %, 45901 MiB
2026/04/22 00:52:37.551, 0, 58, 1920 MHz, 692.42 W, 99 %, 45901 MiB
2026/04/22 00:52:37.555, 1, 65, 1830 MHz, 690.79 W, 99 %, 45901 MiB
2026/04/22 00:52:37.558, 2, 63, 1905 MHz, 691.94 W, 100 %, 45901 MiB
2026/04/22 00:52:37.561, 3, 59, 1860 MHz, 690.25 W, 100 %, 45901 MiB
2026/04/22 00:52:38.564, 0, 58, 1860 MHz, 692.69 W, 100 %, 45901 MiB
2026/04/22 00:52:38.569, 1, 65, 1920 MHz, 691.57 W, 100 %, 45901 MiB
2026/04/22 00:52:38.571, 2, 63, 1935 MHz, 691.81 W, 99 %, 45901 MiB
2026/04/22 00:52:38.572, 3, 59, 1860 MHz, 692.38 W, 99 %, 45901 MiB
2026/04/22 00:52:39.574, 0, 58, 1860 MHz, 689.36 W, 99 %, 45901 MiB
2026/04/22 00:52:39.578, 1, 65, 1935 MHz, 691.19 W, 99 %, 45901 MiB
2026/04/22 00:52:39.582, 2, 64, 1920 MHz, 695.54 W, 100 %, 45901 MiB
2026/04/22 00:52:39.584, 3, 59, 1800 MHz, 692.02 W, 100 %, 45901 MiB
2026/04/22 00:52:40.588, 0, 59, 1815 MHz, 689.73 W, 100 %, 45901 MiB
2026/04/22 00:52:40.592, 1, 65, 1845 MHz, 688.77 W, 100 %, 45901 MiB
2026/04/22 00:52:40.595, 2, 63, 1875 MHz, 692.16 W, 100 %, 45901 MiB
2026/04/22 00:52:40.598, 3, 60, 1860 MHz, 692.46 W, 100 %, 45901 MiB
2026/04/22 00:52:41.601, 0, 58, 1770 MHz, 691.66 W, 99 %, 45901 MiB
2026/04/22 00:52:41.605, 1, 65, 1890 MHz, 690.53 W, 100 %, 45901 MiB
2026/04/22 00:52:41.609, 2, 63, 1920 MHz, 689.74 W, 99 %, 45901 MiB
2026/04/22 00:52:41.612, 3, 59, 1935 MHz, 691.68 W, 99 %, 45901 MiB
2026/04/22 00:52:42.615, 0, 59, 1875 MHz, 687.15 W, 100 %, 45901 MiB
2026/04/22 00:52:42.620, 1, 65, 1860 MHz, 689.75 W, 99 %, 45901 MiB
2026/04/22 00:52:42.623, 2, 63, 1905 MHz, 695.15 W, 100 %, 45901 MiB
2026/04/22 00:52:42.625, 3, 59, 1860 MHz, 694.29 W, 100 %, 45901 MiB
2026/04/22 00:52:43.628, 0, 58, 1920 MHz, 691.70 W, 99 %, 45901 MiB
2026/04/22 00:52:43.632, 1, 63, 1830 MHz, 692.73 W, 100 %, 45901 MiB
2026/04/22 00:52:43.636, 2, 62, 1815 MHz, 690.58 W, 99 %, 45901 MiB
2026/04/22 00:52:43.639, 3, 58, 1920 MHz, 690.51 W, 99 %, 45901 MiB
2026/04/22 00:52:44.643, 0, 59, 1860 MHz, 690.86 W, 100 %, 45901 MiB
2026/04/22 00:52:44.646, 1, 65, 1875 MHz, 690.62 W, 99 %, 45901 MiB
2026/04/22 00:52:44.649, 2, 63, 1845 MHz, 693.00 W, 100 %, 45901 MiB
2026/04/22 00:52:44.652, 3, 60, 1800 MHz, 688.41 W, 100 %, 45901 MiB
2026/04/22 00:52:45.654, 0, 58, 1830 MHz, 692.23 W, 100 %, 45901 MiB
2026/04/22 00:52:45.658, 1, 65, 1905 MHz, 689.12 W, 100 %, 45901 MiB
2026/04/22 00:52:45.662, 2, 63, 1920 MHz, 690.12 W, 99 %, 45901 MiB
2026/04/22 00:52:45.665, 3, 59, 1905 MHz, 688.02 W, 99 %, 45901 MiB
2026/04/22 00:52:46.668, 0, 58, 1830 MHz, 691.25 W, 99 %, 45901 MiB
2026/04/22 00:52:46.672, 1, 65, 1845 MHz, 693.24 W, 99 %, 45901 MiB
2026/04/22 00:52:46.675, 2, 64, 1875 MHz, 687.53 W, 100 %, 45901 MiB
2026/04/22 00:52:46.678, 3, 58, 1785 MHz, 691.28 W, 100 %, 45901 MiB
2026/04/22 00:52:47.682, 0, 57, 1860 MHz, 691.58 W, 100 %, 45901 MiB
2026/04/22 00:52:47.686, 1, 64, 1920 MHz, 688.05 W, 100 %, 45901 MiB
2026/04/22 00:52:47.689, 2, 64, 1905 MHz, 688.30 W, 99 %, 45901 MiB
2026/04/22 00:52:47.692, 3, 60, 1875 MHz, 697.07 W, 99 %, 45901 MiB
2026/04/22 00:52:48.695, 0, 59, 1815 MHz, 690.36 W, 99 %, 45901 MiB
2026/04/22 00:52:48.699, 1, 65, 1905 MHz, 694.41 W, 100 %, 45901 MiB
2026/04/22 00:52:48.702, 2, 63, 1845 MHz, 696.29 W, 99 %, 45901 MiB
2026/04/22 00:52:48.704, 3, 59, 1875 MHz, 693.16 W, 99 %, 45901 MiB
2026/04/22 00:52:49.707, 0, 57, 1860 MHz, 619.65 W, 100 %, 45901 MiB
2026/04/22 00:52:49.712, 1, 64, 1890 MHz, 624.81 W, 100 %, 45901 MiB
2026/04/22 00:52:49.715, 2, 61, 1950 MHz, 623.88 W, 99 %, 45901 MiB
2026/04/22 00:52:49.717, 3, 58, 1890 MHz, 625.85 W, 99 %, 45901 MiB
2026/04/22 00:52:50.718, 0, 58, 1920 MHz, 686.03 W, 99 %, 45901 MiB
2026/04/22 00:52:50.720, 1, 65, 1950 MHz, 693.43 W, 99 %, 45901 MiB
2026/04/22 00:52:50.721, 2, 62, 1860 MHz, 694.29 W, 100 %, 45901 MiB
2026/04/22 00:52:50.721, 3, 59, 1860 MHz, 696.00 W, 100 %, 45901 MiB
2026/04/22 00:52:51.723, 0, 57, 1815 MHz, 694.53 W, 100 %, 45901 MiB
2026/04/22 00:52:51.727, 1, 65, 1875 MHz, 689.74 W, 100 %, 45901 MiB
2026/04/22 00:52:51.730, 2, 62, 1785 MHz, 692.27 W, 99 %, 45901 MiB
2026/04/22 00:52:51.733, 3, 59, 1875 MHz, 694.71 W, 99 %, 45901 MiB
2026/04/22 00:52:52.736, 0, 58, 1875 MHz, 690.36 W, 99 %, 45901 MiB
2026/04/22 00:52:52.739, 1, 65, 1770 MHz, 694.66 W, 99 %, 45901 MiB
2026/04/22 00:52:52.742, 2, 63, 1845 MHz, 694.65 W, 99 %, 45901 MiB
2026/04/22 00:52:52.745, 3, 58, 1875 MHz, 691.53 W, 99 %, 45901 MiB
2026/04/22 00:52:53.749, 0, 58, 1875 MHz, 688.54 W, 100 %, 45901 MiB
2026/04/22 00:52:53.752, 1, 64, 1890 MHz, 692.62 W, 99 %, 45901 MiB
2026/04/22 00:52:53.755, 2, 62, 1770 MHz, 692.94 W, 100 %, 45901 MiB
2026/04/22 00:52:53.758, 3, 58, 1815 MHz, 693.34 W, 100 %, 45901 MiB
2026/04/22 00:52:54.761, 0, 59, 1890 MHz, 692.25 W, 100 %, 45901 MiB
2026/04/22 00:52:54.765, 1, 65, 1830 MHz, 692.92 W, 100 %, 45901 MiB
2026/04/22 00:52:54.768, 2, 63, 1845 MHz, 685.47 W, 99 %, 45901 MiB
2026/04/22 00:52:54.772, 3, 57, 1860 MHz, 687.46 W, 99 %, 45901 MiB
2026/04/22 00:52:55.775, 0, 58, 1905 MHz, 691.84 W, 100 %, 45901 MiB
2026/04/22 00:52:55.779, 1, 65, 1875 MHz, 691.47 W, 99 %, 45901 MiB
2026/04/22 00:52:55.782, 2, 62, 1905 MHz, 692.77 W, 100 %, 45901 MiB
2026/04/22 00:52:55.786, 3, 59, 1830 MHz, 694.68 W, 100 %, 45901 MiB
2026/04/22 00:52:56.789, 0, 58, 1890 MHz, 691.17 W, 99 %, 45901 MiB
2026/04/22 00:52:56.794, 1, 66, 1845 MHz, 688.72 W, 100 %, 45901 MiB
2026/04/22 00:52:56.796, 2, 63, 1785 MHz, 694.87 W, 99 %, 45901 MiB
2026/04/22 00:52:56.800, 3, 59, 1875 MHz, 692.11 W, 99 %, 45901 MiB
2026/04/22 00:52:57.803, 0, 57, 1800 MHz, 690.46 W, 99 %, 45901 MiB
2026/04/22 00:52:57.807, 1, 65, 1890 MHz, 689.01 W, 99 %, 45901 MiB
2026/04/22 00:52:57.811, 2, 63, 1905 MHz, 686.73 W, 100 %, 45901 MiB
2026/04/22 00:52:57.814, 3, 60, 1845 MHz, 691.29 W, 100 %, 45901 MiB
2026/04/22 00:52:58.817, 0, 59, 1845 MHz, 693.10 W, 100 %, 45901 MiB
2026/04/22 00:52:58.821, 1, 65, 1920 MHz, 686.61 W, 100 %, 45901 MiB
2026/04/22 00:52:58.825, 2, 64, 1950 MHz, 690.02 W, 99 %, 45901 MiB
2026/04/22 00:52:58.828, 3, 60, 1860 MHz, 689.74 W, 100 %, 45901 MiB
2026/04/22 00:52:59.831, 0, 58, 1830 MHz, 693.01 W, 99 %, 45901 MiB
2026/04/22 00:52:59.835, 1, 65, 1905 MHz, 693.24 W, 100 %, 45901 MiB
2026/04/22 00:52:59.839, 2, 63, 1860 MHz, 694.86 W, 99 %, 45901 MiB
2026/04/22 00:52:59.842, 3, 59, 1920 MHz, 695.18 W, 99 %, 45901 MiB
2026/04/22 00:53:00.846, 0, 59, 1890 MHz, 689.04 W, 100 %, 45901 MiB
2026/04/22 00:53:00.849, 1, 65, 1875 MHz, 690.80 W, 99 %, 45901 MiB
2026/04/22 00:53:00.854, 2, 63, 1890 MHz, 693.73 W, 100 %, 45901 MiB
2026/04/22 00:53:00.857, 3, 58, 1890 MHz, 693.96 W, 100 %, 45901 MiB
2026/04/22 00:53:01.860, 0, 58, 1920 MHz, 690.57 W, 99 %, 45901 MiB
2026/04/22 00:53:01.865, 1, 63, 1875 MHz, 688.47 W, 100 %, 45901 MiB
2026/04/22 00:53:01.868, 2, 62, 1860 MHz, 692.07 W, 99 %, 45901 MiB
2026/04/22 00:53:01.871, 3, 59, 1830 MHz, 696.26 W, 99 %, 45901 MiB
2026/04/22 00:53:02.875, 0, 59, 1875 MHz, 693.56 W, 100 %, 45901 MiB
2026/04/22 00:53:02.879, 1, 65, 1860 MHz, 692.45 W, 99 %, 45901 MiB
2026/04/22 00:53:02.882, 2, 63, 1860 MHz, 692.51 W, 100 %, 45901 MiB
2026/04/22 00:53:02.885, 3, 59, 1920 MHz, 690.64 W, 100 %, 45901 MiB
2026/04/22 00:53:03.889, 0, 58, 1905 MHz, 692.22 W, 99 %, 45901 MiB
2026/04/22 00:53:03.894, 1, 65, 1920 MHz, 689.27 W, 100 %, 45901 MiB
2026/04/22 00:53:03.897, 2, 63, 1860 MHz, 693.71 W, 99 %, 45901 MiB
2026/04/22 00:53:03.900, 3, 59, 1845 MHz, 693.48 W, 99 %, 45901 MiB
2026/04/22 00:53:04.904, 0, 57, 1890 MHz, 689.05 W, 99 %, 45901 MiB
2026/04/22 00:53:04.908, 1, 65, 1875 MHz, 691.39 W, 99 %, 45901 MiB
2026/04/22 00:53:04.911, 2, 63, 1785 MHz, 698.34 W, 100 %, 45901 MiB
2026/04/22 00:53:04.914, 3, 59, 1875 MHz, 690.40 W, 100 %, 45901 MiB
2026/04/22 00:53:05.917, 0, 57, 1845 MHz, 691.80 W, 100 %, 45901 MiB
2026/04/22 00:53:05.921, 1, 66, 1830 MHz, 691.82 W, 100 %, 45901 MiB
2026/04/22 00:53:05.923, 2, 63, 1800 MHz, 696.70 W, 99 %, 45901 MiB
2026/04/22 00:53:05.925, 3, 59, 1890 MHz, 689.42 W, 99 %, 45901 MiB
2026/04/22 00:53:06.928, 0, 59, 1890 MHz, 690.92 W, 99 %, 45901 MiB
2026/04/22 00:53:06.932, 1, 65, 1920 MHz, 686.47 W, 99 %, 45901 MiB
2026/04/22 00:53:06.935, 2, 64, 1950 MHz, 689.90 W, 99 %, 45901 MiB
2026/04/22 00:53:06.938, 3, 59, 1845 MHz, 694.89 W, 99 %, 45901 MiB
2026/04/22 00:53:07.941, 0, 57, 1890 MHz, 694.92 W, 100 %, 45901 MiB
2026/04/22 00:53:07.945, 1, 65, 1815 MHz, 692.54 W, 99 %, 45901 MiB
2026/04/22 00:53:07.948, 2, 63, 1845 MHz, 691.13 W, 100 %, 45901 MiB
2026/04/22 00:53:07.951, 3, 58, 1815 MHz, 694.84 W, 100 %, 45901 MiB
2026/04/22 00:53:08.954, 0, 58, 1815 MHz, 690.63 W, 99 %, 45901 MiB
2026/04/22 00:53:08.957, 1, 65, 1860 MHz, 691.43 W, 100 %, 45901 MiB
2026/04/22 00:53:08.960, 2, 62, 1785 MHz, 689.86 W, 99 %, 45901 MiB
2026/04/22 00:53:08.963, 3, 58, 1875 MHz, 695.49 W, 99 %, 45901 MiB
2026/04/22 00:53:09.966, 0, 59, 1920 MHz, 691.50 W, 100 %, 45901 MiB
2026/04/22 00:53:09.969, 1, 63, 1770 MHz, 694.41 W, 99 %, 45901 MiB
2026/04/22 00:53:09.972, 2, 63, 1860 MHz, 692.95 W, 100 %, 45901 MiB
2026/04/22 00:53:09.975, 3, 59, 1875 MHz, 695.44 W, 100 %, 45901 MiB
2026/04/22 00:53:10.979, 0, 58, 1845 MHz, 694.98 W, 99 %, 45901 MiB
2026/04/22 00:53:10.982, 1, 65, 1875 MHz, 691.14 W, 100 %, 45901 MiB
2026/04/22 00:53:10.985, 2, 64, 1860 MHz, 691.72 W, 99 %, 45901 MiB
2026/04/22 00:53:10.988, 3, 59, 1845 MHz, 691.61 W, 99 %, 45901 MiB
2026/04/22 00:53:11.991, 0, 58, 1875 MHz, 693.89 W, 100 %, 45901 MiB
2026/04/22 00:53:11.994, 1, 65, 1875 MHz, 690.20 W, 99 %, 45901 MiB
2026/04/22 00:53:11.997, 2, 63, 1875 MHz, 689.01 W, 100 %, 45901 MiB
2026/04/22 00:53:12.000, 3, 59, 1800 MHz, 691.77 W, 100 %, 45901 MiB
2026/04/22 00:53:13.003, 0, 57, 1935 MHz, 631.90 W, 77 %, 45901 MiB
2026/04/22 00:53:13.007, 1, 58, 1965 MHz, 609.72 W, 0 %, 45901 MiB
2026/04/22 00:53:13.009, 2, 53, 1965 MHz, 617.96 W, 85 %, 45901 MiB
2026/04/22 00:53:13.009, 3, 54, 1965 MHz, 616.49 W, 84 %, 45901 MiB
2026/04/22 00:53:14.010, 0, 58, 1815 MHz, 686.27 W, 100 %, 45901 MiB
2026/04/22 00:53:14.011, 1, 65, 1815 MHz, 690.53 W, 99 %, 45901 MiB
2026/04/22 00:53:14.013, 2, 61, 1665 MHz, 689.76 W, 100 %, 45901 MiB
2026/04/22 00:53:14.016, 3, 58, 1845 MHz, 695.19 W, 100 %, 45901 MiB
2026/04/22 00:53:15.017, 0, 57, 1845 MHz, 683.35 W, 100 %, 45901 MiB
2026/04/22 00:53:15.019, 1, 66, 1815 MHz, 690.10 W, 100 %, 45901 MiB
2026/04/22 00:53:15.020, 2, 62, 1725 MHz, 689.98 W, 99 %, 45901 MiB
2026/04/22 00:53:15.022, 3, 58, 1785 MHz, 688.02 W, 99 %, 45901 MiB
2026/04/22 00:53:16.023, 0, 57, 1785 MHz, 688.93 W, 99 %, 45901 MiB
2026/04/22 00:53:16.027, 1, 65, 1830 MHz, 693.61 W, 99 %, 45901 MiB
2026/04/22 00:53:16.031, 2, 63, 1905 MHz, 691.25 W, 100 %, 45901 MiB
2026/04/22 00:53:16.034, 3, 59, 1755 MHz, 693.75 W, 100 %, 45901 MiB
2026/04/22 00:53:17.036, 0, 55, 1845 MHz, 687.92 W, 100 %, 45901 MiB
2026/04/22 00:53:17.040, 1, 65, 1950 MHz, 682.84 W, 100 %, 45901 MiB
2026/04/22 00:53:17.044, 2, 63, 1950 MHz, 688.21 W, 100 %, 45901 MiB
2026/04/22 00:53:17.047, 3, 59, 1800 MHz, 691.62 W, 100 %, 45901 MiB
2026/04/22 00:53:18.050, 0, 58, 1830 MHz, 693.28 W, 99 %, 45901 MiB
2026/04/22 00:53:18.055, 1, 65, 1830 MHz, 691.00 W, 100 %, 45901 MiB
2026/04/22 00:53:18.059, 2, 63, 1845 MHz, 699.95 W, 99 %, 45901 MiB
2026/04/22 00:53:18.062, 3, 57, 1830 MHz, 689.87 W, 99 %, 45901 MiB
2026/04/22 00:53:19.066, 0, 58, 1815 MHz, 692.41 W, 100 %, 45901 MiB
2026/04/22 00:53:19.070, 1, 65, 1830 MHz, 691.75 W, 99 %, 45901 MiB
2026/04/22 00:53:19.073, 2, 62, 1815 MHz, 691.93 W, 100 %, 45901 MiB
2026/04/22 00:53:19.076, 3, 58, 1830 MHz, 695.15 W, 100 %, 45901 MiB
2026/04/22 00:53:20.079, 0, 58, 1875 MHz, 689.97 W, 99 %, 45901 MiB
2026/04/22 00:53:20.083, 1, 64, 1815 MHz, 692.17 W, 100 %, 45901 MiB
2026/04/22 00:53:20.086, 2, 63, 1815 MHz, 695.04 W, 99 %, 45901 MiB
2026/04/22 00:53:20.089, 3, 59, 1860 MHz, 691.39 W, 99 %, 45901 MiB
2026/04/22 00:53:21.092, 0, 59, 1905 MHz, 690.18 W, 100 %, 45901 MiB
2026/04/22 00:53:21.097, 1, 66, 1920 MHz, 692.88 W, 99 %, 45901 MiB
2026/04/22 00:53:21.100, 2, 63, 1875 MHz, 690.33 W, 100 %, 45901 MiB
2026/04/22 00:53:21.103, 3, 59, 1905 MHz, 688.58 W, 100 %, 45901 MiB
2026/04/22 00:53:22.106, 0, 58, 1755 MHz, 695.52 W, 99 %, 45901 MiB
2026/04/22 00:53:22.111, 1, 65, 1860 MHz, 688.73 W, 100 %, 45901 MiB
2026/04/22 00:53:22.114, 2, 63, 1890 MHz, 686.81 W, 99 %, 45901 MiB
2026/04/22 00:53:22.117, 3, 59, 1755 MHz, 691.41 W, 99 %, 45901 MiB
2026/04/22 00:53:23.120, 0, 58, 1875 MHz, 687.18 W, 99 %, 45901 MiB
2026/04/22 00:53:23.125, 1, 65, 1890 MHz, 690.46 W, 99 %, 45901 MiB
2026/04/22 00:53:23.129, 2, 64, 1905 MHz, 689.60 W, 100 %, 45901 MiB
2026/04/22 00:53:23.132, 3, 58, 1875 MHz, 685.32 W, 100 %, 45901 MiB
2026/04/22 00:53:24.135, 0, 58, 1815 MHz, 691.42 W, 100 %, 45901 MiB
2026/04/22 00:53:24.140, 1, 65, 1770 MHz, 691.83 W, 100 %, 45901 MiB
2026/04/22 00:53:24.143, 2, 63, 1785 MHz, 692.60 W, 99 %, 45901 MiB
2026/04/22 00:53:24.146, 3, 59, 1845 MHz, 693.94 W, 99 %, 45901 MiB
2026/04/22 00:53:25.150, 0, 57, 1890 MHz, 688.80 W, 98 %, 45901 MiB
2026/04/22 00:53:25.155, 1, 65, 1905 MHz, 688.01 W, 99 %, 45901 MiB
2026/04/22 00:53:25.157, 2, 64, 1950 MHz, 689.30 W, 99 %, 45901 MiB
2026/04/22 00:53:25.160, 3, 60, 1890 MHz, 689.18 W, 99 %, 45901 MiB
2026/04/22 00:53:26.163, 0, 59, 1890 MHz, 688.70 W, 100 %, 45901 MiB
