timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 23:12:31.253, 3, 50, 1920 MHz, 685.74 W, 100 %, 45910 MiB
2026/04/21 23:12:32.253, 0, 54, 1830 MHz, 693.42 W, 100 %, 45910 MiB
2026/04/21 23:12:32.254, 1, 54, 1845 MHz, 691.50 W, 100 %, 45910 MiB
2026/04/21 23:12:32.254, 2, 53, 1935 MHz, 691.26 W, 100 %, 45910 MiB
2026/04/21 23:12:32.254, 3, 49, 1935 MHz, 693.59 W, 100 %, 45910 MiB
2026/04/21 23:12:33.255, 0, 54, 1845 MHz, 693.34 W, 100 %, 45910 MiB
2026/04/21 23:12:33.256, 1, 54, 1860 MHz, 694.32 W, 100 %, 45910 MiB
2026/04/21 23:12:33.256, 2, 52, 1845 MHz, 688.89 W, 100 %, 45910 MiB
2026/04/21 23:12:33.256, 3, 50, 1830 MHz, 685.34 W, 100 %, 45910 MiB
2026/04/21 23:12:34.257, 0, 53, 1845 MHz, 691.18 W, 100 %, 45910 MiB
2026/04/21 23:12:34.257, 1, 53, 1740 MHz, 691.64 W, 100 %, 45910 MiB
2026/04/21 23:12:34.258, 2, 52, 1800 MHz, 690.98 W, 100 %, 45910 MiB
2026/04/21 23:12:34.258, 3, 49, 1845 MHz, 689.14 W, 100 %, 45910 MiB
2026/04/21 23:12:35.258, 0, 54, 1845 MHz, 694.58 W, 100 %, 45910 MiB
2026/04/21 23:12:35.260, 1, 53, 1905 MHz, 690.70 W, 100 %, 45910 MiB
2026/04/21 23:12:35.260, 2, 52, 1860 MHz, 689.99 W, 100 %, 45910 MiB
2026/04/21 23:12:35.260, 3, 48, 1950 MHz, 688.48 W, 100 %, 45910 MiB
2026/04/21 23:12:36.261, 0, 54, 1785 MHz, 693.41 W, 100 %, 45910 MiB
2026/04/21 23:12:36.262, 1, 53, 1770 MHz, 693.07 W, 100 %, 45910 MiB
2026/04/21 23:12:36.262, 2, 53, 1890 MHz, 687.27 W, 100 %, 45910 MiB
2026/04/21 23:12:36.262, 3, 50, 1920 MHz, 686.72 W, 100 %, 45910 MiB
2026/04/21 23:12:37.263, 0, 55, 1875 MHz, 696.78 W, 100 %, 45910 MiB
2026/04/21 23:12:37.263, 1, 53, 1920 MHz, 691.01 W, 100 %, 45910 MiB
2026/04/21 23:12:37.264, 2, 54, 1890 MHz, 692.88 W, 99 %, 45910 MiB
2026/04/21 23:12:37.264, 3, 49, 1845 MHz, 687.82 W, 99 %, 45910 MiB
2026/04/21 23:12:38.264, 0, 54, 1935 MHz, 660.55 W, 100 %, 45910 MiB
2026/04/21 23:12:38.265, 1, 53, 1905 MHz, 654.91 W, 100 %, 45910 MiB
2026/04/21 23:12:38.265, 2, 53, 1950 MHz, 652.50 W, 100 %, 45910 MiB
2026/04/21 23:12:38.266, 3, 50, 1950 MHz, 644.77 W, 100 %, 45910 MiB
2026/04/21 23:12:39.266, 0, 54, 1860 MHz, 692.09 W, 100 %, 45910 MiB
2026/04/21 23:12:39.267, 1, 53, 1905 MHz, 690.42 W, 100 %, 45910 MiB
2026/04/21 23:12:39.268, 2, 53, 1830 MHz, 691.89 W, 100 %, 45910 MiB
2026/04/21 23:12:39.268, 3, 50, 1815 MHz, 692.56 W, 100 %, 45910 MiB
2026/04/21 23:12:40.268, 0, 54, 1800 MHz, 690.91 W, 100 %, 45910 MiB
2026/04/21 23:12:40.270, 1, 52, 1800 MHz, 695.09 W, 100 %, 45910 MiB
2026/04/21 23:12:40.270, 2, 53, 1890 MHz, 689.55 W, 100 %, 45910 MiB
2026/04/21 23:12:40.271, 3, 50, 1905 MHz, 690.49 W, 100 %, 45910 MiB
2026/04/21 23:12:41.271, 0, 55, 1845 MHz, 692.48 W, 100 %, 45910 MiB
2026/04/21 23:12:41.272, 1, 53, 1830 MHz, 692.18 W, 100 %, 45910 MiB
2026/04/21 23:12:41.272, 2, 53, 1890 MHz, 687.83 W, 100 %, 45910 MiB
2026/04/21 23:12:41.273, 3, 50, 1905 MHz, 685.64 W, 100 %, 45910 MiB
2026/04/21 23:12:42.273, 0, 54, 1815 MHz, 691.51 W, 99 %, 45910 MiB
2026/04/21 23:12:42.274, 1, 53, 1890 MHz, 689.49 W, 100 %, 45910 MiB
2026/04/21 23:12:42.274, 2, 54, 1875 MHz, 691.04 W, 100 %, 45910 MiB
2026/04/21 23:12:42.275, 3, 50, 1860 MHz, 694.19 W, 99 %, 45910 MiB
2026/04/21 23:12:43.275, 0, 54, 1845 MHz, 692.35 W, 100 %, 45910 MiB
2026/04/21 23:12:43.276, 1, 52, 1920 MHz, 694.94 W, 99 %, 45910 MiB
2026/04/21 23:12:43.276, 2, 53, 1950 MHz, 685.41 W, 100 %, 45910 MiB
2026/04/21 23:12:43.277, 3, 50, 1860 MHz, 688.35 W, 100 %, 45910 MiB
2026/04/21 23:12:44.277, 0, 55, 1770 MHz, 693.04 W, 100 %, 45910 MiB
2026/04/21 23:12:44.278, 1, 53, 1800 MHz, 688.13 W, 100 %, 45910 MiB
2026/04/21 23:12:44.279, 2, 53, 1920 MHz, 693.78 W, 100 %, 45910 MiB
2026/04/21 23:12:44.279, 3, 50, 1905 MHz, 688.03 W, 100 %, 45910 MiB
2026/04/21 23:12:45.279, 0, 54, 1830 MHz, 691.25 W, 100 %, 45910 MiB
2026/04/21 23:12:45.281, 1, 52, 1770 MHz, 691.32 W, 100 %, 45910 MiB
2026/04/21 23:12:45.281, 2, 53, 1890 MHz, 689.14 W, 100 %, 45910 MiB
2026/04/21 23:12:45.281, 3, 51, 1875 MHz, 692.75 W, 100 %, 45910 MiB
2026/04/21 23:12:46.282, 0, 55, 1830 MHz, 691.38 W, 100 %, 45910 MiB
2026/04/21 23:12:46.282, 1, 53, 1830 MHz, 691.78 W, 100 %, 45910 MiB
2026/04/21 23:12:46.283, 2, 52, 1920 MHz, 685.54 W, 100 %, 45910 MiB
2026/04/21 23:12:46.283, 3, 51, 1890 MHz, 689.55 W, 100 %, 45910 MiB
2026/04/21 23:12:47.283, 0, 54, 1800 MHz, 694.89 W, 100 %, 45910 MiB
2026/04/21 23:12:47.284, 1, 53, 1860 MHz, 691.28 W, 100 %, 45910 MiB
2026/04/21 23:12:47.285, 2, 53, 1860 MHz, 687.37 W, 100 %, 45910 MiB
2026/04/21 23:12:47.285, 3, 50, 1965 MHz, 688.70 W, 100 %, 45910 MiB
2026/04/21 23:12:48.285, 0, 54, 1830 MHz, 694.51 W, 100 %, 45910 MiB
2026/04/21 23:12:48.286, 1, 52, 1860 MHz, 698.95 W, 100 %, 45910 MiB
2026/04/21 23:12:48.286, 2, 52, 1875 MHz, 693.62 W, 100 %, 45910 MiB
2026/04/21 23:12:48.286, 3, 50, 1890 MHz, 695.34 W, 100 %, 45910 MiB
2026/04/21 23:12:49.287, 0, 55, 1755 MHz, 692.21 W, 100 %, 45910 MiB
2026/04/21 23:12:49.288, 1, 52, 1815 MHz, 692.33 W, 100 %, 45910 MiB
2026/04/21 23:12:49.288, 2, 53, 1935 MHz, 687.17 W, 100 %, 45910 MiB
2026/04/21 23:12:49.289, 3, 50, 1875 MHz, 689.93 W, 100 %, 45910 MiB
2026/04/21 23:12:50.289, 0, 54, 1830 MHz, 694.40 W, 99 %, 45910 MiB
2026/04/21 23:12:50.290, 1, 52, 1845 MHz, 693.68 W, 100 %, 45910 MiB
2026/04/21 23:12:50.290, 2, 54, 1875 MHz, 694.15 W, 100 %, 45910 MiB
2026/04/21 23:12:50.291, 3, 50, 1935 MHz, 689.14 W, 100 %, 45910 MiB
2026/04/21 23:12:51.291, 0, 54, 1845 MHz, 692.78 W, 100 %, 45910 MiB
2026/04/21 23:12:51.292, 1, 52, 1905 MHz, 693.10 W, 99 %, 45910 MiB
2026/04/21 23:12:51.293, 2, 51, 1920 MHz, 693.01 W, 100 %, 45910 MiB
2026/04/21 23:12:51.293, 3, 50, 1890 MHz, 690.84 W, 100 %, 45910 MiB
2026/04/21 23:12:52.293, 0, 55, 1845 MHz, 695.86 W, 100 %, 45910 MiB
2026/04/21 23:12:52.294, 1, 52, 1830 MHz, 691.36 W, 100 %, 45910 MiB
2026/04/21 23:12:52.295, 2, 53, 1950 MHz, 690.60 W, 100 %, 45910 MiB
2026/04/21 23:12:52.295, 3, 50, 1935 MHz, 685.41 W, 100 %, 45910 MiB
2026/04/21 23:12:53.296, 0, 54, 1815 MHz, 694.97 W, 100 %, 45910 MiB
2026/04/21 23:12:53.297, 1, 52, 1860 MHz, 693.36 W, 100 %, 45910 MiB
2026/04/21 23:12:53.297, 2, 53, 1905 MHz, 695.72 W, 100 %, 45910 MiB
2026/04/21 23:12:53.297, 3, 49, 1845 MHz, 691.80 W, 100 %, 45910 MiB
2026/04/21 23:12:54.298, 0, 54, 1830 MHz, 691.16 W, 100 %, 45910 MiB
2026/04/21 23:12:54.385, 1, 52, 1845 MHz, 694.78 W, 100 %, 45910 MiB
2026/04/21 23:12:54.386, 2, 53, 1860 MHz, 690.07 W, 100 %, 45910 MiB
2026/04/21 23:12:54.386, 3, 49, 1860 MHz, 692.71 W, 100 %, 45910 MiB
2026/04/21 23:12:55.386, 0, 54, 1890 MHz, 694.08 W, 100 %, 45910 MiB
2026/04/21 23:12:55.388, 1, 52, 1830 MHz, 690.77 W, 100 %, 45910 MiB
2026/04/21 23:12:55.388, 2, 53, 1845 MHz, 692.95 W, 100 %, 45910 MiB
2026/04/21 23:12:55.389, 3, 50, 1965 MHz, 687.58 W, 100 %, 45910 MiB
2026/04/21 23:12:56.390, 0, 54, 1830 MHz, 692.71 W, 100 %, 45910 MiB
2026/04/21 23:12:56.391, 1, 52, 1830 MHz, 694.14 W, 100 %, 45910 MiB
2026/04/21 23:12:56.391, 2, 53, 1875 MHz, 691.30 W, 100 %, 45910 MiB
2026/04/21 23:12:56.391, 3, 50, 1875 MHz, 694.37 W, 100 %, 45910 MiB
2026/04/21 23:12:57.392, 0, 54, 1815 MHz, 691.47 W, 100 %, 45910 MiB
2026/04/21 23:12:57.392, 1, 51, 1815 MHz, 694.17 W, 100 %, 45910 MiB
2026/04/21 23:12:57.393, 2, 53, 1920 MHz, 688.33 W, 100 %, 45910 MiB
2026/04/21 23:12:57.393, 3, 50, 1950 MHz, 688.70 W, 100 %, 45910 MiB
2026/04/21 23:12:58.393, 0, 54, 1890 MHz, 689.16 W, 100 %, 45910 MiB
2026/04/21 23:12:58.394, 1, 51, 1830 MHz, 692.24 W, 100 %, 45910 MiB
2026/04/21 23:12:58.394, 2, 52, 1860 MHz, 696.35 W, 100 %, 45910 MiB
2026/04/21 23:12:58.394, 3, 50, 1935 MHz, 686.61 W, 99 %, 45910 MiB
2026/04/21 23:12:59.395, 0, 54, 1800 MHz, 693.63 W, 100 %, 45910 MiB
2026/04/21 23:12:59.395, 1, 52, 1890 MHz, 691.31 W, 100 %, 45910 MiB
2026/04/21 23:12:59.395, 2, 53, 1905 MHz, 689.40 W, 99 %, 45910 MiB
2026/04/21 23:12:59.396, 3, 50, 1875 MHz, 689.44 W, 100 %, 45910 MiB
2026/04/21 23:13:00.396, 0, 54, 1815 MHz, 692.91 W, 100 %, 45910 MiB
2026/04/21 23:13:00.397, 1, 51, 1875 MHz, 694.49 W, 100 %, 45910 MiB
2026/04/21 23:13:00.397, 2, 51, 1890 MHz, 688.29 W, 99 %, 45910 MiB
2026/04/21 23:13:00.397, 3, 50, 1860 MHz, 688.05 W, 100 %, 45910 MiB
2026/04/21 23:13:01.398, 0, 46, 1860 MHz, 686.02 W, 81 %, 45910 MiB
2026/04/21 23:13:01.398, 1, 45, 1710 MHz, 686.59 W, 100 %, 45910 MiB
2026/04/21 23:13:01.398, 2, 52, 1950 MHz, 655.78 W, 100 %, 45910 MiB
2026/04/21 23:13:01.399, 3, 44, 1935 MHz, 684.90 W, 86 %, 45910 MiB
2026/04/21 23:13:02.399, 0, 54, 1875 MHz, 671.45 W, 100 %, 45910 MiB
2026/04/21 23:13:02.400, 1, 52, 1740 MHz, 667.13 W, 100 %, 45910 MiB
2026/04/21 23:13:02.400, 2, 51, 1665 MHz, 647.79 W, 99 %, 45910 MiB
2026/04/21 23:13:02.400, 3, 50, 1920 MHz, 659.89 W, 100 %, 45910 MiB
2026/04/21 23:13:03.401, 0, 54, 1815 MHz, 693.10 W, 99 %, 45910 MiB
2026/04/21 23:13:03.401, 1, 52, 1830 MHz, 695.17 W, 99 %, 45910 MiB
2026/04/21 23:13:03.401, 2, 53, 1710 MHz, 691.67 W, 99 %, 45910 MiB
2026/04/21 23:13:03.402, 3, 50, 1920 MHz, 685.83 W, 100 %, 45910 MiB
2026/04/21 23:13:04.402, 0, 54, 1800 MHz, 694.14 W, 100 %, 45910 MiB
2026/04/21 23:13:04.403, 1, 51, 1815 MHz, 694.83 W, 100 %, 45910 MiB
2026/04/21 23:13:04.403, 2, 53, 1845 MHz, 688.47 W, 100 %, 45910 MiB
2026/04/21 23:13:04.403, 3, 50, 1920 MHz, 690.75 W, 100 %, 45910 MiB
2026/04/21 23:13:05.403, 0, 55, 1815 MHz, 689.65 W, 99 %, 45910 MiB
2026/04/21 23:13:05.404, 1, 53, 1815 MHz, 688.21 W, 100 %, 45910 MiB
2026/04/21 23:13:05.405, 2, 52, 1845 MHz, 691.54 W, 100 %, 45910 MiB
2026/04/21 23:13:05.405, 3, 50, 1755 MHz, 689.04 W, 99 %, 45910 MiB
2026/04/21 23:13:06.405, 0, 54, 1800 MHz, 690.34 W, 100 %, 45910 MiB
2026/04/21 23:13:06.406, 1, 52, 1860 MHz, 693.30 W, 99 %, 45910 MiB
2026/04/21 23:13:06.406, 2, 52, 1935 MHz, 687.87 W, 99 %, 45910 MiB
2026/04/21 23:13:06.406, 3, 50, 1965 MHz, 686.76 W, 100 %, 45910 MiB
2026/04/21 23:13:07.407, 0, 54, 1830 MHz, 690.88 W, 100 %, 45910 MiB
2026/04/21 23:13:07.407, 1, 52, 1800 MHz, 696.71 W, 100 %, 45910 MiB
2026/04/21 23:13:07.408, 2, 52, 1890 MHz, 688.22 W, 98 %, 45910 MiB
2026/04/21 23:13:07.408, 3, 50, 1920 MHz, 687.31 W, 100 %, 45910 MiB
2026/04/21 23:13:08.408, 0, 55, 1830 MHz, 693.58 W, 100 %, 45910 MiB
2026/04/21 23:13:08.409, 1, 52, 1800 MHz, 694.75 W, 100 %, 45910 MiB
2026/04/21 23:13:08.409, 2, 53, 1815 MHz, 688.48 W, 100 %, 45910 MiB
2026/04/21 23:13:08.409, 3, 50, 1950 MHz, 691.32 W, 100 %, 45910 MiB
2026/04/21 23:13:09.410, 0, 54, 1800 MHz, 694.37 W, 100 %, 45910 MiB
2026/04/21 23:13:09.410, 1, 52, 1860 MHz, 694.66 W, 100 %, 45910 MiB
2026/04/21 23:13:09.410, 2, 53, 1800 MHz, 691.48 W, 99 %, 45910 MiB
2026/04/21 23:13:09.410, 3, 49, 1905 MHz, 690.94 W, 100 %, 45910 MiB
2026/04/21 23:13:10.411, 0, 54, 1770 MHz, 689.52 W, 100 %, 45910 MiB
2026/04/21 23:13:10.411, 1, 52, 1860 MHz, 686.80 W, 100 %, 45910 MiB
2026/04/21 23:13:10.411, 2, 53, 1905 MHz, 687.46 W, 99 %, 45910 MiB
2026/04/21 23:13:10.412, 3, 50, 1950 MHz, 682.09 W, 100 %, 45910 MiB
2026/04/21 23:13:11.412, 0, 53, 1755 MHz, 692.17 W, 100 %, 45910 MiB
2026/04/21 23:13:11.412, 1, 52, 1770 MHz, 691.24 W, 100 %, 45910 MiB
2026/04/21 23:13:11.412, 2, 53, 1875 MHz, 694.85 W, 100 %, 45910 MiB
2026/04/21 23:13:11.413, 3, 50, 1875 MHz, 691.78 W, 100 %, 45910 MiB
2026/04/21 23:13:12.413, 0, 54, 1830 MHz, 693.57 W, 100 %, 45910 MiB
2026/04/21 23:13:12.414, 1, 52, 1830 MHz, 695.97 W, 100 %, 45910 MiB
2026/04/21 23:13:12.414, 2, 53, 1860 MHz, 694.36 W, 100 %, 45910 MiB
2026/04/21 23:13:12.414, 3, 50, 1905 MHz, 690.26 W, 100 %, 45910 MiB
2026/04/21 23:13:13.415, 0, 55, 1845 MHz, 689.53 W, 100 %, 45910 MiB
2026/04/21 23:13:13.415, 1, 50, 1830 MHz, 696.90 W, 100 %, 45910 MiB
2026/04/21 23:13:13.415, 2, 53, 1875 MHz, 688.10 W, 99 %, 45910 MiB
2026/04/21 23:13:13.415, 3, 50, 1920 MHz, 690.81 W, 100 %, 45910 MiB
2026/04/21 23:13:14.416, 0, 54, 1830 MHz, 695.99 W, 100 %, 45910 MiB
2026/04/21 23:13:14.416, 1, 51, 1815 MHz, 688.09 W, 100 %, 45910 MiB
2026/04/21 23:13:14.416, 2, 53, 1890 MHz, 695.23 W, 100 %, 45910 MiB
2026/04/21 23:13:14.417, 3, 51, 1920 MHz, 691.32 W, 100 %, 45910 MiB
2026/04/21 23:13:15.417, 0, 54, 1830 MHz, 693.42 W, 100 %, 45910 MiB
2026/04/21 23:13:15.417, 1, 51, 1815 MHz, 693.37 W, 100 %, 45910 MiB
2026/04/21 23:13:15.417, 2, 52, 1860 MHz, 690.24 W, 99 %, 45910 MiB
2026/04/21 23:13:15.418, 3, 50, 1935 MHz, 693.18 W, 100 %, 45910 MiB
2026/04/21 23:13:16.418, 0, 55, 1845 MHz, 693.82 W, 100 %, 45910 MiB
2026/04/21 23:13:16.418, 1, 51, 1830 MHz, 694.24 W, 100 %, 45910 MiB
2026/04/21 23:13:16.419, 2, 53, 1875 MHz, 689.76 W, 100 %, 45910 MiB
2026/04/21 23:13:16.419, 3, 50, 1950 MHz, 687.91 W, 99 %, 45910 MiB
2026/04/21 23:13:17.419, 0, 54, 1800 MHz, 692.16 W, 100 %, 45910 MiB
2026/04/21 23:13:17.420, 1, 51, 1770 MHz, 690.36 W, 100 %, 45910 MiB
2026/04/21 23:13:17.420, 2, 53, 1875 MHz, 691.39 W, 99 %, 45910 MiB
2026/04/21 23:13:17.420, 3, 51, 1845 MHz, 694.92 W, 100 %, 45910 MiB
2026/04/21 23:13:18.420, 0, 55, 1830 MHz, 687.62 W, 100 %, 45910 MiB
2026/04/21 23:13:18.421, 1, 50, 1830 MHz, 693.16 W, 100 %, 45910 MiB
2026/04/21 23:13:18.421, 2, 54, 1875 MHz, 686.06 W, 100 %, 45910 MiB
2026/04/21 23:13:18.421, 3, 48, 1920 MHz, 688.03 W, 100 %, 45910 MiB
2026/04/21 23:13:19.421, 0, 54, 1770 MHz, 695.78 W, 100 %, 45910 MiB
2026/04/21 23:13:19.422, 1, 51, 1830 MHz, 693.34 W, 100 %, 45910 MiB
2026/04/21 23:13:19.422, 2, 53, 1890 MHz, 693.31 W, 100 %, 45910 MiB
2026/04/21 23:13:19.422, 3, 49, 1950 MHz, 688.27 W, 100 %, 45910 MiB
2026/04/21 23:13:20.423, 0, 54, 1815 MHz, 694.25 W, 100 %, 45910 MiB
2026/04/21 23:13:20.423, 1, 50, 1815 MHz, 692.61 W, 100 %, 45910 MiB
2026/04/21 23:13:20.423, 2, 53, 1920 MHz, 691.03 W, 100 %, 45910 MiB
2026/04/21 23:13:20.423, 3, 50, 1920 MHz, 688.44 W, 100 %, 45910 MiB
2026/04/21 23:13:21.424, 0, 54, 1845 MHz, 691.67 W, 99 %, 45910 MiB
2026/04/21 23:13:21.424, 1, 50, 1890 MHz, 692.87 W, 100 %, 45910 MiB
2026/04/21 23:13:21.424, 2, 53, 1875 MHz, 690.60 W, 100 %, 45910 MiB
2026/04/21 23:13:21.425, 3, 49, 1875 MHz, 689.53 W, 100 %, 45910 MiB
2026/04/21 23:13:22.425, 0, 55, 1830 MHz, 691.18 W, 100 %, 45910 MiB
2026/04/21 23:13:22.425, 1, 51, 1860 MHz, 688.73 W, 100 %, 45910 MiB
2026/04/21 23:13:22.425, 2, 53, 1830 MHz, 694.84 W, 100 %, 45910 MiB
2026/04/21 23:13:22.426, 3, 49, 1875 MHz, 694.48 W, 100 %, 45910 MiB
2026/04/21 23:13:23.426, 0, 54, 1905 MHz, 689.14 W, 100 %, 45910 MiB
2026/04/21 23:13:23.426, 1, 51, 1815 MHz, 695.91 W, 100 %, 45910 MiB
2026/04/21 23:13:23.427, 2, 53, 1935 MHz, 690.02 W, 100 %, 45910 MiB
2026/04/21 23:13:23.427, 3, 49, 1875 MHz, 689.51 W, 100 %, 45910 MiB
2026/04/21 23:13:24.427, 0, 54, 1770 MHz, 692.26 W, 100 %, 45910 MiB
2026/04/21 23:13:24.428, 1, 51, 1800 MHz, 695.18 W, 100 %, 45910 MiB
2026/04/21 23:13:24.428, 2, 53, 1875 MHz, 694.68 W, 100 %, 45910 MiB
2026/04/21 23:13:24.428, 3, 49, 1920 MHz, 690.33 W, 100 %, 45910 MiB
2026/04/21 23:13:25.429, 0, 45, 1950 MHz, 644.97 W, 100 %, 45910 MiB
2026/04/21 23:13:25.429, 1, 44, 1965 MHz, 665.04 W, 73 %, 45910 MiB
2026/04/21 23:13:25.430, 2, 52, 1950 MHz, 600.40 W, 31 %, 45910 MiB
2026/04/21 23:13:25.430, 3, 43, 1935 MHz, 655.83 W, 100 %, 45910 MiB
2026/04/21 23:13:26.430, 0, 51, 1725 MHz, 674.04 W, 99 %, 45910 MiB
2026/04/21 23:13:26.431, 1, 50, 1740 MHz, 672.58 W, 100 %, 45910 MiB
2026/04/21 23:13:26.431, 2, 52, 1890 MHz, 691.85 W, 100 %, 45910 MiB
2026/04/21 23:13:26.432, 3, 50, 1875 MHz, 668.00 W, 100 %, 45910 MiB
2026/04/21 23:13:27.432, 0, 54, 1740 MHz, 687.13 W, 94 %, 45910 MiB
2026/04/21 23:13:27.432, 1, 51, 1815 MHz, 685.20 W, 100 %, 45910 MiB
2026/04/21 23:13:27.433, 2, 54, 1860 MHz, 688.30 W, 100 %, 45910 MiB
2026/04/21 23:13:27.433, 3, 50, 1950 MHz, 688.70 W, 100 %, 45910 MiB
2026/04/21 23:13:28.433, 0, 53, 1770 MHz, 690.34 W, 100 %, 45910 MiB
2026/04/21 23:13:28.434, 1, 50, 1770 MHz, 693.52 W, 100 %, 45910 MiB
2026/04/21 23:13:28.434, 2, 52, 1800 MHz, 688.25 W, 100 %, 45910 MiB
2026/04/21 23:13:28.434, 3, 50, 1950 MHz, 694.93 W, 100 %, 45910 MiB
2026/04/21 23:13:29.435, 0, 54, 1890 MHz, 689.11 W, 100 %, 45910 MiB
2026/04/21 23:13:29.435, 1, 50, 1890 MHz, 694.82 W, 100 %, 45910 MiB
2026/04/21 23:13:29.435, 2, 52, 1845 MHz, 691.23 W, 100 %, 45910 MiB
2026/04/21 23:13:29.436, 3, 50, 1950 MHz, 685.38 W, 99 %, 45910 MiB
2026/04/21 23:13:30.436, 0, 54, 1755 MHz, 693.83 W, 100 %, 45910 MiB
2026/04/21 23:13:30.436, 1, 51, 1860 MHz, 688.39 W, 99 %, 45910 MiB
2026/04/21 23:13:30.437, 2, 52, 1830 MHz, 690.57 W, 100 %, 45910 MiB
2026/04/21 23:13:30.437, 3, 51, 1905 MHz, 687.80 W, 100 %, 45910 MiB
2026/04/21 23:13:31.437, 0, 54, 1905 MHz, 693.24 W, 100 %, 45910 MiB
2026/04/21 23:13:31.438, 1, 50, 1770 MHz, 690.33 W, 100 %, 45910 MiB
2026/04/21 23:13:31.438, 2, 52, 1830 MHz, 686.97 W, 99 %, 45910 MiB
2026/04/21 23:13:31.438, 3, 50, 1935 MHz, 685.98 W, 100 %, 45910 MiB
2026/04/21 23:13:32.438, 0, 55, 1815 MHz, 692.82 W, 100 %, 45910 MiB
2026/04/21 23:13:32.439, 1, 50, 1740 MHz, 692.46 W, 100 %, 45910 MiB
2026/04/21 23:13:32.439, 2, 53, 1860 MHz, 689.45 W, 100 %, 45910 MiB
2026/04/21 23:13:32.439, 3, 50, 1950 MHz, 680.91 W, 100 %, 45910 MiB
2026/04/21 23:13:33.440, 0, 54, 1800 MHz, 695.15 W, 100 %, 45910 MiB
2026/04/21 23:13:33.440, 1, 51, 1815 MHz, 687.80 W, 100 %, 45910 MiB
2026/04/21 23:13:33.440, 2, 52, 1830 MHz, 691.47 W, 100 %, 45910 MiB
2026/04/21 23:13:33.441, 3, 49, 1830 MHz, 689.57 W, 100 %, 45910 MiB
2026/04/21 23:13:34.441, 0, 54, 1755 MHz, 689.98 W, 100 %, 45910 MiB
2026/04/21 23:13:34.441, 1, 51, 1770 MHz, 688.43 W, 100 %, 45910 MiB
2026/04/21 23:13:34.441, 2, 52, 1890 MHz, 690.67 W, 100 %, 45910 MiB
2026/04/21 23:13:34.442, 3, 50, 1890 MHz, 689.79 W, 100 %, 45910 MiB
2026/04/21 23:13:35.442, 0, 55, 1830 MHz, 691.53 W, 100 %, 45910 MiB
2026/04/21 23:13:35.443, 1, 51, 1860 MHz, 693.35 W, 99 %, 45910 MiB
2026/04/21 23:13:35.443, 2, 54, 1905 MHz, 688.69 W, 100 %, 45910 MiB
2026/04/21 23:13:35.443, 3, 50, 1845 MHz, 687.43 W, 100 %, 45910 MiB
2026/04/21 23:13:36.444, 0, 54, 1905 MHz, 695.09 W, 100 %, 45910 MiB
2026/04/21 23:13:36.444, 1, 51, 1830 MHz, 689.85 W, 100 %, 45910 MiB
2026/04/21 23:13:36.444, 2, 52, 1950 MHz, 690.25 W, 100 %, 45910 MiB
2026/04/21 23:13:36.445, 3, 48, 1830 MHz, 693.37 W, 100 %, 45910 MiB
2026/04/21 23:13:37.445, 0, 54, 1845 MHz, 690.43 W, 99 %, 45910 MiB
2026/04/21 23:13:37.445, 1, 51, 1905 MHz, 691.59 W, 100 %, 45910 MiB
2026/04/21 23:13:37.445, 2, 53, 1890 MHz, 692.29 W, 100 %, 45910 MiB
2026/04/21 23:13:37.446, 3, 50, 1890 MHz, 689.23 W, 99 %, 45910 MiB
2026/04/21 23:13:38.446, 0, 53, 1800 MHz, 692.84 W, 100 %, 45910 MiB
2026/04/21 23:13:38.446, 1, 51, 1815 MHz, 691.07 W, 99 %, 45910 MiB
2026/04/21 23:13:38.447, 2, 53, 1800 MHz, 687.42 W, 100 %, 45910 MiB
2026/04/21 23:13:38.447, 3, 50, 1860 MHz, 689.95 W, 100 %, 45910 MiB
2026/04/21 23:13:39.447, 0, 53, 1815 MHz, 695.61 W, 100 %, 45910 MiB
2026/04/21 23:13:39.447, 1, 52, 1845 MHz, 692.03 W, 100 %, 45910 MiB
2026/04/21 23:13:39.448, 2, 51, 1920 MHz, 692.41 W, 100 %, 45910 MiB
2026/04/21 23:13:39.448, 3, 49, 1905 MHz, 687.46 W, 100 %, 45910 MiB
2026/04/21 23:13:40.448, 0, 53, 1860 MHz, 689.86 W, 100 %, 45910 MiB
2026/04/21 23:13:40.449, 1, 51, 1770 MHz, 696.39 W, 100 %, 45910 MiB
2026/04/21 23:13:40.449, 2, 53, 1860 MHz, 689.93 W, 100 %, 45910 MiB
2026/04/21 23:13:40.449, 3, 50, 1905 MHz, 686.92 W, 100 %, 45910 MiB
2026/04/21 23:13:41.450, 0, 54, 1800 MHz, 691.30 W, 100 %, 45910 MiB
2026/04/21 23:13:41.450, 1, 51, 1725 MHz, 689.04 W, 100 %, 45910 MiB
2026/04/21 23:13:41.450, 2, 54, 1875 MHz, 690.49 W, 100 %, 45910 MiB
2026/04/21 23:13:41.450, 3, 49, 1890 MHz, 694.44 W, 100 %, 45910 MiB
2026/04/21 23:13:42.451, 0, 53, 1800 MHz, 691.49 W, 100 %, 45910 MiB
2026/04/21 23:13:42.451, 1, 51, 1770 MHz, 692.04 W, 100 %, 45910 MiB
2026/04/21 23:13:42.451, 2, 51, 1830 MHz, 688.66 W, 100 %, 45910 MiB
