====== START O_inside_out @ Fri Apr  3 16:09:01 CDT 2026 ======
Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:621058 arch:skc layers:4 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:True engram:False(4h2o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
koopman:rank=2 diag_init=0.9 consist_w=0.005 halt:1@0.05 carry:1@0.8
optimizer: matrix_lr=0.035 scalar_lr=0.025 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=False
turbo_quant: train=False export=1 kv=True
step:4660/100000 loss:3.6361 t:214004ms step:133ms
step:4670/100000 loss:3.8482 t:215360ms step:135ms
step:4680/100000 loss:3.6990 t:216726ms step:147ms
step:4690/100000 loss:3.8334 t:218076ms step:135ms
step:4700/100000 loss:3.8189 t:219483ms step:141ms
step:4710/100000 loss:3.4698 t:220963ms step:177ms
step:4720/100000 loss:3.6889 t:222373ms step:135ms
step:4730/100000 loss:3.6068 t:223750ms step:141ms
step:4740/100000 loss:3.7743 t:225105ms step:135ms
step:4750/100000 loss:3.8093 t:226454ms step:135ms
step:4760/100000 loss:3.7170 t:227814ms step:135ms
step:4770/100000 loss:3.6202 t:229169ms step:136ms
step:4780/100000 loss:3.7931 t:230522ms step:134ms
step:4790/100000 loss:3.6145 t:231877ms step:137ms
step:4800/100000 loss:3.7244 t:233263ms step:134ms
step:4810/100000 loss:3.9755 t:234663ms step:143ms
step:4820/100000 loss:3.6129 t:236020ms step:135ms
step:4830/100000 loss:3.5678 t:237445ms step:135ms
step:4840/100000 loss:3.4642 t:238917ms step:138ms
step:4850/100000 loss:3.5857 t:240268ms step:134ms
step:4860/100000 loss:3.5368 t:241618ms step:134ms
step:4870/100000 loss:3.5088 t:242964ms step:134ms
step:4880/100000 loss:3.6097 t:244407ms step:149ms
step:4890/100000 loss:3.5347 t:245795ms step:137ms
step:4900/100000 loss:3.4926 t:247155ms step:136ms
step:4910/100000 loss:3.6074 t:248509ms step:134ms
step:4920/100000 loss:3.6570 t:249866ms step:134ms
step:4930/100000 loss:3.6020 t:251214ms step:136ms
step:4940/100000 loss:3.5609 t:252567ms step:134ms
step:4950/100000 loss:3.5169 t:253918ms step:134ms
step:4960/100000 loss:3.5358 t:255268ms step:134ms
step:4970/100000 loss:3.8075 t:256644ms step:135ms
step:4980/100000 loss:3.8043 t:257991ms step:136ms
step:4990/100000 loss:3.6366 t:259346ms step:135ms
step:5000/100000 loss:3.7023 t:260699ms step:135ms
step:5010/100000 loss:3.5896 t:262065ms step:135ms
step:5020/100000 loss:3.7888 t:263486ms step:137ms
step:5030/100000 loss:3.5865 t:264883ms step:139ms
step:5040/100000 loss:3.5780 t:266259ms step:136ms
step:5050/100000 loss:3.4284 t:267667ms step:141ms
step:5060/100000 loss:3.7375 t:269037ms step:135ms
step:5070/100000 loss:3.5815 t:270469ms step:172ms
step:5080/100000 loss:3.5401 t:271780ms step:134ms
step:5090/100000 loss:3.6444 t:273130ms step:128ms
step:5100/100000 loss:3.2857 t:274665ms step:138ms
step:5110/100000 loss:3.5961 t:276052ms step:139ms
step:5120/100000 loss:3.4628 t:277445ms step:134ms
step:5130/100000 loss:3.7123 t:278818ms step:143ms
step:5140/100000 loss:3.4877 t:280189ms step:134ms
step:5150/100000 loss:3.5520 t:281579ms step:141ms
step:5160/100000 loss:3.4271 t:282972ms step:138ms
step:5170/100000 loss:3.5786 t:284381ms step:134ms
step:5180/100000 loss:3.4918 t:285732ms step:135ms
step:5190/100000 loss:3.5293 t:287084ms step:136ms
step:5200/100000 loss:3.3419 t:288432ms step:135ms
step:5210/100000 loss:3.5030 t:289804ms step:153ms
step:5220/100000 loss:3.4292 t:291150ms step:136ms
step:5230/100000 loss:3.4858 t:292506ms step:135ms
step:5240/100000 loss:3.5530 t:293860ms step:135ms
step:5250/100000 loss:3.3295 t:295213ms step:133ms
step:5260/100000 loss:3.5308 t:296583ms step:134ms
step:5270/100000 loss:3.4556 t:297936ms step:136ms
step:5280/100000 loss:3.3221 t:299292ms step:136ms
val_progress:1/2
val_progress:2/2
step:5286/100000 val_loss:3.5542 val_bpb:2.1010 train_time:300101ms
lawa:applied k=5 snapshots for serialization
val_progress:1/2
val_progress:2/2
final_eval val_loss:3.5771 val_bpb:2.1146
final_sliding val_loss:3.6561 val_bpb:2.1616 (stride=32, T=1.00) eval_time:3525ms
artifact:0.29MB code:174314 total:464670/16000000 (FITS
Done. Artifact saved to logs/mlx_reasoner_model.ternary.ptz
====== END O_inside_out @ Fri Apr  3 16:14:06 CDT 2026 ======
