timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 05:28:05.849, 2, 33, 1980 MHz, 116.71 W, 0 %, 45901 MiB
2026/04/22 05:28:05.850, 3, 29, 1980 MHz, 117.93 W, 0 %, 45901 MiB
2026/04/22 05:28:06.853, 0, 29, 1590 MHz, 99.36 W, 0 %, 45901 MiB
2026/04/22 05:28:06.857, 1, 29, 1980 MHz, 114.42 W, 0 %, 45901 MiB
2026/04/22 05:28:06.860, 2, 33, 1980 MHz, 116.49 W, 0 %, 45901 MiB
2026/04/22 05:28:06.862, 3, 29, 1980 MHz, 117.84 W, 0 %, 45901 MiB
2026/04/22 05:28:07.864, 0, 28, 1590 MHz, 99.69 W, 0 %, 45901 MiB
2026/04/22 05:28:07.869, 1, 28, 1980 MHz, 114.30 W, 0 %, 45901 MiB
2026/04/22 05:28:07.871, 2, 32, 1980 MHz, 116.42 W, 0 %, 45901 MiB
2026/04/22 05:28:07.874, 3, 29, 1980 MHz, 117.74 W, 0 %, 45901 MiB
2026/04/22 05:28:08.875, 0, 28, 1590 MHz, 99.68 W, 0 %, 45901 MiB
2026/04/22 05:28:08.880, 1, 28, 1980 MHz, 114.30 W, 0 %, 45901 MiB
2026/04/22 05:28:08.883, 2, 32, 1980 MHz, 116.29 W, 0 %, 45901 MiB
2026/04/22 05:28:08.884, 3, 29, 1980 MHz, 117.63 W, 0 %, 45901 MiB
2026/04/22 05:28:09.886, 0, 28, 1590 MHz, 99.64 W, 0 %, 45901 MiB
2026/04/22 05:28:09.890, 1, 28, 1980 MHz, 114.32 W, 0 %, 45901 MiB
2026/04/22 05:28:09.893, 2, 32, 1980 MHz, 116.19 W, 0 %, 45901 MiB
2026/04/22 05:28:09.895, 3, 29, 1980 MHz, 117.61 W, 0 %, 45901 MiB
2026/04/22 05:28:10.898, 0, 28, 1590 MHz, 99.66 W, 0 %, 45901 MiB
2026/04/22 05:28:10.901, 1, 38, 1980 MHz, 333.80 W, 98 %, 45901 MiB
2026/04/22 05:28:10.903, 2, 32, 1980 MHz, 116.17 W, 0 %, 45901 MiB
2026/04/22 05:28:10.905, 3, 39, 1980 MHz, 324.59 W, 99 %, 45901 MiB
2026/04/22 05:28:11.907, 0, 28, 1590 MHz, 99.92 W, 0 %, 45901 MiB
2026/04/22 05:28:11.912, 1, 42, 1980 MHz, 632.70 W, 99 %, 45901 MiB
2026/04/22 05:28:11.914, 2, 32, 1980 MHz, 115.86 W, 0 %, 45901 MiB
2026/04/22 05:28:11.917, 3, 42, 1980 MHz, 639.92 W, 98 %, 45901 MiB
2026/04/22 05:28:12.918, 0, 36, 1590 MHz, 365.76 W, 99 %, 45901 MiB
2026/04/22 05:28:12.922, 1, 44, 1980 MHz, 640.68 W, 99 %, 45901 MiB
2026/04/22 05:28:12.924, 2, 31, 1980 MHz, 115.94 W, 0 %, 45901 MiB
2026/04/22 05:28:12.928, 3, 43, 1980 MHz, 648.57 W, 98 %, 45901 MiB
2026/04/22 05:28:13.930, 0, 37, 1590 MHz, 487.30 W, 99 %, 45901 MiB
2026/04/22 05:28:13.934, 1, 44, 1980 MHz, 642.77 W, 99 %, 45901 MiB
2026/04/22 05:28:13.937, 2, 44, 1980 MHz, 626.30 W, 98 %, 45901 MiB
2026/04/22 05:28:13.939, 3, 44, 1980 MHz, 643.37 W, 98 %, 45901 MiB
2026/04/22 05:28:14.942, 0, 38, 1590 MHz, 487.62 W, 99 %, 45901 MiB
2026/04/22 05:28:14.946, 1, 32, 1980 MHz, 242.36 W, 100 %, 45901 MiB
2026/04/22 05:28:14.949, 2, 37, 1980 MHz, 578.17 W, 100 %, 45901 MiB
2026/04/22 05:28:14.951, 3, 36, 1980 MHz, 543.37 W, 99 %, 45901 MiB
2026/04/22 05:28:15.953, 0, 39, 1590 MHz, 487.01 W, 99 %, 45901 MiB
2026/04/22 05:28:15.958, 1, 31, 1980 MHz, 115.74 W, 100 %, 45901 MiB
2026/04/22 05:28:15.960, 2, 33, 1980 MHz, 117.47 W, 100 %, 45901 MiB
2026/04/22 05:28:15.963, 3, 32, 1980 MHz, 120.52 W, 100 %, 45901 MiB
2026/04/22 05:28:16.965, 0, 40, 1590 MHz, 503.63 W, 100 %, 45901 MiB
2026/04/22 05:28:16.969, 1, 44, 1890 MHz, 431.92 W, 100 %, 45901 MiB
2026/04/22 05:28:16.972, 2, 46, 1905 MHz, 488.22 W, 100 %, 45901 MiB
2026/04/22 05:28:16.974, 3, 44, 1920 MHz, 493.99 W, 99 %, 45901 MiB
2026/04/22 05:28:17.977, 0, 42, 1590 MHz, 555.72 W, 99 %, 45901 MiB
2026/04/22 05:28:17.981, 1, 46, 1860 MHz, 654.58 W, 100 %, 45901 MiB
2026/04/22 05:28:17.984, 2, 49, 1905 MHz, 666.25 W, 100 %, 45901 MiB
2026/04/22 05:28:17.986, 3, 46, 1905 MHz, 662.61 W, 99 %, 45901 MiB
2026/04/22 05:28:18.989, 0, 43, 1590 MHz, 576.25 W, 99 %, 45901 MiB
2026/04/22 05:28:18.993, 1, 47, 1875 MHz, 669.59 W, 100 %, 45901 MiB
2026/04/22 05:28:18.996, 2, 49, 1905 MHz, 681.30 W, 100 %, 45901 MiB
2026/04/22 05:28:18.997, 3, 47, 1875 MHz, 675.37 W, 99 %, 45901 MiB
2026/04/22 05:28:19.999, 0, 43, 1590 MHz, 576.88 W, 100 %, 45901 MiB
2026/04/22 05:28:20.001, 1, 48, 1890 MHz, 675.99 W, 100 %, 45901 MiB
2026/04/22 05:28:20.003, 2, 51, 1935 MHz, 682.47 W, 100 %, 45901 MiB
2026/04/22 05:28:20.004, 3, 48, 1860 MHz, 677.03 W, 100 %, 45901 MiB
2026/04/22 05:28:21.006, 0, 43, 1590 MHz, 574.52 W, 100 %, 45901 MiB
2026/04/22 05:28:21.010, 1, 49, 1920 MHz, 680.84 W, 100 %, 45901 MiB
2026/04/22 05:28:21.012, 2, 51, 1905 MHz, 683.93 W, 99 %, 45901 MiB
2026/04/22 05:28:21.014, 3, 48, 1890 MHz, 684.42 W, 100 %, 45901 MiB
2026/04/22 05:28:22.017, 0, 45, 1590 MHz, 574.53 W, 100 %, 45901 MiB
2026/04/22 05:28:22.022, 1, 49, 1920 MHz, 672.77 W, 100 %, 45901 MiB
2026/04/22 05:28:22.025, 2, 51, 1875 MHz, 679.50 W, 99 %, 45901 MiB
2026/04/22 05:28:22.026, 3, 48, 1905 MHz, 675.72 W, 99 %, 45901 MiB
2026/04/22 05:28:23.029, 0, 44, 1590 MHz, 579.95 W, 100 %, 45901 MiB
2026/04/22 05:28:23.032, 1, 50, 1950 MHz, 672.85 W, 99 %, 45901 MiB
2026/04/22 05:28:23.034, 2, 49, 1890 MHz, 680.28 W, 99 %, 45901 MiB
2026/04/22 05:28:23.037, 3, 49, 1950 MHz, 673.27 W, 99 %, 45901 MiB
2026/04/22 05:28:24.040, 0, 45, 1590 MHz, 578.39 W, 100 %, 45901 MiB
2026/04/22 05:28:24.044, 1, 50, 1950 MHz, 670.60 W, 99 %, 45901 MiB
2026/04/22 05:28:24.046, 2, 49, 1950 MHz, 671.71 W, 99 %, 45901 MiB
2026/04/22 05:28:24.048, 3, 49, 1965 MHz, 672.60 W, 99 %, 45901 MiB
2026/04/22 05:28:25.051, 0, 45, 1590 MHz, 572.88 W, 99 %, 45901 MiB
2026/04/22 05:28:25.054, 1, 50, 1965 MHz, 675.30 W, 99 %, 45901 MiB
2026/04/22 05:28:25.057, 2, 52, 1875 MHz, 680.73 W, 99 %, 45901 MiB
2026/04/22 05:28:25.059, 3, 49, 1935 MHz, 680.58 W, 99 %, 45901 MiB
2026/04/22 05:28:26.061, 0, 45, 1590 MHz, 577.69 W, 99 %, 45901 MiB
2026/04/22 05:28:26.065, 1, 49, 1890 MHz, 682.86 W, 99 %, 45901 MiB
2026/04/22 05:28:26.067, 2, 54, 1875 MHz, 684.64 W, 100 %, 45901 MiB
2026/04/22 05:28:26.069, 3, 47, 1935 MHz, 678.44 W, 99 %, 45901 MiB
2026/04/22 05:28:27.071, 0, 45, 1590 MHz, 576.12 W, 99 %, 45901 MiB
2026/04/22 05:28:27.075, 1, 51, 1965 MHz, 676.43 W, 99 %, 45901 MiB
2026/04/22 05:28:27.078, 2, 54, 1890 MHz, 686.53 W, 100 %, 45901 MiB
2026/04/22 05:28:27.082, 3, 51, 1920 MHz, 684.40 W, 99 %, 45901 MiB
2026/04/22 05:28:28.085, 0, 45, 1590 MHz, 572.30 W, 99 %, 45901 MiB
2026/04/22 05:28:28.088, 1, 52, 1950 MHz, 674.68 W, 99 %, 45901 MiB
2026/04/22 05:28:28.091, 2, 54, 1800 MHz, 678.45 W, 100 %, 45901 MiB
2026/04/22 05:28:28.093, 3, 51, 1935 MHz, 672.34 W, 100 %, 45901 MiB
2026/04/22 05:28:29.096, 0, 46, 1590 MHz, 577.38 W, 99 %, 45901 MiB
2026/04/22 05:28:29.100, 1, 52, 1965 MHz, 672.90 W, 100 %, 45901 MiB
2026/04/22 05:28:29.102, 2, 51, 1875 MHz, 672.47 W, 100 %, 45901 MiB
2026/04/22 05:28:29.105, 3, 50, 1920 MHz, 672.27 W, 100 %, 45901 MiB
2026/04/22 05:28:30.107, 0, 47, 1590 MHz, 576.63 W, 100 %, 45901 MiB
2026/04/22 05:28:30.111, 1, 52, 1965 MHz, 675.82 W, 100 %, 45901 MiB
2026/04/22 05:28:30.115, 2, 54, 1950 MHz, 680.78 W, 100 %, 45901 MiB
2026/04/22 05:28:30.118, 3, 51, 1935 MHz, 679.97 W, 100 %, 45901 MiB
2026/04/22 05:28:31.122, 0, 47, 1590 MHz, 575.63 W, 100 %, 45901 MiB
2026/04/22 05:28:31.125, 1, 53, 1905 MHz, 681.75 W, 100 %, 45901 MiB
2026/04/22 05:28:31.128, 2, 55, 1965 MHz, 687.33 W, 99 %, 45901 MiB
2026/04/22 05:28:31.131, 3, 48, 1890 MHz, 687.93 W, 100 %, 45901 MiB
2026/04/22 05:28:32.134, 0, 46, 1590 MHz, 578.31 W, 100 %, 45901 MiB
2026/04/22 05:28:32.139, 1, 49, 1935 MHz, 674.97 W, 100 %, 45901 MiB
2026/04/22 05:28:32.141, 2, 56, 1875 MHz, 682.19 W, 99 %, 45901 MiB
2026/04/22 05:28:32.143, 3, 50, 1920 MHz, 683.42 W, 100 %, 45901 MiB
2026/04/22 05:28:33.145, 0, 47, 1590 MHz, 580.49 W, 100 %, 45901 MiB
2026/04/22 05:28:33.149, 1, 51, 1905 MHz, 679.51 W, 100 %, 45901 MiB
2026/04/22 05:28:33.152, 2, 56, 1890 MHz, 681.23 W, 99 %, 45901 MiB
2026/04/22 05:28:33.154, 3, 51, 1905 MHz, 676.13 W, 99 %, 45901 MiB
2026/04/22 05:28:34.156, 0, 47, 1590 MHz, 580.69 W, 100 %, 45901 MiB
2026/04/22 05:28:34.160, 1, 52, 1965 MHz, 673.32 W, 99 %, 45901 MiB
2026/04/22 05:28:34.163, 2, 53, 1920 MHz, 682.01 W, 99 %, 45901 MiB
2026/04/22 05:28:34.166, 3, 52, 1875 MHz, 680.61 W, 99 %, 45901 MiB
2026/04/22 05:28:35.170, 0, 47, 1590 MHz, 576.95 W, 100 %, 45901 MiB
2026/04/22 05:28:35.173, 1, 54, 1920 MHz, 677.55 W, 99 %, 45901 MiB
2026/04/22 05:28:35.176, 2, 54, 1950 MHz, 677.45 W, 99 %, 45901 MiB
2026/04/22 05:28:35.179, 3, 52, 1905 MHz, 677.79 W, 99 %, 45901 MiB
2026/04/22 05:28:36.183, 0, 47, 1590 MHz, 567.36 W, 100 %, 45901 MiB
2026/04/22 05:28:36.187, 1, 53, 1965 MHz, 665.06 W, 99 %, 45901 MiB
2026/04/22 05:28:36.190, 2, 54, 1935 MHz, 671.29 W, 99 %, 45901 MiB
2026/04/22 05:28:36.193, 3, 52, 1950 MHz, 669.97 W, 99 %, 45901 MiB
2026/04/22 05:28:37.196, 0, 47, 1590 MHz, 583.20 W, 99 %, 45901 MiB
2026/04/22 05:28:37.200, 1, 54, 1965 MHz, 679.31 W, 99 %, 45901 MiB
2026/04/22 05:28:37.202, 2, 55, 1920 MHz, 677.16 W, 99 %, 45901 MiB
2026/04/22 05:28:37.205, 3, 51, 1875 MHz, 685.97 W, 99 %, 45901 MiB
2026/04/22 05:28:38.208, 0, 48, 1590 MHz, 582.15 W, 99 %, 45901 MiB
2026/04/22 05:28:38.212, 1, 52, 1905 MHz, 681.32 W, 99 %, 45901 MiB
2026/04/22 05:28:38.215, 2, 57, 1890 MHz, 687.75 W, 100 %, 45901 MiB
2026/04/22 05:28:38.217, 3, 49, 1920 MHz, 680.26 W, 99 %, 45901 MiB
2026/04/22 05:28:39.220, 0, 47, 1590 MHz, 583.76 W, 99 %, 45901 MiB
2026/04/22 05:28:39.224, 1, 50, 1935 MHz, 679.30 W, 99 %, 45901 MiB
2026/04/22 05:28:39.226, 2, 57, 1905 MHz, 680.44 W, 100 %, 45901 MiB
2026/04/22 05:28:39.228, 3, 51, 1905 MHz, 680.82 W, 99 %, 45901 MiB
2026/04/22 05:28:40.231, 0, 47, 1590 MHz, 577.08 W, 99 %, 45901 MiB
2026/04/22 05:28:40.234, 1, 53, 1920 MHz, 683.85 W, 99 %, 45901 MiB
2026/04/22 05:28:40.237, 2, 57, 1890 MHz, 684.53 W, 100 %, 45901 MiB
2026/04/22 05:28:40.240, 3, 52, 1935 MHz, 678.84 W, 100 %, 45901 MiB
2026/04/22 05:28:41.242, 0, 47, 1590 MHz, 582.51 W, 99 %, 45901 MiB
2026/04/22 05:28:41.246, 1, 54, 1935 MHz, 684.25 W, 100 %, 45901 MiB
2026/04/22 05:28:41.249, 2, 58, 1800 MHz, 682.22 W, 100 %, 45901 MiB
2026/04/22 05:28:41.252, 3, 52, 1920 MHz, 682.61 W, 100 %, 45901 MiB
2026/04/22 05:28:42.254, 0, 47, 1590 MHz, 530.95 W, 100 %, 45901 MiB
2026/04/22 05:28:42.258, 1, 54, 1965 MHz, 618.38 W, 99 %, 45901 MiB
2026/04/22 05:28:42.261, 2, 54, 1920 MHz, 615.72 W, 99 %, 45901 MiB
2026/04/22 05:28:42.263, 3, 53, 1950 MHz, 617.91 W, 99 %, 45901 MiB
2026/04/22 05:28:43.265, 0, 48, 1590 MHz, 579.18 W, 99 %, 45901 MiB
2026/04/22 05:28:43.268, 1, 54, 1965 MHz, 677.82 W, 99 %, 45901 MiB
2026/04/22 05:28:43.269, 2, 57, 1890 MHz, 684.11 W, 99 %, 45901 MiB
2026/04/22 05:28:43.271, 3, 51, 1875 MHz, 679.35 W, 99 %, 45901 MiB
2026/04/22 05:28:44.272, 0, 48, 1590 MHz, 577.93 W, 99 %, 45901 MiB
2026/04/22 05:28:44.277, 1, 52, 1920 MHz, 684.57 W, 99 %, 45901 MiB
2026/04/22 05:28:44.279, 2, 59, 1875 MHz, 680.93 W, 100 %, 45901 MiB
2026/04/22 05:28:44.282, 3, 51, 1920 MHz, 679.33 W, 99 %, 45901 MiB
2026/04/22 05:28:45.285, 0, 48, 1590 MHz, 580.69 W, 99 %, 45901 MiB
2026/04/22 05:28:45.290, 1, 55, 1905 MHz, 677.34 W, 99 %, 45901 MiB
2026/04/22 05:28:45.292, 2, 58, 1920 MHz, 683.96 W, 100 %, 45901 MiB
2026/04/22 05:28:45.295, 3, 53, 1875 MHz, 673.64 W, 99 %, 45901 MiB
2026/04/22 05:28:46.297, 0, 47, 1590 MHz, 577.80 W, 99 %, 45901 MiB
2026/04/22 05:28:46.301, 1, 55, 1830 MHz, 666.89 W, 99 %, 45901 MiB
2026/04/22 05:28:46.303, 2, 58, 1890 MHz, 675.54 W, 100 %, 45901 MiB
2026/04/22 05:28:46.306, 3, 54, 1905 MHz, 676.26 W, 100 %, 45901 MiB
2026/04/22 05:28:47.309, 0, 48, 1590 MHz, 578.13 W, 99 %, 45901 MiB
2026/04/22 05:28:47.311, 1, 55, 1935 MHz, 679.16 W, 100 %, 45901 MiB
2026/04/22 05:28:47.314, 2, 55, 1905 MHz, 678.86 W, 100 %, 45901 MiB
2026/04/22 05:28:47.317, 3, 53, 1920 MHz, 674.71 W, 100 %, 45901 MiB
2026/04/22 05:28:48.320, 0, 49, 1590 MHz, 574.51 W, 100 %, 45901 MiB
2026/04/22 05:28:48.324, 1, 55, 1935 MHz, 675.26 W, 100 %, 45901 MiB
2026/04/22 05:28:48.326, 2, 58, 1950 MHz, 680.51 W, 100 %, 45901 MiB
2026/04/22 05:28:48.329, 3, 54, 1845 MHz, 680.59 W, 100 %, 45901 MiB
2026/04/22 05:28:49.331, 0, 49, 1590 MHz, 581.67 W, 100 %, 45901 MiB
2026/04/22 05:28:49.335, 1, 56, 1935 MHz, 674.61 W, 100 %, 45901 MiB
2026/04/22 05:28:49.337, 2, 58, 1920 MHz, 686.28 W, 99 %, 45901 MiB
2026/04/22 05:28:49.340, 3, 50, 1935 MHz, 682.28 W, 100 %, 45901 MiB
2026/04/22 05:28:50.343, 0, 48, 1590 MHz, 577.84 W, 100 %, 45901 MiB
2026/04/22 05:28:50.347, 1, 51, 1920 MHz, 680.50 W, 100 %, 45901 MiB
2026/04/22 05:28:50.348, 2, 60, 1860 MHz, 683.01 W, 99 %, 45901 MiB
2026/04/22 05:28:50.351, 3, 52, 1920 MHz, 686.73 W, 100 %, 45901 MiB
2026/04/22 05:28:51.354, 0, 48, 1590 MHz, 582.66 W, 100 %, 45901 MiB
2026/04/22 05:28:51.358, 1, 54, 1935 MHz, 681.04 W, 100 %, 45901 MiB
2026/04/22 05:28:51.360, 2, 59, 1890 MHz, 685.96 W, 99 %, 45901 MiB
2026/04/22 05:28:51.362, 3, 53, 1890 MHz, 678.88 W, 99 %, 45901 MiB
2026/04/22 05:28:52.365, 0, 48, 1590 MHz, 584.18 W, 100 %, 45901 MiB
2026/04/22 05:28:52.369, 1, 55, 1965 MHz, 680.12 W, 99 %, 45901 MiB
2026/04/22 05:28:52.371, 2, 60, 1860 MHz, 675.12 W, 99 %, 45901 MiB
2026/04/22 05:28:52.374, 3, 53, 1890 MHz, 679.42 W, 99 %, 45901 MiB
2026/04/22 05:28:53.375, 0, 48, 1590 MHz, 580.60 W, 99 %, 45901 MiB
2026/04/22 05:28:53.380, 1, 55, 1920 MHz, 684.64 W, 99 %, 45901 MiB
2026/04/22 05:28:53.383, 2, 58, 1905 MHz, 684.46 W, 99 %, 45901 MiB
2026/04/22 05:28:53.385, 3, 54, 1890 MHz, 679.45 W, 99 %, 45901 MiB
2026/04/22 05:28:54.387, 0, 48, 1590 MHz, 578.28 W, 99 %, 45901 MiB
2026/04/22 05:28:54.391, 1, 53, 1950 MHz, 680.90 W, 99 %, 45901 MiB
2026/04/22 05:28:54.394, 2, 60, 1860 MHz, 688.61 W, 100 %, 45901 MiB
2026/04/22 05:28:54.397, 3, 51, 1875 MHz, 682.17 W, 99 %, 45901 MiB
2026/04/22 05:28:55.400, 0, 48, 1590 MHz, 581.18 W, 99 %, 45901 MiB
2026/04/22 05:28:55.404, 1, 55, 1920 MHz, 679.24 W, 99 %, 45901 MiB
2026/04/22 05:28:55.406, 2, 60, 1860 MHz, 686.24 W, 100 %, 45901 MiB
2026/04/22 05:28:55.408, 3, 53, 1890 MHz, 679.81 W, 99 %, 45901 MiB
2026/04/22 05:28:56.411, 0, 48, 1590 MHz, 570.56 W, 99 %, 45901 MiB
2026/04/22 05:28:56.415, 1, 55, 1890 MHz, 672.73 W, 99 %, 45901 MiB
2026/04/22 05:28:56.417, 2, 61, 1860 MHz, 677.31 W, 100 %, 45901 MiB
2026/04/22 05:28:56.420, 3, 53, 1860 MHz, 673.67 W, 99 %, 45901 MiB
2026/04/22 05:28:57.423, 0, 49, 1590 MHz, 580.16 W, 99 %, 45901 MiB
2026/04/22 05:28:57.428, 1, 55, 1965 MHz, 681.91 W, 99 %, 45901 MiB
2026/04/22 05:28:57.431, 2, 60, 1890 MHz, 685.30 W, 100 %, 45901 MiB
2026/04/22 05:28:57.434, 3, 54, 1860 MHz, 682.86 W, 100 %, 45901 MiB
2026/04/22 05:28:58.436, 0, 49, 1590 MHz, 582.20 W, 100 %, 45901 MiB
2026/04/22 05:28:58.440, 1, 56, 1935 MHz, 678.22 W, 100 %, 45901 MiB
2026/04/22 05:28:58.443, 2, 60, 1830 MHz, 685.69 W, 100 %, 45901 MiB
2026/04/22 05:28:58.445, 3, 54, 1905 MHz, 675.03 W, 100 %, 45901 MiB
2026/04/22 05:28:59.447, 0, 49, 1590 MHz, 581.52 W, 100 %, 45901 MiB
2026/04/22 05:28:59.452, 1, 56, 1905 MHz, 680.76 W, 100 %, 45901 MiB
2026/04/22 05:28:59.455, 2, 60, 1830 MHz, 685.22 W, 100 %, 45901 MiB
2026/04/22 05:28:59.457, 3, 54, 1905 MHz, 686.73 W, 100 %, 45901 MiB
2026/04/22 05:29:00.460, 0, 49, 1590 MHz, 578.16 W, 100 %, 45901 MiB
2026/04/22 05:29:00.464, 1, 56, 1905 MHz, 682.92 W, 100 %, 45901 MiB
2026/04/22 05:29:00.467, 2, 60, 1845 MHz, 682.06 W, 99 %, 45901 MiB
2026/04/22 05:29:00.470, 3, 54, 1920 MHz, 684.30 W, 100 %, 45901 MiB
2026/04/22 05:29:01.473, 0, 49, 1590 MHz, 585.56 W, 100 %, 45901 MiB
2026/04/22 05:29:01.477, 1, 51, 1800 MHz, 674.89 W, 100 %, 45901 MiB
2026/04/22 05:29:01.480, 2, 61, 1845 MHz, 686.07 W, 99 %, 45901 MiB
2026/04/22 05:29:01.482, 3, 54, 1845 MHz, 673.66 W, 100 %, 45901 MiB
2026/04/22 05:29:02.485, 0, 50, 1590 MHz, 580.69 W, 100 %, 45901 MiB
2026/04/22 05:29:02.489, 1, 54, 1905 MHz, 673.21 W, 100 %, 45901 MiB
2026/04/22 05:29:02.492, 2, 61, 1860 MHz, 683.81 W, 99 %, 45901 MiB
2026/04/22 05:29:02.494, 3, 54, 1920 MHz, 674.43 W, 99 %, 45901 MiB
2026/04/22 05:29:03.497, 0, 49, 1590 MHz, 580.78 W, 100 %, 45901 MiB
2026/04/22 05:29:03.501, 1, 56, 1920 MHz, 681.10 W, 99 %, 45901 MiB
2026/04/22 05:29:03.503, 2, 61, 1680 MHz, 684.61 W, 99 %, 45901 MiB
2026/04/22 05:29:03.506, 3, 55, 1890 MHz, 679.46 W, 99 %, 45901 MiB
2026/04/22 05:29:04.509, 0, 49, 1590 MHz, 582.57 W, 99 %, 45901 MiB
2026/04/22 05:29:04.513, 1, 56, 1920 MHz, 682.67 W, 99 %, 45901 MiB
2026/04/22 05:29:04.515, 2, 60, 1830 MHz, 679.76 W, 99 %, 45901 MiB
2026/04/22 05:29:04.518, 3, 54, 1875 MHz, 676.95 W, 99 %, 45901 MiB
2026/04/22 05:29:05.521, 0, 49, 1590 MHz, 580.95 W, 99 %, 45901 MiB
2026/04/22 05:29:05.526, 1, 56, 1920 MHz, 680.83 W, 99 %, 45901 MiB
2026/04/22 05:29:05.529, 2, 60, 1815 MHz, 687.07 W, 100 %, 45901 MiB
2026/04/22 05:29:05.532, 3, 55, 1875 MHz, 687.03 W, 99 %, 45901 MiB
2026/04/22 05:29:06.535, 0, 46, 1590 MHz, 525.84 W, 57 %, 45901 MiB
2026/04/22 05:29:06.538, 1, 52, 1965 MHz, 599.44 W, 33 %, 45901 MiB
2026/04/22 05:29:06.540, 2, 54, 1965 MHz, 605.80 W, 0 %, 45901 MiB
2026/04/22 05:29:06.543, 3, 49, 1920 MHz, 617.36 W, 16 %, 45901 MiB
2026/04/22 05:29:07.545, 0, 49, 1590 MHz, 578.93 W, 100 %, 45901 MiB
2026/04/22 05:29:07.549, 1, 55, 1935 MHz, 693.87 W, 100 %, 45901 MiB
2026/04/22 05:29:07.551, 2, 60, 1875 MHz, 690.03 W, 99 %, 45901 MiB
2026/04/22 05:29:07.553, 3, 52, 1890 MHz, 667.06 W, 100 %, 45901 MiB
2026/04/22 05:29:08.554, 0, 49, 1590 MHz, 582.98 W, 100 %, 45901 MiB
2026/04/22 05:29:08.556, 1, 55, 1890 MHz, 682.20 W, 100 %, 45901 MiB
2026/04/22 05:29:08.557, 2, 61, 1905 MHz, 680.52 W, 99 %, 45901 MiB
2026/04/22 05:29:08.560, 3, 53, 1890 MHz, 674.62 W, 100 %, 45901 MiB
2026/04/22 05:29:09.561, 0, 49, 1590 MHz, 576.83 W, 100 %, 45901 MiB
2026/04/22 05:29:09.565, 1, 56, 1935 MHz, 683.39 W, 100 %, 45901 MiB
2026/04/22 05:29:09.567, 2, 61, 1890 MHz, 683.64 W, 99 %, 45901 MiB
2026/04/22 05:29:09.570, 3, 54, 1905 MHz, 677.96 W, 99 %, 45901 MiB
2026/04/22 05:29:10.573, 0, 49, 1590 MHz, 577.64 W, 100 %, 45901 MiB
2026/04/22 05:29:10.578, 1, 56, 1950 MHz, 677.13 W, 100 %, 45901 MiB
2026/04/22 05:29:10.580, 2, 58, 1920 MHz, 687.77 W, 99 %, 45901 MiB
2026/04/22 05:29:10.583, 3, 54, 1920 MHz, 679.27 W, 99 %, 45901 MiB
2026/04/22 05:29:11.586, 0, 49, 1590 MHz, 578.11 W, 99 %, 45901 MiB
2026/04/22 05:29:11.591, 1, 56, 1920 MHz, 678.41 W, 99 %, 45901 MiB
2026/04/22 05:29:11.594, 2, 60, 1875 MHz, 682.74 W, 99 %, 45901 MiB
2026/04/22 05:29:11.596, 3, 55, 1890 MHz, 684.56 W, 99 %, 45901 MiB
2026/04/22 05:29:12.600, 0, 49, 1590 MHz, 583.37 W, 99 %, 45901 MiB
2026/04/22 05:29:12.605, 1, 56, 1935 MHz, 678.93 W, 99 %, 45901 MiB
2026/04/22 05:29:12.608, 2, 61, 1890 MHz, 679.32 W, 100 %, 45901 MiB
2026/04/22 05:29:12.610, 3, 52, 1890 MHz, 676.86 W, 99 %, 45901 MiB
2026/04/22 05:29:13.613, 0, 49, 1590 MHz, 583.04 W, 99 %, 45901 MiB
2026/04/22 05:29:13.617, 1, 56, 1875 MHz, 681.12 W, 99 %, 45901 MiB
2026/04/22 05:29:13.620, 2, 61, 1935 MHz, 682.52 W, 100 %, 45901 MiB
2026/04/22 05:29:13.623, 3, 54, 1905 MHz, 681.15 W, 99 %, 45901 MiB
2026/04/22 05:29:14.626, 0, 49, 1590 MHz, 582.21 W, 99 %, 45901 MiB
2026/04/22 05:29:14.630, 1, 56, 1845 MHz, 687.55 W, 99 %, 45901 MiB
2026/04/22 05:29:14.633, 2, 61, 1875 MHz, 691.18 W, 100 %, 45901 MiB
2026/04/22 05:29:14.635, 3, 55, 1830 MHz, 682.17 W, 100 %, 45901 MiB
2026/04/22 05:29:15.638, 0, 49, 1590 MHz, 574.99 W, 84 %, 45901 MiB
2026/04/22 05:29:15.643, 1, 56, 1920 MHz, 668.67 W, 100 %, 45901 MiB
2026/04/22 05:29:15.645, 2, 61, 1860 MHz, 677.77 W, 100 %, 45901 MiB
2026/04/22 05:29:15.647, 3, 54, 1920 MHz, 675.31 W, 100 %, 45901 MiB
2026/04/22 05:29:16.649, 0, 49, 1590 MHz, 583.41 W, 99 %, 45901 MiB
2026/04/22 05:29:16.653, 1, 56, 1875 MHz, 674.57 W, 100 %, 45901 MiB
2026/04/22 05:29:16.655, 2, 61, 1860 MHz, 684.38 W, 100 %, 45901 MiB
2026/04/22 05:29:16.657, 3, 55, 1905 MHz, 678.53 W, 100 %, 45901 MiB
2026/04/22 05:29:17.659, 0, 49, 1590 MHz, 577.10 W, 100 %, 45901 MiB
2026/04/22 05:29:17.662, 1, 56, 1935 MHz, 678.17 W, 100 %, 45901 MiB
