timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 22:41:42.819, 1, 25, 1980 MHz, 116.57 W, 0 %, 41504 MiB
2026/04/21 22:41:42.820, 2, 24, 1980 MHz, 114.07 W, 0 %, 41504 MiB
2026/04/21 22:41:42.821, 3, 22, 1980 MHz, 112.64 W, 0 %, 41504 MiB
2026/04/21 22:41:43.821, 0, 25, 1980 MHz, 116.49 W, 0 %, 41504 MiB
2026/04/21 22:41:43.822, 1, 25, 1980 MHz, 116.46 W, 0 %, 41504 MiB
2026/04/21 22:41:43.823, 2, 24, 1980 MHz, 114.14 W, 0 %, 41504 MiB
2026/04/21 22:41:43.823, 3, 22, 1980 MHz, 112.62 W, 0 %, 41504 MiB
2026/04/21 22:41:44.824, 0, 25, 1980 MHz, 116.46 W, 0 %, 41504 MiB
2026/04/21 22:41:44.825, 1, 25, 1980 MHz, 116.51 W, 0 %, 41504 MiB
2026/04/21 22:41:44.825, 2, 24, 1980 MHz, 114.07 W, 0 %, 41504 MiB
2026/04/21 22:41:44.826, 3, 22, 1980 MHz, 112.70 W, 0 %, 41504 MiB
2026/04/21 22:41:45.827, 0, 25, 1980 MHz, 116.42 W, 0 %, 41504 MiB
2026/04/21 22:41:45.828, 1, 25, 1980 MHz, 116.53 W, 0 %, 41504 MiB
2026/04/21 22:41:45.829, 2, 24, 1980 MHz, 114.04 W, 0 %, 41504 MiB
2026/04/21 22:41:45.829, 3, 22, 1980 MHz, 112.58 W, 0 %, 41504 MiB
2026/04/21 22:41:46.830, 0, 25, 1980 MHz, 116.43 W, 0 %, 41504 MiB
2026/04/21 22:41:46.832, 1, 25, 1980 MHz, 116.58 W, 0 %, 41504 MiB
2026/04/21 22:41:46.832, 2, 24, 1980 MHz, 114.01 W, 0 %, 41504 MiB
2026/04/21 22:41:46.833, 3, 22, 1980 MHz, 112.58 W, 0 %, 41504 MiB
2026/04/21 22:41:47.833, 0, 25, 1980 MHz, 116.45 W, 0 %, 41504 MiB
2026/04/21 22:41:47.834, 1, 36, 1980 MHz, 295.57 W, 100 %, 41504 MiB
2026/04/21 22:41:47.835, 2, 24, 1980 MHz, 114.05 W, 0 %, 41504 MiB
2026/04/21 22:41:47.835, 3, 22, 1980 MHz, 112.60 W, 0 %, 41504 MiB
2026/04/21 22:41:48.836, 0, 25, 1980 MHz, 116.47 W, 0 %, 41504 MiB
2026/04/21 22:41:48.836, 1, 26, 1980 MHz, 131.46 W, 0 %, 41504 MiB
2026/04/21 22:41:48.837, 2, 24, 1980 MHz, 114.16 W, 0 %, 41504 MiB
2026/04/21 22:41:48.838, 3, 22, 1980 MHz, 112.61 W, 0 %, 41504 MiB
2026/04/21 22:41:49.838, 0, 25, 1980 MHz, 116.45 W, 0 %, 41504 MiB
2026/04/21 22:41:49.840, 1, 26, 1980 MHz, 116.88 W, 0 %, 41504 MiB
2026/04/21 22:41:49.840, 2, 24, 1980 MHz, 114.07 W, 0 %, 41504 MiB
2026/04/21 22:41:49.841, 3, 22, 1980 MHz, 112.59 W, 0 %, 41504 MiB
2026/04/21 22:41:50.841, 0, 25, 1980 MHz, 116.50 W, 0 %, 41504 MiB
2026/04/21 22:41:50.842, 1, 26, 1980 MHz, 116.80 W, 0 %, 41504 MiB
2026/04/21 22:41:50.842, 2, 24, 1980 MHz, 114.09 W, 0 %, 41504 MiB
2026/04/21 22:41:50.843, 3, 22, 1980 MHz, 112.64 W, 0 %, 41504 MiB
2026/04/21 22:41:51.844, 0, 25, 1980 MHz, 116.40 W, 0 %, 41504 MiB
2026/04/21 22:41:51.844, 1, 26, 1980 MHz, 116.71 W, 0 %, 41504 MiB
2026/04/21 22:41:51.844, 2, 24, 1980 MHz, 114.10 W, 0 %, 41504 MiB
2026/04/21 22:41:51.845, 3, 33, 1980 MHz, 207.07 W, 100 %, 41504 MiB
2026/04/21 22:41:52.846, 0, 36, 1980 MHz, 208.68 W, 90 %, 41504 MiB
2026/04/21 22:41:52.847, 1, 26, 1980 MHz, 116.78 W, 0 %, 41504 MiB
2026/04/21 22:41:52.847, 2, 29, 1980 MHz, 289.53 W, 74 %, 41504 MiB
2026/04/21 22:41:52.847, 3, 23, 1980 MHz, 184.80 W, 0 %, 41504 MiB
2026/04/21 22:41:53.848, 0, 25, 1980 MHz, 194.56 W, 0 %, 41504 MiB
2026/04/21 22:41:53.848, 1, 25, 1980 MHz, 116.79 W, 0 %, 41504 MiB
2026/04/21 22:41:53.849, 2, 24, 1980 MHz, 113.90 W, 0 %, 41504 MiB
2026/04/21 22:41:53.849, 3, 23, 1980 MHz, 113.18 W, 0 %, 41504 MiB
2026/04/21 22:41:54.849, 0, 25, 1980 MHz, 116.74 W, 0 %, 41504 MiB
2026/04/21 22:41:54.850, 1, 25, 1980 MHz, 116.77 W, 0 %, 41504 MiB
2026/04/21 22:41:54.850, 2, 24, 1980 MHz, 113.47 W, 0 %, 41504 MiB
2026/04/21 22:41:54.851, 3, 23, 1980 MHz, 113.13 W, 0 %, 41504 MiB
2026/04/21 22:41:55.851, 0, 25, 1980 MHz, 116.02 W, 0 %, 41504 MiB
2026/04/21 22:41:55.851, 1, 25, 1980 MHz, 116.68 W, 0 %, 41504 MiB
2026/04/21 22:41:55.852, 2, 24, 1980 MHz, 113.44 W, 0 %, 41504 MiB
2026/04/21 22:41:55.853, 3, 23, 1980 MHz, 113.15 W, 0 %, 41504 MiB
2026/04/21 22:41:56.853, 0, 25, 1980 MHz, 115.60 W, 0 %, 41504 MiB
2026/04/21 22:41:56.854, 1, 25, 1980 MHz, 116.68 W, 0 %, 41504 MiB
2026/04/21 22:41:56.854, 2, 24, 1980 MHz, 113.43 W, 0 %, 41504 MiB
2026/04/21 22:41:56.855, 3, 22, 1980 MHz, 113.07 W, 0 %, 41504 MiB
2026/04/21 22:41:57.855, 0, 25, 1980 MHz, 115.59 W, 0 %, 41504 MiB
2026/04/21 22:41:57.857, 1, 25, 1980 MHz, 116.76 W, 0 %, 41504 MiB
2026/04/21 22:41:57.857, 2, 24, 1980 MHz, 113.39 W, 0 %, 41504 MiB
2026/04/21 22:41:57.858, 3, 22, 1980 MHz, 112.68 W, 0 %, 41504 MiB
2026/04/21 22:41:58.858, 0, 25, 1980 MHz, 115.55 W, 0 %, 41504 MiB
2026/04/21 22:41:58.859, 1, 26, 1980 MHz, 116.72 W, 0 %, 41504 MiB
2026/04/21 22:41:58.859, 2, 24, 1980 MHz, 113.33 W, 0 %, 41504 MiB
2026/04/21 22:41:58.860, 3, 22, 1980 MHz, 112.66 W, 0 %, 41504 MiB
2026/04/21 22:41:59.861, 0, 25, 1980 MHz, 115.59 W, 0 %, 41504 MiB
2026/04/21 22:41:59.861, 1, 26, 1980 MHz, 116.76 W, 0 %, 41504 MiB
2026/04/21 22:41:59.862, 2, 24, 1980 MHz, 113.32 W, 0 %, 41504 MiB
2026/04/21 22:41:59.862, 3, 22, 1980 MHz, 112.61 W, 0 %, 41504 MiB
2026/04/21 22:42:00.863, 0, 25, 1980 MHz, 115.57 W, 0 %, 41504 MiB
2026/04/21 22:42:00.864, 1, 26, 1980 MHz, 116.67 W, 0 %, 41504 MiB
2026/04/21 22:42:00.864, 2, 24, 1980 MHz, 113.33 W, 0 %, 41504 MiB
2026/04/21 22:42:00.865, 3, 22, 1980 MHz, 112.61 W, 0 %, 41504 MiB
2026/04/21 22:42:01.865, 0, 25, 1980 MHz, 115.56 W, 0 %, 41504 MiB
2026/04/21 22:42:01.866, 1, 26, 1980 MHz, 116.75 W, 0 %, 41504 MiB
2026/04/21 22:42:01.866, 2, 24, 1980 MHz, 113.39 W, 0 %, 41504 MiB
2026/04/21 22:42:01.867, 3, 22, 1980 MHz, 112.65 W, 0 %, 41504 MiB
2026/04/21 22:42:02.867, 0, 25, 1980 MHz, 115.54 W, 1 %, 41504 MiB
2026/04/21 22:42:02.869, 1, 26, 1980 MHz, 116.75 W, 0 %, 41504 MiB
2026/04/21 22:42:02.869, 2, 24, 1980 MHz, 113.38 W, 0 %, 41504 MiB
2026/04/21 22:42:02.870, 3, 22, 1980 MHz, 112.59 W, 0 %, 41504 MiB
2026/04/21 22:42:03.870, 0, 25, 1980 MHz, 115.54 W, 0 %, 41504 MiB
2026/04/21 22:42:03.872, 1, 26, 1980 MHz, 116.79 W, 0 %, 41504 MiB
2026/04/21 22:42:03.873, 2, 24, 1980 MHz, 113.39 W, 0 %, 41504 MiB
2026/04/21 22:42:03.873, 3, 22, 1980 MHz, 112.66 W, 0 %, 41504 MiB
2026/04/21 22:42:04.873, 0, 25, 1980 MHz, 115.55 W, 0 %, 41504 MiB
2026/04/21 22:42:04.874, 1, 26, 1980 MHz, 116.77 W, 0 %, 41504 MiB
2026/04/21 22:42:04.874, 2, 24, 1980 MHz, 113.36 W, 0 %, 41504 MiB
2026/04/21 22:42:04.875, 3, 22, 1980 MHz, 112.63 W, 0 %, 41504 MiB
2026/04/21 22:42:05.875, 0, 25, 1980 MHz, 115.55 W, 0 %, 41504 MiB
2026/04/21 22:42:05.876, 1, 26, 1980 MHz, 116.86 W, 0 %, 41504 MiB
2026/04/21 22:42:05.877, 2, 24, 1980 MHz, 113.29 W, 0 %, 41504 MiB
2026/04/21 22:42:05.877, 3, 22, 1980 MHz, 112.57 W, 0 %, 41504 MiB
2026/04/21 22:42:06.878, 0, 25, 1980 MHz, 115.56 W, 0 %, 41504 MiB
2026/04/21 22:42:06.879, 1, 26, 1980 MHz, 116.87 W, 0 %, 41504 MiB
2026/04/21 22:42:06.880, 2, 24, 1980 MHz, 113.32 W, 0 %, 41504 MiB
2026/04/21 22:42:06.880, 3, 22, 1980 MHz, 112.54 W, 0 %, 41504 MiB
2026/04/21 22:42:07.880, 0, 25, 1980 MHz, 115.53 W, 0 %, 41504 MiB
2026/04/21 22:42:07.881, 1, 26, 1980 MHz, 116.82 W, 0 %, 41504 MiB
2026/04/21 22:42:07.882, 2, 24, 1980 MHz, 113.32 W, 0 %, 41504 MiB
2026/04/21 22:42:07.882, 3, 22, 1980 MHz, 112.54 W, 0 %, 41504 MiB
2026/04/21 22:42:08.883, 0, 25, 1980 MHz, 115.57 W, 0 %, 41504 MiB
2026/04/21 22:42:08.884, 1, 26, 1980 MHz, 116.85 W, 0 %, 41504 MiB
2026/04/21 22:42:08.885, 2, 24, 1980 MHz, 113.31 W, 0 %, 41504 MiB
2026/04/21 22:42:08.885, 3, 22, 1980 MHz, 112.55 W, 0 %, 41504 MiB
2026/04/21 22:42:09.886, 0, 25, 1980 MHz, 115.51 W, 0 %, 41504 MiB
2026/04/21 22:42:09.887, 1, 26, 1980 MHz, 116.89 W, 0 %, 41504 MiB
2026/04/21 22:42:09.888, 2, 24, 1980 MHz, 113.37 W, 0 %, 41504 MiB
2026/04/21 22:42:09.888, 3, 22, 1980 MHz, 112.60 W, 0 %, 41504 MiB
2026/04/21 22:42:10.888, 0, 25, 1980 MHz, 115.50 W, 0 %, 41504 MiB
2026/04/21 22:42:10.889, 1, 26, 1980 MHz, 116.83 W, 0 %, 41504 MiB
2026/04/21 22:42:10.890, 2, 24, 1980 MHz, 113.27 W, 0 %, 41504 MiB
2026/04/21 22:42:10.890, 3, 22, 1980 MHz, 112.60 W, 0 %, 41504 MiB
2026/04/21 22:42:11.890, 0, 24, 1980 MHz, 115.46 W, 0 %, 41504 MiB
2026/04/21 22:42:11.892, 1, 31, 1980 MHz, 116.87 W, 0 %, 41504 MiB
2026/04/21 22:42:11.892, 2, 24, 1980 MHz, 113.27 W, 0 %, 41504 MiB
2026/04/21 22:42:11.893, 3, 22, 1980 MHz, 112.51 W, 0 %, 41504 MiB
2026/04/21 22:42:12.893, 0, 24, 1980 MHz, 115.44 W, 0 %, 41504 MiB
2026/04/21 22:42:12.894, 1, 26, 1980 MHz, 142.55 W, 0 %, 41504 MiB
2026/04/21 22:42:12.895, 2, 24, 1980 MHz, 113.20 W, 0 %, 41504 MiB
2026/04/21 22:42:12.896, 3, 22, 1980 MHz, 112.51 W, 0 %, 41504 MiB
2026/04/21 22:42:13.896, 0, 24, 1980 MHz, 115.46 W, 0 %, 41504 MiB
2026/04/21 22:42:13.897, 1, 26, 1980 MHz, 116.94 W, 0 %, 41504 MiB
2026/04/21 22:42:13.898, 2, 23, 1980 MHz, 113.22 W, 0 %, 41504 MiB
2026/04/21 22:42:13.898, 3, 22, 1980 MHz, 112.45 W, 0 %, 41504 MiB
2026/04/21 22:42:14.899, 0, 24, 1980 MHz, 115.51 W, 0 %, 41504 MiB
2026/04/21 22:42:14.900, 1, 26, 1980 MHz, 116.82 W, 0 %, 41504 MiB
2026/04/21 22:42:14.901, 2, 24, 1980 MHz, 113.30 W, 0 %, 41504 MiB
2026/04/21 22:42:14.901, 3, 22, 1980 MHz, 112.51 W, 0 %, 41504 MiB
2026/04/21 22:42:15.902, 0, 24, 1980 MHz, 115.51 W, 0 %, 41504 MiB
2026/04/21 22:42:15.903, 1, 26, 1980 MHz, 116.67 W, 0 %, 41504 MiB
2026/04/21 22:42:15.903, 2, 23, 1980 MHz, 113.26 W, 0 %, 41504 MiB
2026/04/21 22:42:15.904, 3, 22, 1980 MHz, 112.48 W, 0 %, 41504 MiB
2026/04/21 22:42:16.904, 0, 24, 1980 MHz, 115.44 W, 0 %, 41504 MiB
2026/04/21 22:42:16.906, 1, 26, 1980 MHz, 116.79 W, 0 %, 41504 MiB
2026/04/21 22:42:16.906, 2, 23, 1980 MHz, 113.20 W, 0 %, 41504 MiB
2026/04/21 22:42:16.906, 3, 23, 1980 MHz, 138.15 W, 24 %, 41504 MiB
2026/04/21 22:42:17.907, 0, 24, 1980 MHz, 115.43 W, 0 %, 41504 MiB
2026/04/21 22:42:17.908, 1, 26, 1980 MHz, 116.78 W, 0 %, 41504 MiB
2026/04/21 22:42:17.909, 2, 24, 1980 MHz, 139.29 W, 0 %, 41504 MiB
2026/04/21 22:42:17.909, 3, 22, 1980 MHz, 112.99 W, 0 %, 41504 MiB
2026/04/21 22:42:18.910, 0, 25, 1980 MHz, 145.84 W, 3 %, 41504 MiB
2026/04/21 22:42:18.911, 1, 26, 1980 MHz, 116.77 W, 0 %, 41504 MiB
2026/04/21 22:42:18.911, 2, 24, 1980 MHz, 113.41 W, 0 %, 41504 MiB
2026/04/21 22:42:18.912, 3, 22, 1980 MHz, 112.66 W, 0 %, 41504 MiB
2026/04/21 22:42:19.912, 0, 25, 1980 MHz, 115.49 W, 0 %, 41504 MiB
2026/04/21 22:42:19.913, 1, 26, 1980 MHz, 116.81 W, 0 %, 41504 MiB
2026/04/21 22:42:19.914, 2, 24, 1980 MHz, 113.36 W, 0 %, 41504 MiB
2026/04/21 22:42:19.914, 3, 22, 1980 MHz, 112.65 W, 0 %, 41504 MiB
2026/04/21 22:42:20.915, 0, 24, 1980 MHz, 115.31 W, 0 %, 41504 MiB
2026/04/21 22:42:20.916, 1, 26, 1980 MHz, 116.74 W, 0 %, 41504 MiB
2026/04/21 22:42:20.917, 2, 24, 1980 MHz, 113.33 W, 0 %, 41504 MiB
2026/04/21 22:42:20.917, 3, 22, 1980 MHz, 112.64 W, 0 %, 41504 MiB
2026/04/21 22:42:21.918, 0, 24, 1980 MHz, 115.41 W, 0 %, 41504 MiB
2026/04/21 22:42:21.919, 1, 26, 1980 MHz, 116.75 W, 0 %, 41504 MiB
2026/04/21 22:42:21.920, 2, 24, 1980 MHz, 113.43 W, 0 %, 41504 MiB
2026/04/21 22:42:21.921, 3, 22, 1980 MHz, 112.69 W, 0 %, 41504 MiB
2026/04/21 22:42:22.921, 0, 24, 1980 MHz, 115.31 W, 0 %, 41504 MiB
2026/04/21 22:42:22.921, 1, 26, 1980 MHz, 116.64 W, 0 %, 41504 MiB
2026/04/21 22:42:22.922, 2, 23, 1980 MHz, 113.44 W, 0 %, 41504 MiB
2026/04/21 22:42:22.923, 3, 22, 1980 MHz, 112.64 W, 0 %, 41504 MiB
2026/04/21 22:42:23.923, 0, 24, 1980 MHz, 115.34 W, 0 %, 41504 MiB
2026/04/21 22:42:23.924, 1, 26, 1980 MHz, 116.65 W, 0 %, 41504 MiB
2026/04/21 22:42:23.924, 2, 23, 1980 MHz, 113.38 W, 0 %, 41504 MiB
2026/04/21 22:42:23.925, 3, 22, 1980 MHz, 112.70 W, 0 %, 41504 MiB
2026/04/21 22:42:24.925, 0, 24, 1980 MHz, 115.33 W, 0 %, 41504 MiB
2026/04/21 22:42:24.926, 1, 26, 1980 MHz, 116.80 W, 0 %, 41504 MiB
2026/04/21 22:42:24.926, 2, 23, 1980 MHz, 113.31 W, 0 %, 41504 MiB
2026/04/21 22:42:24.927, 3, 22, 1980 MHz, 112.64 W, 0 %, 41504 MiB
2026/04/21 22:42:25.927, 0, 24, 1980 MHz, 115.35 W, 0 %, 41504 MiB
2026/04/21 22:42:25.928, 1, 26, 1980 MHz, 116.73 W, 0 %, 41504 MiB
2026/04/21 22:42:25.929, 2, 23, 1980 MHz, 113.33 W, 0 %, 41504 MiB
2026/04/21 22:42:25.930, 3, 22, 1980 MHz, 112.64 W, 0 %, 41504 MiB
2026/04/21 22:42:26.930, 0, 24, 1980 MHz, 115.29 W, 0 %, 41504 MiB
2026/04/21 22:42:26.930, 1, 26, 1980 MHz, 116.68 W, 0 %, 41504 MiB
2026/04/21 22:42:26.931, 2, 23, 1980 MHz, 113.25 W, 0 %, 41504 MiB
2026/04/21 22:42:26.931, 3, 22, 1980 MHz, 112.57 W, 0 %, 41504 MiB
2026/04/21 22:42:27.932, 0, 24, 1980 MHz, 115.27 W, 0 %, 41504 MiB
2026/04/21 22:42:27.933, 1, 26, 1980 MHz, 116.76 W, 0 %, 41504 MiB
2026/04/21 22:42:27.933, 2, 23, 1980 MHz, 113.34 W, 0 %, 41504 MiB
2026/04/21 22:42:27.934, 3, 22, 1980 MHz, 112.96 W, 0 %, 41504 MiB
2026/04/21 22:42:28.934, 0, 24, 1980 MHz, 115.39 W, 0 %, 41504 MiB
2026/04/21 22:42:28.936, 1, 27, 1980 MHz, 291.50 W, 0 %, 41506 MiB
2026/04/21 22:42:28.937, 2, 23, 1980 MHz, 113.33 W, 0 %, 41504 MiB
2026/04/21 22:42:28.937, 3, 22, 1980 MHz, 112.98 W, 0 %, 41504 MiB
2026/04/21 22:42:29.937, 0, 24, 1980 MHz, 115.32 W, 0 %, 41504 MiB
2026/04/21 22:42:29.938, 1, 27, 1980 MHz, 116.97 W, 0 %, 41506 MiB
2026/04/21 22:42:29.939, 2, 23, 1980 MHz, 113.33 W, 0 %, 41504 MiB
2026/04/21 22:42:29.939, 3, 22, 1980 MHz, 113.00 W, 0 %, 41504 MiB
2026/04/21 22:42:30.939, 0, 24, 1980 MHz, 115.26 W, 0 %, 41504 MiB
2026/04/21 22:42:30.943, 1, 26, 1980 MHz, 116.95 W, 0 %, 41506 MiB
2026/04/21 22:42:30.949, 2, 23, 1980 MHz, 113.32 W, 0 %, 41504 MiB
2026/04/21 22:42:30.950, 3, 22, 1980 MHz, 113.00 W, 0 %, 41504 MiB
2026/04/21 22:42:31.952, 0, 24, 1980 MHz, 115.31 W, 0 %, 41504 MiB
2026/04/21 22:42:31.953, 1, 26, 1980 MHz, 116.87 W, 0 %, 41506 MiB
2026/04/21 22:42:31.954, 2, 23, 1980 MHz, 113.26 W, 0 %, 41504 MiB
2026/04/21 22:42:31.954, 3, 22, 1980 MHz, 112.93 W, 0 %, 41504 MiB
2026/04/21 22:42:32.955, 0, 24, 1980 MHz, 115.30 W, 0 %, 41504 MiB
2026/04/21 22:42:32.955, 1, 26, 1980 MHz, 116.96 W, 0 %, 41506 MiB
2026/04/21 22:42:32.956, 2, 23, 1980 MHz, 113.22 W, 0 %, 41504 MiB
2026/04/21 22:42:32.957, 3, 26, 1980 MHz, 144.62 W, 0 %, 41506 MiB
2026/04/21 22:42:33.957, 0, 24, 1980 MHz, 115.29 W, 0 %, 41504 MiB
2026/04/21 22:42:33.958, 1, 26, 1980 MHz, 116.96 W, 0 %, 41506 MiB
2026/04/21 22:42:33.959, 2, 33, 1980 MHz, 144.63 W, 6 %, 41506 MiB
2026/04/21 22:42:33.959, 3, 23, 1980 MHz, 281.76 W, 0 %, 41506 MiB
2026/04/21 22:42:34.959, 0, 31, 1980 MHz, 122.79 W, 0 %, 41506 MiB
2026/04/21 22:42:34.960, 1, 26, 1980 MHz, 116.93 W, 0 %, 41506 MiB
2026/04/21 22:42:34.961, 2, 24, 1980 MHz, 222.91 W, 0 %, 41506 MiB
2026/04/21 22:42:34.961, 3, 23, 1980 MHz, 112.67 W, 0 %, 41506 MiB
2026/04/21 22:42:35.962, 0, 25, 1980 MHz, 297.49 W, 0 %, 41506 MiB
2026/04/21 22:42:35.963, 1, 26, 1980 MHz, 116.87 W, 0 %, 41506 MiB
2026/04/21 22:42:35.963, 2, 24, 1980 MHz, 113.56 W, 0 %, 41506 MiB
2026/04/21 22:42:35.964, 3, 22, 1980 MHz, 112.68 W, 0 %, 41506 MiB
2026/04/21 22:42:36.965, 0, 25, 1980 MHz, 114.39 W, 0 %, 41506 MiB
2026/04/21 22:42:36.966, 1, 26, 1980 MHz, 116.88 W, 0 %, 41506 MiB
2026/04/21 22:42:36.966, 2, 24, 1980 MHz, 113.39 W, 0 %, 41506 MiB
2026/04/21 22:42:36.966, 3, 22, 1980 MHz, 112.66 W, 0 %, 41506 MiB
2026/04/21 22:42:37.967, 0, 25, 1980 MHz, 114.28 W, 0 %, 41506 MiB
2026/04/21 22:42:37.967, 1, 26, 1980 MHz, 116.95 W, 0 %, 41506 MiB
2026/04/21 22:42:37.968, 2, 24, 1980 MHz, 113.37 W, 0 %, 41506 MiB
2026/04/21 22:42:37.968, 3, 22, 1980 MHz, 112.61 W, 0 %, 41506 MiB
2026/04/21 22:42:38.969, 0, 25, 1980 MHz, 114.25 W, 0 %, 41506 MiB
2026/04/21 22:42:38.971, 1, 26, 1980 MHz, 116.93 W, 0 %, 41506 MiB
2026/04/21 22:42:38.971, 2, 24, 1980 MHz, 113.35 W, 0 %, 41506 MiB
2026/04/21 22:42:38.971, 3, 22, 1980 MHz, 112.63 W, 0 %, 41506 MiB
2026/04/21 22:42:39.972, 0, 25, 1980 MHz, 114.25 W, 0 %, 41506 MiB
2026/04/21 22:42:39.974, 1, 26, 1980 MHz, 116.96 W, 0 %, 41506 MiB
2026/04/21 22:42:39.974, 2, 24, 1980 MHz, 113.31 W, 0 %, 41506 MiB
2026/04/21 22:42:39.975, 3, 22, 1980 MHz, 112.55 W, 0 %, 41506 MiB
2026/04/21 22:42:40.975, 0, 24, 1980 MHz, 114.18 W, 0 %, 41506 MiB
2026/04/21 22:42:40.977, 1, 26, 1980 MHz, 116.92 W, 0 %, 41506 MiB
2026/04/21 22:42:40.977, 2, 24, 1980 MHz, 113.32 W, 0 %, 41506 MiB
2026/04/21 22:42:40.978, 3, 22, 1980 MHz, 112.54 W, 0 %, 41506 MiB
2026/04/21 22:42:41.978, 0, 24, 1980 MHz, 114.23 W, 0 %, 41506 MiB
2026/04/21 22:42:41.980, 1, 26, 1980 MHz, 116.89 W, 0 %, 41506 MiB
2026/04/21 22:42:41.981, 2, 24, 1980 MHz, 113.35 W, 0 %, 41506 MiB
2026/04/21 22:42:41.982, 3, 22, 1980 MHz, 112.57 W, 0 %, 41506 MiB
2026/04/21 22:42:42.982, 0, 24, 1980 MHz, 114.06 W, 0 %, 41506 MiB
2026/04/21 22:42:42.984, 1, 26, 1980 MHz, 116.79 W, 0 %, 41506 MiB
2026/04/21 22:42:42.984, 2, 24, 1980 MHz, 113.34 W, 0 %, 41506 MiB
2026/04/21 22:42:42.985, 3, 22, 1980 MHz, 112.61 W, 0 %, 41506 MiB
2026/04/21 22:42:43.985, 0, 24, 1980 MHz, 114.14 W, 0 %, 41506 MiB
2026/04/21 22:42:43.986, 1, 26, 1980 MHz, 116.87 W, 0 %, 41506 MiB
2026/04/21 22:42:43.986, 2, 23, 1980 MHz, 113.31 W, 0 %, 41506 MiB
2026/04/21 22:42:43.986, 3, 22, 1980 MHz, 112.52 W, 0 %, 41506 MiB
2026/04/21 22:42:44.987, 0, 24, 1980 MHz, 114.06 W, 0 %, 41506 MiB
2026/04/21 22:42:44.988, 1, 26, 1980 MHz, 116.91 W, 0 %, 41506 MiB
2026/04/21 22:42:44.988, 2, 23, 1980 MHz, 113.14 W, 0 %, 41506 MiB
2026/04/21 22:42:44.989, 3, 22, 1980 MHz, 112.56 W, 0 %, 41506 MiB
2026/04/21 22:42:45.989, 0, 24, 1980 MHz, 114.16 W, 0 %, 41506 MiB
2026/04/21 22:42:45.990, 1, 26, 1980 MHz, 116.95 W, 0 %, 41506 MiB
2026/04/21 22:42:45.991, 2, 23, 1980 MHz, 113.28 W, 0 %, 41506 MiB
2026/04/21 22:42:45.991, 3, 22, 1980 MHz, 112.48 W, 0 %, 41506 MiB
2026/04/21 22:42:46.992, 0, 24, 1980 MHz, 114.15 W, 0 %, 41506 MiB
2026/04/21 22:42:46.993, 1, 26, 1980 MHz, 116.82 W, 0 %, 41506 MiB
2026/04/21 22:42:46.993, 2, 23, 1980 MHz, 113.22 W, 0 %, 41506 MiB
2026/04/21 22:42:46.994, 3, 22, 1980 MHz, 112.47 W, 0 %, 41506 MiB
2026/04/21 22:42:47.994, 0, 24, 1980 MHz, 114.20 W, 0 %, 41506 MiB
2026/04/21 22:42:47.996, 1, 26, 1980 MHz, 116.84 W, 0 %, 41506 MiB
2026/04/21 22:42:47.996, 2, 23, 1980 MHz, 113.26 W, 0 %, 41506 MiB
2026/04/21 22:42:47.997, 3, 22, 1980 MHz, 112.48 W, 0 %, 41506 MiB
2026/04/21 22:42:48.997, 0, 24, 1980 MHz, 114.12 W, 0 %, 41506 MiB
2026/04/21 22:42:48.997, 1, 26, 1980 MHz, 116.76 W, 0 %, 41506 MiB
2026/04/21 22:42:48.999, 2, 23, 1980 MHz, 113.29 W, 0 %, 41506 MiB
2026/04/21 22:42:48.999, 3, 22, 1980 MHz, 112.50 W, 0 %, 41506 MiB
2026/04/21 22:42:49.999, 0, 24, 1980 MHz, 114.09 W, 0 %, 41506 MiB
2026/04/21 22:42:50.000, 1, 26, 1980 MHz, 116.78 W, 0 %, 41506 MiB
2026/04/21 22:42:50.001, 2, 23, 1980 MHz, 113.28 W, 0 %, 41506 MiB
2026/04/21 22:42:50.001, 3, 22, 1980 MHz, 112.54 W, 0 %, 41506 MiB
2026/04/21 22:42:51.002, 0, 24, 1980 MHz, 114.05 W, 0 %, 41506 MiB
2026/04/21 22:42:51.003, 1, 26, 1980 MHz, 116.74 W, 0 %, 41506 MiB
2026/04/21 22:42:51.003, 2, 23, 1980 MHz, 113.25 W, 0 %, 41506 MiB
2026/04/21 22:42:51.003, 3, 22, 1980 MHz, 112.44 W, 0 %, 41506 MiB
2026/04/21 22:42:52.004, 0, 24, 1980 MHz, 114.06 W, 0 %, 41506 MiB
2026/04/21 22:42:52.004, 1, 26, 1980 MHz, 116.78 W, 0 %, 41506 MiB
2026/04/21 22:42:52.005, 2, 23, 1980 MHz, 113.15 W, 0 %, 41506 MiB
2026/04/21 22:42:52.005, 3, 22, 1980 MHz, 112.42 W, 0 %, 41506 MiB
2026/04/21 22:42:53.006, 0, 24, 1980 MHz, 114.10 W, 0 %, 41506 MiB
2026/04/21 22:42:53.007, 1, 26, 1980 MHz, 132.25 W, 0 %, 41506 MiB
2026/04/21 22:42:53.007, 2, 23, 1980 MHz, 113.19 W, 0 %, 41506 MiB
2026/04/21 22:42:53.008, 3, 22, 1980 MHz, 112.42 W, 0 %, 41506 MiB
2026/04/21 22:42:54.008, 0, 24, 1980 MHz, 114.16 W, 0 %, 41506 MiB
