timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 18:22:14.697, 2, 29, 1980 MHz, 115.99 W, 0 %, 28133 MiB
2026/04/21 18:22:14.700, 3, 26, 1590 MHz, 97.46 W, 0 %, 28133 MiB
2026/04/21 18:22:15.704, 0, 28, 1980 MHz, 117.42 W, 0 %, 28133 MiB
2026/04/21 18:22:15.709, 1, 28, 1980 MHz, 112.93 W, 0 %, 28133 MiB
2026/04/21 18:22:15.711, 2, 29, 1980 MHz, 116.04 W, 1 %, 28133 MiB
2026/04/21 18:22:15.714, 3, 26, 1590 MHz, 97.44 W, 0 %, 28133 MiB
2026/04/21 18:22:16.717, 0, 29, 1980 MHz, 135.93 W, 0 %, 28133 MiB
2026/04/21 18:22:16.722, 1, 28, 1980 MHz, 131.07 W, 0 %, 28133 MiB
2026/04/21 18:22:16.725, 2, 29, 1980 MHz, 132.39 W, 0 %, 28133 MiB
2026/04/21 18:22:16.727, 3, 26, 1590 MHz, 110.86 W, 0 %, 28133 MiB
2026/04/21 18:22:17.730, 0, 28, 1980 MHz, 118.37 W, 0 %, 28133 MiB
2026/04/21 18:22:17.734, 1, 28, 1980 MHz, 114.14 W, 0 %, 28133 MiB
2026/04/21 18:22:17.737, 2, 29, 1980 MHz, 116.21 W, 0 %, 28133 MiB
2026/04/21 18:22:17.740, 3, 26, 1590 MHz, 97.77 W, 0 %, 28133 MiB
2026/04/21 18:22:18.743, 0, 28, 1980 MHz, 118.06 W, 0 %, 28133 MiB
2026/04/21 18:22:18.747, 1, 28, 1980 MHz, 114.20 W, 0 %, 28133 MiB
2026/04/21 18:22:18.750, 2, 29, 1980 MHz, 116.24 W, 0 %, 28133 MiB
2026/04/21 18:22:18.753, 3, 26, 1590 MHz, 97.78 W, 0 %, 28133 MiB
2026/04/21 18:22:19.755, 0, 28, 1980 MHz, 118.31 W, 0 %, 28133 MiB
2026/04/21 18:22:19.760, 1, 28, 1980 MHz, 114.22 W, 0 %, 28133 MiB
2026/04/21 18:22:19.762, 2, 29, 1980 MHz, 116.32 W, 0 %, 28133 MiB
2026/04/21 18:22:19.766, 3, 26, 1590 MHz, 97.85 W, 0 %, 28133 MiB
2026/04/21 18:22:20.768, 0, 28, 1980 MHz, 118.12 W, 0 %, 28133 MiB
2026/04/21 18:22:20.773, 1, 28, 1980 MHz, 114.17 W, 0 %, 28133 MiB
2026/04/21 18:22:20.775, 2, 29, 1980 MHz, 116.25 W, 0 %, 28133 MiB
2026/04/21 18:22:20.778, 3, 26, 1590 MHz, 97.79 W, 0 %, 28133 MiB
2026/04/21 18:22:21.780, 0, 28, 1980 MHz, 118.27 W, 0 %, 28133 MiB
2026/04/21 18:22:21.785, 1, 28, 1980 MHz, 114.17 W, 0 %, 28133 MiB
2026/04/21 18:22:21.788, 2, 29, 1980 MHz, 116.24 W, 0 %, 28133 MiB
2026/04/21 18:22:21.790, 3, 26, 1590 MHz, 97.81 W, 0 %, 28133 MiB
2026/04/21 18:22:22.793, 0, 28, 1980 MHz, 117.74 W, 0 %, 28133 MiB
2026/04/21 18:22:22.797, 1, 28, 1980 MHz, 114.16 W, 0 %, 28133 MiB
2026/04/21 18:22:22.800, 2, 29, 1980 MHz, 116.23 W, 0 %, 28133 MiB
2026/04/21 18:22:22.804, 3, 26, 1590 MHz, 97.77 W, 0 %, 28133 MiB
2026/04/21 18:22:23.807, 0, 28, 1980 MHz, 117.61 W, 0 %, 28133 MiB
2026/04/21 18:22:23.811, 1, 28, 1980 MHz, 114.20 W, 0 %, 28133 MiB
2026/04/21 18:22:23.814, 2, 29, 1980 MHz, 116.24 W, 0 %, 28133 MiB
2026/04/21 18:22:23.817, 3, 26, 1590 MHz, 97.72 W, 0 %, 28133 MiB
2026/04/21 18:22:24.820, 0, 28, 1980 MHz, 117.57 W, 0 %, 28133 MiB
2026/04/21 18:22:24.824, 1, 28, 1980 MHz, 114.18 W, 0 %, 28133 MiB
2026/04/21 18:22:24.827, 2, 29, 1980 MHz, 116.25 W, 0 %, 28133 MiB
2026/04/21 18:22:24.830, 3, 26, 1590 MHz, 97.78 W, 0 %, 28133 MiB
2026/04/21 18:22:25.834, 0, 28, 1980 MHz, 118.34 W, 0 %, 28133 MiB
2026/04/21 18:22:25.837, 1, 28, 1980 MHz, 114.21 W, 0 %, 28133 MiB
2026/04/21 18:22:25.840, 2, 29, 1980 MHz, 116.30 W, 0 %, 28133 MiB
2026/04/21 18:22:25.842, 3, 26, 1590 MHz, 97.78 W, 0 %, 28133 MiB
2026/04/21 18:22:26.845, 0, 28, 1980 MHz, 124.91 W, 0 %, 28133 MiB
2026/04/21 18:22:26.849, 1, 37, 1980 MHz, 206.46 W, 100 %, 28133 MiB
2026/04/21 18:22:26.852, 2, 30, 1980 MHz, 234.93 W, 0 %, 28133 MiB
2026/04/21 18:22:26.855, 3, 31, 1590 MHz, 181.62 W, 100 %, 28133 MiB
2026/04/21 18:22:27.858, 0, 29, 1980 MHz, 231.89 W, 0 %, 28133 MiB
2026/04/21 18:22:27.863, 1, 28, 1980 MHz, 147.84 W, 0 %, 28133 MiB
2026/04/21 18:22:27.866, 2, 29, 1980 MHz, 115.64 W, 0 %, 28133 MiB
2026/04/21 18:22:27.869, 3, 26, 1590 MHz, 123.03 W, 0 %, 28133 MiB
2026/04/21 18:22:28.873, 0, 28, 1980 MHz, 118.25 W, 0 %, 28133 MiB
2026/04/21 18:22:28.877, 1, 28, 1980 MHz, 113.11 W, 0 %, 28133 MiB
2026/04/21 18:22:28.880, 2, 29, 1980 MHz, 115.57 W, 0 %, 28133 MiB
2026/04/21 18:22:28.883, 3, 26, 1590 MHz, 97.71 W, 0 %, 28133 MiB
2026/04/21 18:22:29.886, 0, 28, 1980 MHz, 118.48 W, 0 %, 28133 MiB
2026/04/21 18:22:29.890, 1, 28, 1980 MHz, 113.02 W, 0 %, 28133 MiB
2026/04/21 18:22:29.892, 2, 29, 1980 MHz, 115.48 W, 0 %, 28133 MiB
2026/04/21 18:22:29.895, 3, 26, 1590 MHz, 97.67 W, 0 %, 28133 MiB
2026/04/21 18:22:30.897, 0, 28, 1980 MHz, 118.25 W, 0 %, 28133 MiB
2026/04/21 18:22:30.901, 1, 28, 1980 MHz, 113.04 W, 0 %, 28133 MiB
2026/04/21 18:22:30.904, 2, 29, 1980 MHz, 115.54 W, 0 %, 28133 MiB
2026/04/21 18:22:30.907, 3, 26, 1590 MHz, 97.71 W, 0 %, 28133 MiB
2026/04/21 18:22:31.910, 0, 28, 1980 MHz, 118.39 W, 0 %, 28133 MiB
2026/04/21 18:22:31.914, 1, 28, 1980 MHz, 113.00 W, 0 %, 28133 MiB
2026/04/21 18:22:31.917, 2, 29, 1980 MHz, 115.54 W, 0 %, 28133 MiB
2026/04/21 18:22:31.919, 3, 26, 1590 MHz, 97.67 W, 0 %, 28133 MiB
2026/04/21 18:22:32.922, 0, 28, 1980 MHz, 118.13 W, 0 %, 28133 MiB
2026/04/21 18:22:32.927, 1, 28, 1980 MHz, 112.99 W, 0 %, 28133 MiB
2026/04/21 18:22:32.930, 2, 29, 1980 MHz, 115.54 W, 0 %, 28133 MiB
2026/04/21 18:22:32.933, 3, 26, 1590 MHz, 97.72 W, 0 %, 28133 MiB
2026/04/21 18:22:33.936, 0, 28, 1980 MHz, 118.33 W, 0 %, 28133 MiB
2026/04/21 18:22:33.940, 1, 28, 1980 MHz, 112.99 W, 0 %, 28133 MiB
2026/04/21 18:22:33.943, 2, 29, 1980 MHz, 115.50 W, 0 %, 28133 MiB
2026/04/21 18:22:33.946, 3, 26, 1590 MHz, 97.69 W, 0 %, 28133 MiB
2026/04/21 18:22:34.949, 0, 28, 1980 MHz, 118.14 W, 0 %, 28133 MiB
2026/04/21 18:22:34.953, 1, 28, 1980 MHz, 112.95 W, 0 %, 28133 MiB
2026/04/21 18:22:34.956, 2, 29, 1980 MHz, 115.52 W, 0 %, 28133 MiB
2026/04/21 18:22:34.959, 3, 26, 1590 MHz, 97.67 W, 0 %, 28133 MiB
2026/04/21 18:22:35.962, 0, 28, 1980 MHz, 118.32 W, 0 %, 28133 MiB
2026/04/21 18:22:35.966, 1, 28, 1980 MHz, 112.96 W, 0 %, 28133 MiB
2026/04/21 18:22:35.969, 2, 29, 1980 MHz, 115.48 W, 0 %, 28133 MiB
2026/04/21 18:22:35.972, 3, 26, 1590 MHz, 97.64 W, 0 %, 28133 MiB
2026/04/21 18:22:36.974, 0, 28, 1980 MHz, 118.11 W, 0 %, 28133 MiB
2026/04/21 18:22:36.978, 1, 28, 1980 MHz, 112.95 W, 0 %, 28133 MiB
2026/04/21 18:22:36.981, 2, 29, 1980 MHz, 115.52 W, 0 %, 28133 MiB
2026/04/21 18:22:36.984, 3, 26, 1590 MHz, 97.65 W, 0 %, 28133 MiB
2026/04/21 18:22:37.987, 0, 28, 1980 MHz, 118.33 W, 0 %, 28133 MiB
2026/04/21 18:22:37.991, 1, 28, 1980 MHz, 113.02 W, 0 %, 28133 MiB
2026/04/21 18:22:37.994, 2, 29, 1980 MHz, 115.52 W, 0 %, 28133 MiB
2026/04/21 18:22:37.997, 3, 26, 1590 MHz, 97.70 W, 0 %, 28133 MiB
2026/04/21 18:22:38.999, 0, 28, 1980 MHz, 118.12 W, 0 %, 28133 MiB
2026/04/21 18:22:39.003, 1, 28, 1980 MHz, 112.95 W, 0 %, 28133 MiB
2026/04/21 18:22:39.006, 2, 29, 1980 MHz, 115.55 W, 0 %, 28133 MiB
2026/04/21 18:22:39.009, 3, 26, 1590 MHz, 97.65 W, 0 %, 28133 MiB
2026/04/21 18:22:40.013, 0, 28, 1980 MHz, 118.30 W, 0 %, 28133 MiB
2026/04/21 18:22:40.017, 1, 28, 1980 MHz, 112.92 W, 0 %, 28133 MiB
2026/04/21 18:22:40.020, 2, 29, 1980 MHz, 115.54 W, 0 %, 28133 MiB
2026/04/21 18:22:40.023, 3, 26, 1590 MHz, 97.68 W, 0 %, 28133 MiB
2026/04/21 18:22:41.025, 0, 28, 1980 MHz, 118.14 W, 0 %, 28133 MiB
2026/04/21 18:22:41.030, 1, 28, 1980 MHz, 112.90 W, 0 %, 28133 MiB
2026/04/21 18:22:41.032, 2, 29, 1980 MHz, 115.49 W, 0 %, 28133 MiB
2026/04/21 18:22:41.034, 3, 26, 1590 MHz, 97.70 W, 0 %, 28133 MiB
2026/04/21 18:22:42.037, 0, 28, 1980 MHz, 118.26 W, 0 %, 28133 MiB
2026/04/21 18:22:42.041, 1, 28, 1980 MHz, 112.89 W, 0 %, 28133 MiB
2026/04/21 18:22:42.044, 2, 29, 1980 MHz, 115.39 W, 0 %, 28133 MiB
2026/04/21 18:22:42.048, 3, 26, 1590 MHz, 97.66 W, 0 %, 28133 MiB
2026/04/21 18:22:43.051, 0, 28, 1980 MHz, 118.20 W, 0 %, 28133 MiB
2026/04/21 18:22:43.054, 1, 28, 1980 MHz, 112.92 W, 0 %, 28133 MiB
2026/04/21 18:22:43.057, 2, 28, 1980 MHz, 115.54 W, 0 %, 28133 MiB
2026/04/21 18:22:43.060, 3, 26, 1590 MHz, 97.65 W, 0 %, 28133 MiB
2026/04/21 18:22:44.063, 0, 28, 1980 MHz, 118.26 W, 0 %, 28133 MiB
2026/04/21 18:22:44.067, 1, 28, 1980 MHz, 112.94 W, 0 %, 28135 MiB
2026/04/21 18:22:44.070, 2, 29, 1980 MHz, 133.05 W, 0 %, 28135 MiB
2026/04/21 18:22:44.073, 3, 26, 1590 MHz, 97.63 W, 0 %, 28135 MiB
2026/04/21 18:22:45.077, 0, 28, 1980 MHz, 118.21 W, 0 %, 28135 MiB
2026/04/21 18:22:45.081, 1, 28, 1980 MHz, 130.27 W, 0 %, 28135 MiB
2026/04/21 18:22:45.084, 2, 29, 1980 MHz, 115.57 W, 0 %, 28135 MiB
2026/04/21 18:22:45.087, 3, 26, 1590 MHz, 113.50 W, 0 %, 28135 MiB
2026/04/21 18:22:46.089, 0, 28, 1980 MHz, 138.07 W, 0 %, 28135 MiB
2026/04/21 18:22:46.092, 1, 28, 1980 MHz, 114.15 W, 0 %, 28135 MiB
2026/04/21 18:22:46.095, 2, 29, 1980 MHz, 115.52 W, 0 %, 28135 MiB
2026/04/21 18:22:46.097, 3, 26, 1590 MHz, 97.20 W, 0 %, 28135 MiB
2026/04/21 18:22:47.098, 0, 28, 1980 MHz, 116.96 W, 0 %, 28135 MiB
2026/04/21 18:22:47.102, 1, 28, 1980 MHz, 114.10 W, 0 %, 28135 MiB
2026/04/21 18:22:47.105, 2, 29, 1980 MHz, 115.52 W, 0 %, 28135 MiB
2026/04/21 18:22:47.106, 3, 26, 1590 MHz, 97.21 W, 0 %, 28135 MiB
2026/04/21 18:22:48.108, 0, 28, 1980 MHz, 116.91 W, 0 %, 28135 MiB
2026/04/21 18:22:48.111, 1, 28, 1980 MHz, 114.14 W, 0 %, 28135 MiB
2026/04/21 18:22:48.113, 2, 29, 1980 MHz, 115.46 W, 0 %, 28135 MiB
2026/04/21 18:22:48.115, 3, 26, 1590 MHz, 97.17 W, 0 %, 28135 MiB
2026/04/21 18:22:49.117, 0, 28, 1980 MHz, 117.07 W, 0 %, 28135 MiB
2026/04/21 18:22:49.120, 1, 28, 1980 MHz, 114.14 W, 0 %, 28135 MiB
2026/04/21 18:22:49.122, 2, 29, 1980 MHz, 115.53 W, 0 %, 28135 MiB
2026/04/21 18:22:49.124, 3, 26, 1590 MHz, 97.18 W, 0 %, 28135 MiB
2026/04/21 18:22:50.126, 0, 28, 1980 MHz, 116.91 W, 0 %, 28135 MiB
2026/04/21 18:22:50.130, 1, 28, 1980 MHz, 114.18 W, 0 %, 28135 MiB
2026/04/21 18:22:50.133, 2, 28, 1980 MHz, 115.50 W, 0 %, 28135 MiB
2026/04/21 18:22:50.135, 3, 26, 1590 MHz, 97.20 W, 0 %, 28135 MiB
2026/04/21 18:22:51.138, 0, 28, 1980 MHz, 117.07 W, 0 %, 28135 MiB
2026/04/21 18:22:51.142, 1, 28, 1980 MHz, 114.21 W, 0 %, 28135 MiB
2026/04/21 18:22:51.145, 2, 28, 1980 MHz, 115.49 W, 0 %, 28135 MiB
2026/04/21 18:22:51.148, 3, 26, 1590 MHz, 97.21 W, 0 %, 28135 MiB
2026/04/21 18:22:52.152, 0, 28, 1980 MHz, 116.85 W, 0 %, 28135 MiB
2026/04/21 18:22:52.156, 1, 28, 1980 MHz, 114.15 W, 0 %, 28135 MiB
2026/04/21 18:22:52.158, 2, 28, 1980 MHz, 115.53 W, 0 %, 28135 MiB
2026/04/21 18:22:52.161, 3, 26, 1590 MHz, 97.23 W, 0 %, 28135 MiB
2026/04/21 18:22:53.165, 0, 28, 1980 MHz, 117.00 W, 0 %, 28135 MiB
2026/04/21 18:22:53.169, 1, 28, 1980 MHz, 114.16 W, 0 %, 28135 MiB
2026/04/21 18:22:53.172, 2, 28, 1980 MHz, 115.48 W, 0 %, 28135 MiB
2026/04/21 18:22:53.174, 3, 26, 1590 MHz, 97.23 W, 0 %, 28135 MiB
2026/04/21 18:22:54.177, 0, 28, 1980 MHz, 116.87 W, 0 %, 28135 MiB
2026/04/21 18:22:54.181, 1, 28, 1980 MHz, 114.16 W, 0 %, 28135 MiB
2026/04/21 18:22:54.183, 2, 33, 1965 MHz, 234.23 W, 89 %, 28135 MiB
2026/04/21 18:22:54.185, 3, 26, 1590 MHz, 114.00 W, 48 %, 28135 MiB
2026/04/21 18:22:55.187, 0, 33, 1980 MHz, 159.69 W, 25 %, 28135 MiB
2026/04/21 18:22:55.191, 1, 28, 1980 MHz, 226.68 W, 0 %, 28135 MiB
2026/04/21 18:22:55.194, 2, 29, 1980 MHz, 116.63 W, 0 %, 28135 MiB
2026/04/21 18:22:55.197, 3, 26, 1590 MHz, 183.97 W, 0 %, 28135 MiB
2026/04/21 18:22:56.200, 0, 29, 1980 MHz, 192.68 W, 0 %, 28135 MiB
2026/04/21 18:22:56.204, 1, 28, 1980 MHz, 113.68 W, 0 %, 28135 MiB
2026/04/21 18:22:56.208, 2, 29, 1980 MHz, 116.48 W, 0 %, 28135 MiB
2026/04/21 18:22:56.211, 3, 26, 1590 MHz, 97.18 W, 0 %, 28135 MiB
2026/04/21 18:22:57.214, 0, 28, 1980 MHz, 117.19 W, 0 %, 28135 MiB
2026/04/21 18:22:57.218, 1, 28, 1980 MHz, 113.64 W, 0 %, 28135 MiB
2026/04/21 18:22:57.221, 2, 29, 1980 MHz, 116.46 W, 0 %, 28135 MiB
2026/04/21 18:22:57.224, 3, 26, 1590 MHz, 97.23 W, 0 %, 28135 MiB
2026/04/21 18:22:58.227, 0, 28, 1980 MHz, 117.21 W, 0 %, 28135 MiB
2026/04/21 18:22:58.231, 1, 28, 1980 MHz, 113.56 W, 0 %, 28135 MiB
2026/04/21 18:22:58.233, 2, 29, 1980 MHz, 116.97 W, 0 %, 28135 MiB
2026/04/21 18:22:58.236, 3, 26, 1590 MHz, 97.26 W, 0 %, 28135 MiB
2026/04/21 18:22:59.238, 0, 28, 1980 MHz, 116.99 W, 0 %, 28135 MiB
2026/04/21 18:22:59.243, 1, 28, 1980 MHz, 113.56 W, 0 %, 28135 MiB
2026/04/21 18:22:59.245, 2, 29, 1980 MHz, 116.90 W, 0 %, 28135 MiB
2026/04/21 18:22:59.248, 3, 26, 1590 MHz, 97.26 W, 0 %, 28135 MiB
2026/04/21 18:23:00.251, 0, 28, 1980 MHz, 117.17 W, 0 %, 28135 MiB
2026/04/21 18:23:00.254, 1, 28, 1980 MHz, 113.57 W, 0 %, 28135 MiB
2026/04/21 18:23:00.255, 2, 29, 1980 MHz, 116.86 W, 0 %, 28135 MiB
2026/04/21 18:23:00.257, 3, 26, 1590 MHz, 97.19 W, 0 %, 28135 MiB
2026/04/21 18:23:01.258, 0, 28, 1980 MHz, 117.02 W, 0 %, 28135 MiB
2026/04/21 18:23:01.262, 1, 28, 1980 MHz, 113.51 W, 0 %, 28135 MiB
2026/04/21 18:23:01.265, 2, 29, 1980 MHz, 116.87 W, 0 %, 28135 MiB
2026/04/21 18:23:01.268, 3, 26, 1590 MHz, 97.19 W, 0 %, 28135 MiB
2026/04/21 18:23:02.271, 0, 28, 1980 MHz, 117.19 W, 0 %, 28135 MiB
2026/04/21 18:23:02.275, 1, 28, 1980 MHz, 113.60 W, 0 %, 28135 MiB
2026/04/21 18:23:02.278, 2, 29, 1980 MHz, 116.92 W, 0 %, 28135 MiB
2026/04/21 18:23:02.281, 3, 26, 1590 MHz, 97.16 W, 0 %, 28135 MiB
2026/04/21 18:23:03.283, 0, 28, 1980 MHz, 116.99 W, 0 %, 28135 MiB
2026/04/21 18:23:03.287, 1, 28, 1980 MHz, 113.57 W, 0 %, 28135 MiB
2026/04/21 18:23:03.290, 2, 29, 1980 MHz, 116.84 W, 0 %, 28135 MiB
2026/04/21 18:23:03.293, 3, 26, 1590 MHz, 97.18 W, 0 %, 28135 MiB
2026/04/21 18:23:04.297, 0, 28, 1980 MHz, 117.08 W, 0 %, 28135 MiB
2026/04/21 18:23:04.301, 1, 28, 1980 MHz, 113.54 W, 0 %, 28135 MiB
2026/04/21 18:23:04.304, 2, 29, 1980 MHz, 116.93 W, 0 %, 28135 MiB
2026/04/21 18:23:04.307, 3, 26, 1590 MHz, 97.19 W, 0 %, 28135 MiB
2026/04/21 18:23:05.310, 0, 28, 1980 MHz, 117.01 W, 0 %, 28135 MiB
2026/04/21 18:23:05.315, 1, 28, 1980 MHz, 113.50 W, 0 %, 28135 MiB
2026/04/21 18:23:05.318, 2, 29, 1980 MHz, 116.87 W, 0 %, 28135 MiB
2026/04/21 18:23:05.321, 3, 26, 1590 MHz, 97.18 W, 0 %, 28135 MiB
2026/04/21 18:23:06.324, 0, 28, 1980 MHz, 116.88 W, 0 %, 28135 MiB
2026/04/21 18:23:06.328, 1, 28, 1980 MHz, 113.51 W, 0 %, 28135 MiB
2026/04/21 18:23:06.331, 2, 29, 1980 MHz, 116.85 W, 0 %, 28135 MiB
2026/04/21 18:23:06.334, 3, 26, 1590 MHz, 97.14 W, 0 %, 28135 MiB
2026/04/21 18:23:07.337, 0, 28, 1980 MHz, 117.06 W, 0 %, 28135 MiB
2026/04/21 18:23:07.341, 1, 28, 1980 MHz, 113.49 W, 0 %, 28135 MiB
2026/04/21 18:23:07.344, 2, 29, 1980 MHz, 116.82 W, 0 %, 28135 MiB
2026/04/21 18:23:07.346, 3, 26, 1590 MHz, 97.17 W, 0 %, 28135 MiB
2026/04/21 18:23:08.348, 0, 28, 1980 MHz, 116.91 W, 0 %, 28135 MiB
2026/04/21 18:23:08.353, 1, 28, 1980 MHz, 113.49 W, 0 %, 28135 MiB
2026/04/21 18:23:08.356, 2, 29, 1980 MHz, 116.87 W, 0 %, 28135 MiB
2026/04/21 18:23:08.359, 3, 26, 1590 MHz, 97.14 W, 0 %, 28135 MiB
2026/04/21 18:23:09.362, 0, 28, 1980 MHz, 117.08 W, 0 %, 28135 MiB
2026/04/21 18:23:09.366, 1, 28, 1980 MHz, 113.46 W, 0 %, 28135 MiB
2026/04/21 18:23:09.368, 2, 29, 1980 MHz, 116.24 W, 0 %, 28135 MiB
2026/04/21 18:23:09.371, 3, 26, 1590 MHz, 97.11 W, 0 %, 28135 MiB
2026/04/21 18:23:10.374, 0, 28, 1980 MHz, 116.89 W, 0 %, 28135 MiB
2026/04/21 18:23:10.378, 1, 28, 1980 MHz, 113.45 W, 0 %, 28135 MiB
2026/04/21 18:23:10.382, 2, 29, 1980 MHz, 116.35 W, 0 %, 28135 MiB
2026/04/21 18:23:10.385, 3, 26, 1590 MHz, 97.18 W, 0 %, 28135 MiB
2026/04/21 18:23:11.388, 0, 28, 1980 MHz, 117.03 W, 0 %, 28135 MiB
2026/04/21 18:23:11.393, 1, 28, 1980 MHz, 130.24 W, 0 %, 28135 MiB
2026/04/21 18:23:11.394, 2, 29, 1980 MHz, 132.63 W, 0 %, 28135 MiB
2026/04/21 18:23:11.397, 3, 26, 1590 MHz, 112.45 W, 0 %, 28135 MiB
2026/04/21 18:23:12.399, 0, 28, 1980 MHz, 116.86 W, 0 %, 28135 MiB
2026/04/21 18:23:12.403, 1, 28, 1980 MHz, 113.52 W, 0 %, 28135 MiB
2026/04/21 18:23:12.407, 2, 29, 1980 MHz, 115.92 W, 0 %, 28135 MiB
2026/04/21 18:23:12.410, 3, 26, 1590 MHz, 97.45 W, 0 %, 28135 MiB
2026/04/21 18:23:13.413, 0, 28, 1980 MHz, 133.73 W, 0 %, 28135 MiB
2026/04/21 18:23:13.416, 1, 28, 1980 MHz, 113.46 W, 0 %, 28135 MiB
2026/04/21 18:23:13.418, 2, 29, 1980 MHz, 116.09 W, 0 %, 28135 MiB
2026/04/21 18:23:13.421, 3, 26, 1590 MHz, 97.46 W, 0 %, 28135 MiB
2026/04/21 18:23:14.424, 0, 28, 1980 MHz, 118.22 W, 0 %, 28135 MiB
2026/04/21 18:23:14.428, 1, 28, 1980 MHz, 113.49 W, 0 %, 28135 MiB
2026/04/21 18:23:14.431, 2, 29, 1980 MHz, 116.08 W, 0 %, 28135 MiB
2026/04/21 18:23:14.434, 3, 26, 1590 MHz, 97.40 W, 0 %, 28135 MiB
2026/04/21 18:23:15.437, 0, 28, 1980 MHz, 118.31 W, 0 %, 28135 MiB
2026/04/21 18:23:15.441, 1, 28, 1980 MHz, 113.48 W, 0 %, 28135 MiB
2026/04/21 18:23:15.444, 2, 29, 1980 MHz, 116.09 W, 0 %, 28135 MiB
2026/04/21 18:23:15.447, 3, 26, 1590 MHz, 97.42 W, 0 %, 28135 MiB
2026/04/21 18:23:16.451, 0, 28, 1980 MHz, 118.40 W, 0 %, 28135 MiB
2026/04/21 18:23:16.455, 1, 28, 1980 MHz, 113.53 W, 0 %, 28135 MiB
2026/04/21 18:23:16.458, 2, 29, 1980 MHz, 116.17 W, 0 %, 28135 MiB
2026/04/21 18:23:16.461, 3, 26, 1590 MHz, 97.45 W, 0 %, 28135 MiB
2026/04/21 18:23:17.464, 0, 28, 1980 MHz, 118.21 W, 0 %, 28135 MiB
2026/04/21 18:23:17.469, 1, 28, 1980 MHz, 113.50 W, 0 %, 28135 MiB
2026/04/21 18:23:17.472, 2, 29, 1980 MHz, 116.14 W, 0 %, 28135 MiB
2026/04/21 18:23:17.475, 3, 26, 1590 MHz, 97.43 W, 0 %, 28135 MiB
2026/04/21 18:23:18.478, 0, 28, 1980 MHz, 118.42 W, 0 %, 28135 MiB
2026/04/21 18:23:18.482, 1, 28, 1980 MHz, 113.50 W, 0 %, 28135 MiB
2026/04/21 18:23:18.485, 2, 29, 1980 MHz, 116.10 W, 0 %, 28135 MiB
2026/04/21 18:23:18.489, 3, 26, 1590 MHz, 97.41 W, 0 %, 28135 MiB
2026/04/21 18:23:19.491, 0, 28, 1980 MHz, 118.23 W, 0 %, 28135 MiB
2026/04/21 18:23:19.496, 1, 28, 1980 MHz, 113.42 W, 0 %, 28135 MiB
2026/04/21 18:23:19.499, 2, 29, 1980 MHz, 116.07 W, 0 %, 28135 MiB
2026/04/21 18:23:19.502, 3, 26, 1590 MHz, 97.46 W, 0 %, 28135 MiB
2026/04/21 18:23:20.504, 0, 28, 1980 MHz, 118.43 W, 0 %, 28135 MiB
2026/04/21 18:23:20.509, 1, 28, 1980 MHz, 113.41 W, 0 %, 28135 MiB
2026/04/21 18:23:20.512, 2, 29, 1980 MHz, 116.14 W, 0 %, 28135 MiB
2026/04/21 18:23:20.515, 3, 26, 1590 MHz, 97.41 W, 0 %, 28135 MiB
2026/04/21 18:23:21.518, 0, 28, 1980 MHz, 118.28 W, 0 %, 28135 MiB
2026/04/21 18:23:21.523, 1, 28, 1980 MHz, 113.45 W, 0 %, 28135 MiB
2026/04/21 18:23:21.526, 2, 38, 1980 MHz, 227.90 W, 100 %, 28135 MiB
2026/04/21 18:23:21.529, 3, 32, 1590 MHz, 189.74 W, 100 %, 28135 MiB
2026/04/21 18:23:22.532, 0, 28, 1980 MHz, 118.25 W, 0 %, 28135 MiB
2026/04/21 18:23:22.536, 1, 28, 1980 MHz, 229.22 W, 0 %, 28135 MiB
2026/04/21 18:23:22.540, 2, 29, 1980 MHz, 121.93 W, 0 %, 28135 MiB
2026/04/21 18:23:22.543, 3, 26, 1590 MHz, 111.25 W, 0 %, 28135 MiB
2026/04/21 18:23:23.545, 0, 29, 1980 MHz, 235.29 W, 0 %, 28135 MiB
2026/04/21 18:23:23.547, 1, 28, 1980 MHz, 113.14 W, 0 %, 28135 MiB
2026/04/21 18:23:23.549, 2, 29, 1980 MHz, 115.24 W, 0 %, 28135 MiB
2026/04/21 18:23:23.550, 3, 26, 1590 MHz, 97.21 W, 0 %, 28135 MiB
2026/04/21 18:23:24.552, 0, 28, 1980 MHz, 117.06 W, 0 %, 28135 MiB
2026/04/21 18:23:24.554, 1, 28, 1980 MHz, 113.01 W, 0 %, 28135 MiB
2026/04/21 18:23:24.557, 2, 29, 1980 MHz, 115.20 W, 0 %, 28135 MiB
2026/04/21 18:23:24.558, 3, 26, 1590 MHz, 97.26 W, 0 %, 28135 MiB
2026/04/21 18:23:25.560, 0, 28, 1980 MHz, 117.10 W, 0 %, 28135 MiB
2026/04/21 18:23:25.563, 1, 28, 1980 MHz, 112.93 W, 0 %, 28135 MiB
2026/04/21 18:23:25.565, 2, 29, 1980 MHz, 115.13 W, 0 %, 28135 MiB
2026/04/21 18:23:25.567, 3, 26, 1590 MHz, 97.24 W, 0 %, 28135 MiB
2026/04/21 18:23:26.569, 0, 28, 1980 MHz, 116.97 W, 0 %, 28135 MiB
2026/04/21 18:23:26.573, 1, 28, 1980 MHz, 112.94 W, 0 %, 28135 MiB
